	质量 A					
t	x	y	vx	vy	v	
1.350	-1.855E-2	-5.144E-2	0.744	0.130	0.756
1.367	6.239E-3	-4.704E-2	0.743	0.133	0.755
1.383	6.209E-3	-4.701E-2	0.103	-0.205	0.229
1.400	9.679E-3	-5.387E-2	0.105	-0.207	0.232
1.417	9.715E-3	-5.391E-2	0.855	0.303	0.907
1.433	3.817E-2	-4.378E-2	0.853	0.304	0.905
1.450	3.813E-2	-4.376E-2	0.843	-0.301	0.895
1.467	6.626E-2	-5.380E-2	0.843	-0.302	0.895
1.483	6.622E-2	-5.384E-2	0.408	0.130	0.429
1.500	7.987E-2	-4.947E-2	0.408	0.130	0.429
1.517	7.983E-2	-4.949E-2	0.457	-1.192E-3	0.457
1.533	9.510E-2	-4.951E-2	0.460	-9.275E-4	0.460
1.550	9.515E-2	-4.952E-2	0.369	5.483E-2	0.373
1.567	0.107	-4.768E-2	0.368	5.530E-2	0.373
1.583	0.107	-4.768E-2	0.212	7.890E-2	0.226
1.600	0.114	-4.505E-2	0.212	7.864E-2	0.226
1.617	0.115	-4.506E-2	5.521E-3	-1.860E-2	1.940E-2
1.633	0.115	-4.567E-2	4.287E-3	-1.905E-2	1.952E-2
1.650	0.115	-4.569E-2	-4.683E-2	0.123	0.132
1.667	0.113	-4.157E-2	-4.706E-2	0.125	0.133
1.683	0.113	-4.154E-2	-0.155	-9.637E-2	0.183
1.700	0.108	-4.478E-2	-0.156	-9.787E-2	0.184
1.717	0.108	-4.480E-2	0.172	-0.227	0.285
1.733	0.114	-5.235E-2	0.172	-0.227	0.285
1.750	0.114	-5.236E-2	-0.438	7.298E-2	0.444
1.767	9.906E-2	-4.992E-2	-0.596	0.242	0.643
1.783	9.374E-2	-4.430E-2	-0.310	-0.165	0.351
1.800	8.874E-2	-5.542E-2	-0.152	-0.334	0.367
1.817	8.868E-2	-5.545E-2	-0.471	0.146	0.493
1.833	7.305E-2	-5.054E-2	-0.468	0.148	0.491
1.850	7.307E-2	-5.052E-2	-0.666	-0.118	0.677
1.867	5.083E-2	-5.446E-2	-0.669	-0.117	0.679
1.883	5.077E-2	-5.444E-2	-0.601	5.246E-2	0.604
1.900	3.078E-2	-5.271E-2	-0.599	5.118E-2	0.601
1.917	3.082E-2	-5.273E-2	-0.609	-6.277E-2	0.612
1.933	1.049E-2	-5.481E-2	-0.610	-6.310E-2	0.613
1.950	1.049E-2	-5.484E-2	-0.717	0.301	0.777
1.967	-1.340E-2	-4.477E-2	-0.715	0.301	0.776
1.983	-1.334E-2	-4.481E-2	9.117E-2	-0.433	0.443
2.000	-1.036E-2	-5.922E-2	8.979E-2	-0.434	0.443
2.017	-1.035E-2	-5.926E-2	-0.179	-0.209	0.275
2.033	-1.634E-2	-6.617E-2	-0.179	-0.207	0.274
2.050	-1.633E-2	-6.618E-2	-9.028E-2	0.241	0.258
2.067	-1.935E-2	-5.813E-2	-9.020E-2	0.242	0.258
2.083	-1.934E-2	-5.811E-2	0.226	2.421E-2	0.228
2.100	-1.180E-2	-5.733E-2	0.226	2.421E-2	0.228
2.117	-1.179E-2	-5.730E-2	0.657	0.227	0.696
2.133	1.011E-2	-4.975E-2	0.657	0.227	0.695
2.150	1.011E-2	-4.975E-2	0.457	0.106	0.470
2.167	2.536E-2	-4.621E-2	0.458	0.106	0.470
2.183	2.536E-2	-4.623E-2	0.375	-0.391	0.542
2.200	3.787E-2	-5.926E-2	0.375	-0.391	0.542
2.217	3.787E-2	-5.926E-2	0.408	0.373	0.552
2.233	5.146E-2	-4.684E-2	0.407	0.371	0.551
2.250	5.143E-2	-4.688E-2	0.763	4.575E-2	0.764
2.267	7.688E-2	-4.531E-2	0.762	4.644E-2	0.763
2.283	7.683E-2	-4.533E-2	0.319	0.121	0.341
2.300	8.753E-2	-4.128E-2	0.321	0.121	0.343
2.317	8.753E-2	-4.130E-2	0.492	1.545E-2	0.492
2.333	0.104	-4.076E-2	0.493	1.631E-2	0.493
2.350	0.104	-4.076E-2	9.426E-2	-1.154E-2	9.496E-2
2.367	0.107	-4.115E-2	9.399E-2	-1.192E-2	9.474E-2
2.383	0.107	-4.115E-2	-4.472E-2	1.818E-2	4.827E-2
2.400	0.106	-4.054E-2	-4.652E-2	1.946E-2	5.043E-2
2.417	0.106	-4.051E-2	4.029E-2	-0.186	0.190
2.433	0.107	-4.673E-2	4.399E-2	-0.187	0.192
2.450	0.107	-4.674E-2	-0.290	0.150	0.326
2.467	9.724E-2	-4.173E-2	-0.291	0.149	0.326
2.483	9.732E-2	-4.177E-2	-0.218	-0.162	0.272
2.500	8.997E-2	-4.714E-2	-0.219	-0.162	0.273
2.517	9.000E-2	-4.715E-2	-0.198	6.508E-2	0.208
2.533	8.337E-2	-4.497E-2	-0.199	6.676E-2	0.210
2.550	8.336E-2	-4.493E-2	-0.545	-0.300	0.622
2.567	6.519E-2	-5.495E-2	-0.544	-0.300	0.621
2.583	6.523E-2	-5.494E-2	-0.933	0.401	1.016
2.600	3.409E-2	-4.157E-2	-0.934	0.402	1.017
2.617	3.410E-2	-4.155E-2	-0.561	1.748E-2	0.562
2.633	1.537E-2	-4.099E-2	-0.563	1.567E-2	0.563
2.650	1.534E-2	-4.103E-2	-0.257	-0.163	0.304
2.667	6.800E-3	-4.642E-2	-0.256	-0.161	0.302
2.683	6.821E-3	-4.640E-2	-0.557	-0.371	0.669
2.700	-1.176E-2	-5.877E-2	-0.558	-0.370	0.670
2.717	-1.177E-2	-5.875E-2	0.207	0.170	0.268
2.733	-4.850E-3	-5.311E-2	0.207	0.168	0.267
2.750	-4.873E-3	-5.314E-2	-1.518E-3	-0.121	0.121
2.767	-4.901E-3	-5.715E-2	3.259E-5	-0.122	0.122
2.783	-4.872E-3	-5.721E-2	-4.002E-2	-9.033E-2	9.880E-2
2.800	-6.235E-3	-6.016E-2	-3.896E-2	-8.938E-2	9.750E-2
2.817	-6.171E-3	-6.019E-2	0.295	0.188	0.350
2.833	3.597E-3	-5.389E-2	0.294	0.188	0.349
2.850	3.625E-3	-5.393E-2	0.335	-8.652E-2	0.346
2.867	1.477E-2	-5.677E-2	0.335	-8.615E-2	0.346
2.883	1.480E-2	-5.680E-2	0.493	0.299	0.576
2.900	3.120E-2	-4.680E-2	0.494	0.301	0.579
2.917	3.127E-2	-4.676E-2	0.788	0.112	0.796
2.933	5.746E-2	-4.306E-2	0.784	0.110	0.792
2.950	5.742E-2	-4.310E-2	0.546	-0.234	0.594
2.967	7.566E-2	-5.087E-2	0.548	-0.234	0.596
2.983	7.568E-2	-5.091E-2	0.469	0.141	0.490
3.000	9.131E-2	-4.617E-2	0.469	0.140	0.489
3.017	9.131E-2	-4.623E-2	-5.160E-2	0.101	0.113
3.033	8.959E-2	-4.281E-2	-5.088E-2	0.102	0.114
3.050	8.961E-2	-4.284E-2	0.237	-5.086E-2	0.242
3.067	9.749E-2	-4.451E-2	0.235	-5.097E-2	0.240
3.083	9.743E-2	-4.454E-2	-5.034E-2	8.351E-2	9.751E-2
3.100	9.581E-2	-4.172E-2	-4.691E-2	8.584E-2	9.782E-2
3.117	9.587E-2	-4.168E-2	0.164	-0.268	0.314
3.133	0.101	-5.066E-2	0.161	-0.269	0.313
3.150	0.101	-5.065E-2	-0.431	2.470E-2	0.432
3.167	8.691E-2	-4.983E-2	-0.678	0.216	0.712
3.183	7.861E-2	-4.346E-2			
3.200					
3.217					
3.233	5.885E-2	-5.498E-2			
3.250					
3.267					
3.283					
3.300	4.311E-2	-5.056E-2			
3.317					
3.333	9.869E-3	-5.705E-2			
3.350					
3.367	-6.367E-5	-5.743E-2			
3.383	-1.038E-2	-5.705E-2	-0.264	-4.584E-2	0.268
3.400	-8.850E-3	-5.896E-2	0.358	-4.225E-2	0.361
3.417	1.569E-3	-5.846E-2			
3.433					
3.450	-1.191E-2	-5.820E-2			
3.467	-7.688E-3	-5.533E-2	0.126	8.612E-2	0.153
3.483	-7.704E-3	-5.533E-2	0.481	6.302E-2	0.485
3.500	8.341E-3	-5.323E-2	0.562	-0.201	0.596
3.517	1.102E-2	-6.202E-2			
3.533					
3.550					
3.567	3.897E-2	-5.311E-2			
3.583	4.764E-2	-4.521E-2	0.654	0.514	0.832
3.600	6.077E-2	-3.597E-2	0.332	4.499E-3	0.332
3.617	5.869E-2	-4.506E-2	0.711	-0.143	0.725
3.633	8.447E-2	-4.073E-2	0.774	0.130	0.785
3.650	8.450E-2	-4.072E-2	-3.193E-2	-0.118	0.123
3.667	8.341E-2	-4.468E-2	-3.650E-2	-0.118	0.123
3.683	8.328E-2	-4.464E-2	0.407	-4.096E-4	0.407
3.700	9.696E-2	-4.469E-2	0.408	2.625E-4	0.408
3.717	9.688E-2	-4.463E-2	3.600E-2	-2.200E-2	4.219E-2
3.733	9.816E-2	-4.542E-2	3.811E-2	-2.360E-2	4.483E-2
3.750	9.815E-2	-4.542E-2	-4.594E-2	-1.305E-2	4.776E-2
3.767	9.663E-2	-4.586E-2	-4.629E-2	-1.225E-2	4.789E-2
3.783	9.661E-2	-4.583E-2	-6.900E-2	-0.169	0.182
3.800	9.433E-2	-5.148E-2	-6.970E-2	-0.168	0.182
3.817	9.428E-2	-5.142E-2	-0.350	0.224	0.416
3.833	8.265E-2	-4.402E-2	-0.350	0.221	0.413
3.850	8.263E-2	-4.407E-2	-0.690	-0.204	0.719
3.867	5.966E-2	-5.082E-2	-0.690	-0.203	0.719
3.883	5.964E-2	-5.082E-2	-0.284	0.157	0.325
3.900	5.019E-2	-4.558E-2	-0.283	0.157	0.324
3.917	5.021E-2	-4.558E-2	-0.549	-0.101	0.559
3.933	3.188E-2	-4.896E-2	-0.550	-0.102	0.559
3.950	3.188E-2	-4.898E-2	-0.805	-0.201	0.830
3.967	5.048E-3	-5.565E-2	-0.807	-0.199	0.831
3.983	4.975E-3	-5.561E-2	0.134	4.022E-3	0.134
4.000	9.509E-3	-5.551E-2	0.134	4.306E-3	0.134
4.017	9.452E-3	-5.547E-2	-0.169	-0.188	0.253
4.033	3.880E-3	-6.179E-2	-0.168	-0.188	0.253
4.050	3.850E-3	-6.175E-2	-0.118	-2.856E-2	0.122
4.067	-5.992E-5	-6.274E-2	-0.118	-3.132E-2	0.122
4.083	-7.693E-5	-6.280E-2	0.455	0.221	0.506
4.100	1.510E-2	-5.537E-2	0.454	0.223	0.506
4.117	1.506E-2	-5.535E-2	0.276	-8.934E-3	0.276
4.133	2.431E-2	-5.567E-2	0.278	-8.824E-3	0.278
4.150	2.432E-2	-5.565E-2	0.544	0.199	0.579
4.167	4.244E-2	-4.905E-2	0.543	0.197	0.578
4.183	4.243E-2	-4.909E-2	0.200	0.283	0.347
4.200	4.912E-2	-3.963E-2	0.200	0.284	0.348
4.217	4.910E-2	-3.962E-2	0.525	-7.903E-2	0.530
4.233	6.661E-2	-4.226E-2	0.527	-7.855E-2	0.532
4.250	6.665E-2	-4.224E-2	0.501	-6.833E-2	0.506
4.267	8.331E-2	-4.454E-2	0.499	-6.957E-2	0.504
4.283	8.330E-2	-4.456E-2	-4.228E-2	1.612E-2	4.525E-2
4.300	8.191E-2	-4.400E-2	-4.301E-2	1.463E-2	4.542E-2
4.317	8.186E-2	-4.407E-2	0.536	-0.159	0.559
4.333	9.977E-2	-4.932E-2	0.537	-0.159	0.560
4.350	9.977E-2	-4.938E-2	-0.505	2.606E-2	0.505
4.367	8.295E-2	-4.845E-2			
4.383					
4.400	8.751E-2	-5.009E-2			
4.417	8.752E-2	-5.006E-2	-0.520	0.216	0.563
4.433	7.017E-2	-4.290E-2			
4.450					
4.467	4.834E-2	-4.585E-2			
4.483	4.831E-2	-4.588E-2	-0.329	-0.157	0.365
4.500	3.736E-2	-5.108E-2	-0.329	-0.156	0.364
4.517	3.734E-2	-5.108E-2	-0.738	-2.267E-3	0.738
4.533	1.276E-2	-5.116E-2	-0.738	-3.932E-3	0.738
4.550	1.273E-2	-5.121E-2	-0.163	-0.114	0.199
4.567	7.312E-3	-5.496E-2	-0.161	-0.113	0.197
4.583	7.352E-3	-5.496E-2	0.133	-6.010E-2	0.146
4.600	1.176E-2	-5.696E-2	0.133	-5.873E-2	0.145
4.617	1.178E-2	-5.692E-2	-6.896E-2	8.328E-2	0.108
4.633	9.458E-3	-5.419E-2	-6.939E-2	8.082E-2	0.107
4.650	9.472E-3	-5.423E-2	0.123	-3.858E-2	0.129
4.667	1.356E-2	-5.547E-2	0.124	-3.806E-2	0.130
4.683	1.360E-2	-5.550E-2	0.173	-7.043E-2	0.187
4.700	1.934E-2	-5.782E-2	0.172	-7.035E-2	0.186
4.717	1.935E-2	-5.784E-2	0.611	0.278	0.671
4.733	3.969E-2	-4.854E-2	0.610	0.277	0.670
4.750	3.969E-2	-4.861E-2	0.276	0.273	0.388
4.767	4.887E-2	-3.945E-2	0.274	0.274	0.388
4.783	4.881E-2	-3.946E-2	0.345	-0.158	0.379
4.800	6.038E-2	-4.471E-2	0.347	-0.157	0.381
4.817	6.038E-2	-4.469E-2	0.514	-0.267	0.579
4.833	7.752E-2	-5.360E-2	0.513	-0.266	0.578
4.850	7.748E-2	-5.354E-2	0.278	0.169	0.325
4.867	8.678E-2	-4.796E-2	0.278	0.168	0.325
4.883	8.675E-2	-4.796E-2	-0.155	-0.109	0.189
4.900	8.161E-2	-5.158E-2	-0.154	-0.109	0.189
4.917	8.162E-2	-5.159E-2	-7.371E-2	-1.594E-2	7.541E-2
4.933	7.915E-2	-5.211E-2	-7.402E-2	-1.520E-2	7.556E-2
4.950	7.915E-2	-5.210E-2	3.722E-3	0.188	0.188
4.967	7.927E-2	-4.585E-2	4.343E-3	0.188	0.188
4.983	7.930E-2	-4.584E-2	-0.370	-4.014E-2	0.372
5.000	6.693E-2	-4.719E-2	-0.371	-3.978E-2	0.374
5.017	6.692E-2	-4.717E-2	-0.433	3.584E-2	0.434
5.033	5.251E-2	-4.600E-2	-0.434	3.470E-2	0.435
5.050	5.246E-2	-4.601E-2	-0.656	6.247E-2	0.659
5.067	3.063E-2	-4.391E-2	-0.653	6.281E-2	0.656
5.083	3.069E-2	-4.392E-2	-0.172	-0.212	0.273
5.100	2.488E-2	-5.097E-2	-0.184	-0.215	0.283
5.117	2.456E-2	-5.109E-2	-0.189	-1.443E-2	0.189
5.133	1.860E-2	-5.145E-2	-0.181	-9.803E-3	0.181
5.150	1.854E-2	-5.142E-2	-0.345	-0.205	0.401
5.167	7.100E-3	-5.829E-2	-0.343	-0.205	0.400
5.183	7.094E-3	-5.824E-2	-1.771E-2	2.544E-2	3.100E-2
5.200	6.509E-3	-5.744E-2	-1.941E-2	2.371E-2	3.064E-2
5.217	6.447E-3	-5.745E-2	0.116	-3.059E-2	0.120
5.233	1.038E-2	-5.846E-2	0.118	-3.092E-2	0.122
5.250	1.037E-2	-5.848E-2	0.753	0.200	0.779
5.267	3.548E-2	-5.181E-2	0.753	0.200	0.779
5.283	3.548E-2	-5.182E-2	7.515E-2	0.329	0.337
5.300	3.798E-2	-4.086E-2	7.543E-2	0.328	0.336
5.317	3.799E-2	-4.089E-2	0.843	-0.189	0.864
5.333	6.609E-2	-4.715E-2	0.844	-0.188	0.864
5.350	6.611E-2	-4.715E-2	3.335E-2	-6.929E-3	3.406E-2
5.367	6.720E-2	-4.738E-2	3.080E-2	-8.012E-3	3.182E-2
5.383	6.714E-2	-4.742E-2	0.463	0.150	0.486
5.400	8.262E-2	-4.239E-2	0.463	0.152	0.487
5.417	8.258E-2	-4.235E-2	0.116	-0.425	0.441
5.433	8.649E-2	-5.657E-2	0.117	-0.426	0.442
5.450	8.649E-2	-5.655E-2	-0.377	0.140	0.402
5.467	7.393E-2	-5.188E-2	-0.375	0.142	0.401
5.483	7.398E-2	-5.182E-2	-0.103	6.714E-2	0.123
5.500	7.049E-2	-4.964E-2	-0.105	6.553E-2	0.124
5.517	7.047E-2	-4.964E-2	-0.425	0.147	0.450
5.533	5.630E-2	-4.474E-2	-0.423	0.148	0.448
5.550	5.637E-2	-4.471E-2	-0.479	-9.131E-2	0.488
5.567	4.033E-2	-4.778E-2	-0.481	-9.202E-2	0.489
5.583	4.035E-2	-4.777E-2	-0.414	-3.426E-3	0.414
5.600	2.652E-2	-4.790E-2	-0.415	-3.570E-3	0.415
5.617	2.651E-2	-4.789E-2	-0.413	-0.184	0.452
5.633	1.276E-2	-5.403E-2	-0.414	-0.185	0.454
5.650	1.270E-2	-5.407E-2	7.200E-2	5.065E-2	8.803E-2
5.667	1.516E-2	-5.234E-2	7.442E-2	5.102E-2	9.023E-2
5.683	1.518E-2	-5.237E-2	-3.078E-2	6.343E-2	7.050E-2
5.700	1.414E-2	-5.023E-2	-3.065E-2	6.266E-2	6.975E-2
5.717	1.415E-2	-5.028E-2	0.153	0.148	0.213
5.733	1.923E-2	-4.529E-2	0.152	0.149	0.213
5.750	1.922E-2	-4.532E-2	0.424	8.815E-2	0.433
5.767	3.336E-2	-4.236E-2	0.425	8.892E-2	0.434
5.783	3.338E-2	-4.236E-2	0.488	-4.468E-2	0.490
5.800	4.963E-2	-4.385E-2	0.487	-4.565E-2	0.489
5.817	4.961E-2	-4.388E-2	0.346	-6.151E-3	0.346
5.833	6.116E-2	-4.405E-2	0.347	-5.054E-3	0.347
5.850	6.118E-2	-4.405E-2	0.353	-0.177	0.395
5.867	7.294E-2	-4.996E-2	0.353	-0.176	0.395
5.883	7.296E-2	-4.990E-2	0.160	-1.307E-3	0.160
5.900	7.826E-2	-5.000E-2	0.159	-4.317E-3	0.159
5.917	7.826E-2	-5.004E-2	0.149	-0.174	0.229
5.933	8.323E-2	-5.579E-2	0.149	-0.172	0.227
5.950	8.323E-2	-5.577E-2	-0.207	0.295	0.361
5.967	7.632E-2	-4.595E-2	-0.208	0.295	0.361
5.983	7.630E-2	-4.593E-2	-0.270	-5.640E-2	0.276
6.000	6.731E-2	-4.783E-2	-0.270	-5.717E-2	0.276
6.017	6.731E-2	-4.783E-2	-0.478	0.161	0.505
6.033	5.137E-2	-4.246E-2	-0.478	0.160	0.504
6.050	5.139E-2	-4.250E-2	-0.503	5.055E-2	0.506
6.067	3.459E-2	-4.077E-2	-0.504	5.254E-2	0.506
6.083	3.461E-2	-4.075E-2	-0.485	-0.511	0.705
6.100	1.841E-2	-5.782E-2	-0.485	-0.512	0.705
6.117	1.845E-2	-5.782E-2	0.233	0.333	0.406
6.133	2.617E-2	-4.673E-2	0.231	0.331	0.404
6.150	2.615E-2	-4.677E-2	-0.126	-6.248E-2	0.140
6.167	2.199E-2	-4.881E-2	-0.125	-6.255E-2	0.140
6.183	2.198E-2	-4.886E-2	-9.503E-2	-0.267	0.283
6.200	1.882E-2	-5.769E-2	-9.497E-2	-0.266	0.282
6.217	1.882E-2	-5.771E-2	0.373	0.423	0.564
6.233	3.124E-2	-4.360E-2	0.372	0.422	0.563
6.250	3.123E-2	-4.364E-2	0.374	-0.163	0.408
6.267	4.370E-2	-4.904E-2	0.375	-0.161	0.408
6.283	4.372E-2	-4.901E-2	0.501	-9.039E-2	0.509
6.300	6.039E-2	-5.206E-2	0.510	-7.677E-2	0.516
6.317	6.072E-2	-5.157E-2	0.332	-4.566E-3	0.332
6.333	7.147E-2	-5.221E-2	0.327	-2.011E-2	0.327
6.350	7.162E-2	-5.224E-2	-0.111	2.748E-2	0.114
6.367	6.777E-2	-5.129E-2	-0.114	2.720E-2	0.117
6.383	6.782E-2	-5.133E-2	0.253	2.002E-2	0.254
6.400	7.620E-2	-5.062E-2	0.251	2.110E-2	0.251
6.417	7.617E-2	-5.063E-2	-9.146E-2	0.150	0.175
6.433	7.315E-2	-4.563E-2	-9.026E-2	0.151	0.176
6.450	7.317E-2	-4.560E-2	-0.267	0.104	0.286
6.467	6.426E-2	-4.216E-2	-0.266	0.102	0.285
6.483	6.430E-2	-4.220E-2	-0.631	7.235E-2	0.635
6.500	4.323E-2	-3.974E-2	-0.633	7.433E-2	0.637
6.517	4.321E-2	-3.972E-2	-9.072E-2	-0.113	0.145
6.533	4.020E-2	-4.351E-2	-8.967E-2	-0.114	0.145
6.550	4.022E-2	-4.351E-2	-0.609	-9.128E-2	0.616
6.567	1.989E-2	-4.655E-2	-0.610	-8.987E-2	0.616
6.583	1.990E-2	-4.650E-2	6.088E-2	-0.106	0.122
6.600	2.192E-2	-5.007E-2	6.185E-2	-0.106	0.122
6.617	2.196E-2	-5.002E-2	-0.109	-0.154	0.189
6.633	1.830E-2	-5.521E-2	-0.110	-0.157	0.191
6.650	1.829E-2	-5.524E-2	3.508E-2	-0.190	0.193
6.667	1.947E-2	-6.154E-2	3.588E-2	-0.188	0.192
6.683	1.949E-2	-6.151E-2	0.352	2.102E-2	0.353
6.700	3.120E-2	-6.084E-2	0.352	1.984E-2	0.352
6.717	3.121E-2	-6.085E-2	0.533	0.381	0.655
6.733	4.897E-2	-4.815E-2	0.533	0.378	0.654
6.750	4.898E-2	-4.824E-2	0.288	-0.190	0.345
6.767	5.857E-2	-5.449E-2	0.288	-0.187	0.344
6.783	5.859E-2	-5.448E-2	0.404	0.217	0.459
6.800	7.203E-2	-4.726E-2	0.403	0.216	0.457
6.817	7.202E-2	-4.727E-2	0.251	0.352	0.433
6.833	8.040E-2	-3.551E-2	0.251	0.352	0.432
6.850	8.038E-2	-3.554E-2	-0.167	-2.796E-2	0.170
6.867	7.482E-2	-3.644E-2	-0.167	-2.682E-2	0.169
6.883	7.481E-2	-3.643E-2	-0.339	-0.208	0.398
6.900	6.353E-2	-4.338E-2	-0.338	-0.208	0.397
6.917	6.354E-2	-4.336E-2	-0.409	-7.472E-2	0.416
6.933	4.990E-2	-4.587E-2	-0.411	-7.556E-2	0.417
6.950	4.986E-2	-4.588E-2	-0.104	-0.171	0.200
6.967	4.643E-2	-5.157E-2	-0.102	-0.171	0.199
6.983	4.645E-2	-5.158E-2	-0.267	3.299E-3	0.267
7.000	3.754E-2	-5.146E-2	-0.266	3.589E-3	0.266
7.017	3.759E-2	-5.146E-2	-0.258	-0.258	0.365
7.033	2.894E-2	-6.006E-2	-0.259	-0.257	0.365
7.050	2.896E-2	-6.004E-2	-0.495	-1.869E-2	0.495
7.067	1.246E-2	-6.069E-2	-0.495	-1.993E-2	0.496
7.083	1.244E-2	-6.071E-2	0.411	0.108	0.425
