mass_A
t	x	y	v_{x}	v_{y}
0.3837166666666667	-0.009535736672699163	-0.05132302990770268	-0.15854292474174744	0.16647877740581643
0.39205833333333334	-0.013934041797395658	-0.05085900887773162	-0.16535046844247342	0.11964532465165573
0.40040000000000003	-0.012294333654547768	-0.049326947074764205	0.2592237640866441	0.2687899817438216
0.40874166666666667	-0.009609325333216817	-0.04637469601563887	0.24202231821766976	0.3169632815660707
0.41708333333333336	-0.008256594645616289	-0.04403894299397024	0.22106732709596316	0.486100663935324
0.425425	-0.00592118542616582	-0.038264916605651206	0.3191805863544968	0.7298487116874954
0.4337666666666667	-0.0029315985299354363	-0.03186263365398384	0.19127694079563148	0.11195675720274577
0.4421083333333334	-0.002730048463892021	-0.03639710470631874	0.14917088460535058	-0.089577487108207
0.4504500000000001	-4.4293093843617015E-4	-0.03335708473057242	0.22995347781703177	0.7380268332630314
0.4587916666666667	0.0011063420576887806	-0.02408435703804715	0.2015756321626589	0.7839549637615782
0.46713333333333334	0.002920022524810828	-0.020278102751816796	0.24256198688636868	0.5005924928547033
0.47547500000000004	0.005153084538909725	-0.015732805615587847	0.23150833949073565	0.38424432830544797
0.4838166666666667	0.006782353321981238	-0.01386762654125423	0.13484860770091092	0.7238440312332327
0.49215833333333336	0.007402808810719919	-0.0036566743611800706	0.1387917364081312	0.9797464421133454
0.5005000000000001	0.009097862124390232	0.0024778099346701304	0.07667640088919485	0.9251194619955241
0.5088416666666666	0.008682026765554629	0.011777401996445197	0.27796282861281724	0.37069813101668175
0.5171833333333333	0.013735208648414043	0.008662290420465082	0.11076986938669686	0.5908110458044022
0.525525	0.010530037419822669	0.02163409961061534	0.1541904755073004	0.5627620744134152
0.5338666666666667	0.0163076197481275	0.018051037695262256	0.14839698647932464	0.4586207283976872
0.5422083333333334	0.01300579381091943	0.029285422096050118	-0.13832676889784157	0.9039463233546975
0.55055	0.013999868153681871	0.03313187552322974	0.1644349333258613	0.4066575108923542
0.5588916666666667	0.0157491166152392	0.03606982490277086	0.14702921024989005	0.3865271263124202
0.5672333333333334	0.01645280547801753	0.039580436413875306	0.025694888369863292	0.4353881386064711
0.5755750000000001	0.016177793002876417	0.04333355034852218	0.0014077425845068416	0.37904821888960494
0.5839166666666666	0.016476291316802394	0.04590422419901685	-0.05607375345303549	0.42033220687411704
0.5922583333333333	0.015242295882768264	0.05034609266653868	0.014235140162439907	0.3866086589817797
0.6006	0.01671378090517911	0.0523541453263629	0.5144677765734679	0.20735313623750293
0.6089416666666667	0.023825333288602313	0.053805434156101034	0.3939507707686992	0.3884013318011764
0.6172833333333334	0.02328619293083689	0.05883397421191254	-0.16061319747847466	0.41354916193491514
0.625625	0.021145769777336454	0.060704812674381846	-0.14790600243724958	0.2746523850257394
0.6339666666666667	0.02081862779017546	0.06341609150209195	-0.21839728487248783	0.3544750720644629
0.6423083333333334	0.017502175074713744	0.06661863845999065	-0.17550843152783926	0.318688785888188
0.6506500000000001	0.017890562124185994	0.0687328827466599	0.01881027429078432	0.17604402310651573
0.6589916666666668	0.017815993150798348	0.06955563957881769	-0.04835059415123746	0.20243106616122947
0.6673333333333333	0.017083913045096155	0.07211010770044973	-0.2453238459449988	0.6763728734557668
0.675675	0.013723173654282605	0.08083979368430469	-0.17869318806072948	0.5071245947007003
0.6840166666666667	0.014102715024282952	0.08057063635537311	-0.033282926367268505	0.07368318323799541
0.6923583333333334	0.013167903499388678	0.08206907479132525	-0.08214413675472795	0.14926053391581465
0.7007000000000001	0.01273227700942492	0.08306079959620195	-0.024930032025774942	0.09620594458728769
0.7090416666666667	0.012751987465091985	0.08367411063352316	-0.0017406001961720958	0.042336541599062576
0.7173833333333334	0.012703237996152139	0.08376711423187964	-0.10980513037650454	0.14125929016488586
0.7257250000000001	0.010920071873310622	0.08603078645777401	-0.13972666194039024	0.16229831143660062
0.7340666666666668	0.010372131519446603	0.0864747910610136	-0.06673975784415946	0.034347535079068604
0.7424083333333333	0.009806630246610548	0.08660381783467647	-0.0665068975289994	0.006969409794147746
0.75075	0.00926257477900444	0.08659106404774597	-0.03793910902052514	-0.10916388826649621
0.7590916666666667	0.009173679444451466	0.08478260029876375	-0.03563612078157115	-0.12980644811390007
0.7674333333333334	0.008668045497298549	0.08442545980504573	-0.06510725647506167	-0.03499999354364708
0.775775	0.00808747338225918	0.08419868373981057	-0.06382599454671843	-0.0431393698588582
0.7841166666666667	0.00760321515494411	0.08370575131790045	-0.06004771409029656	-0.051763455923447645
0.7924583333333334	0.0070856773521860705	0.08333509675015438	-0.034772533705576605	-7.472760513300125E-5
0.8008000000000001	0.007023093384289414	0.08370450461235482	-0.060780598608981454	-0.04549818943724638
0.8091416666666668	0.00607165436539292	0.08257603528970965	0.07905719460779632	-0.4109359571602123
0.8174833333333333	0.008342030914329501	0.07684872306039864	0.28647864425476677	-0.4623191811089373
0.825825	0.010851073080376583	0.07486301028487558	0.10279760596698395	-0.20657657414118116
0.8341666666666667	0.010057037640545385	0.07340233721514326	-0.17705265839637685	-0.2089800339621239
0.8425083333333334	0.007897244562797001	0.07137652671827413	-0.19413948510213083	-0.22087001114557278
0.85085	0.006818143897424855	0.06971748919586464	-0.23050468740133356	-0.26977065095153735
0.8591916666666667	0.004051658027984739	0.06687585302489933	-0.10864512723935886	-0.24998926940806274
0.8675333333333334	0.005005581024648209	0.06554683488457344	-0.18607505726147372	-0.3542308840856987
0.8758750000000001	9.473058226724951E-4	0.06096610110873624	-0.1540701482997804	-0.4353790010632082
0.8842166666666668	0.0024351773838468538	0.05828326188350223	-0.14647515925597326	-0.35082434299765086
0.8925583333333333	-0.0014963880842480126	0.055113181653058785	-0.27168222795633495	-0.35088048720030757
0.9009000000000001	-0.002097387785891358	0.05242940575537708	-0.02062430026905518	-0.31262663941928787
0.9092416666666667	-0.0018404701604034235	0.049897527218746976	0.009103424047085456	-0.35583882125866
0.9175833333333334	-0.0019455123280391617	0.04649282808737845	-0.1530085602345701	-0.39997655830511775
0.925925	-0.0043931629736501665	0.043224584971023286	-0.17406556351164065	-0.4443041242598322
0.9342666666666667	-0.00484950614595836	0.03908035428097695	-0.01047924586414666	-0.5662991069392326
0.9426083333333334	-0.004567991725483667	0.03377682820358707	0.036356829414701156	-0.6388436375743659
0.9509500000000001	-0.004242953041889735	0.028422312927444585	-0.05387239783297576	-0.608233726978642
0.9592916666666668	-0.0054667628959971515	0.023629462191826697	-0.1305522217596037	-0.6393641692752572
0.9676333333333333	-0.0064209992749124645	0.017755587370035755	0.024147954706754998	-0.7339145158316059
0.975975	-0.0050638945183061335	0.011385321686036107	0.3684371096357498	-0.8963647771401982
0.9843166666666667	-2.7424016248933647E-4	0.00280123500474673	0.07099048836640529	-0.6972957900404699
0.9926583333333334	-0.0038795365373932578	-2.4789641113909244E-4	-0.3664413692558026	-0.5414713018765517
1.0010000000000001	-0.0063877036729070025	-0.006232311214893774	-0.1346653809465991	-0.6762351318023565
1.0093416666666668	-0.006126203976185712	-0.011529752526708431	0.3304117501984296	-0.37706930113706055
1.0176833333333333	-8.753343070965758E-4	-0.012523084055530348	0.024166725505273105	-0.14227220836935514
1.026025	-0.005723022439006076	-0.013903327203003801	-0.26656445677114377	-0.3929887475714133
1.0343666666666667	-0.005322517994228532	-0.019079446327513433	0.1735894178742693	-1.057111023080596
1.0427083333333333	-0.0028269723174703387	-0.03153946277139849	0.07348922836635963	-0.8785039415101009
1.05105	-0.004096472700983095	-0.03373582041837367	0.19775675042342847	-0.008109305169794129
1.0593916666666667	4.7226946876055553E-4	-0.03167475301264791	-0.03510984743696597	-0.2632785000711472
1.0677333333333334	-0.004682221989056462	-0.03812818339456067	-0.39805908771717574	-0.33619376913347016
1.0760750000000001	-0.0061686829779876995	-0.03728358572769133	-0.07025354058749407	-0.23932859105948534
1.0844166666666668	-0.005854285224524497	-0.04212098205540307	0.059589641602872695	-0.5451259390718909
1.0927583333333333	-0.005174529123913113	-0.046378103477873966	0.11620327802305648	-0.745717326042768
1.1011	-0.003915627202839861	-0.054562032778216446	0.3115281883004296	-0.6308757517792531
1.1094416666666667	2.2799484232394196E-5	-0.05690321393672457	0.369750976296793	-0.31079989568148797
1.1177833333333334	0.002253051585044963	-0.05974721103783595	0.2304909332567056	-0.24644016179854095
1.126125	0.0038681565540651386	-0.06101465730273023	0.1805363535747142	-0.11948963045242776
1.1344666666666667	0.005264999750516475	-0.06174069637255064	0.17203007464815176	0.11275621776095335
1.1428083333333334	0.006738191632778501	-0.05913350773641832	0.11721276574104303	0.15704330270736405
1.1511500000000001	0.007220499392296242	-0.05912069060571609	-0.39190648325214444	-0.22187989177019513
1.1594916666666668	1.9988513718854906E-4	-0.0628352039307844	-0.37274944545929606	-0.25407551250498256
1.1678333333333333	0.0010017961438837375	-0.06335951707267418	0.055303366493904216	-0.07841718201483547
1.176175	0.0011225296348618685	-0.06414346391739856	0.0734621420009017	-0.05218236993764808
1.1845166666666667	0.002227389546265446	-0.06423009294446727	-0.2695961079897198	-0.16945257197612407
1.1928583333333334	-0.0033752321000999896	-0.0669704976598669	-0.3019989111762072	-0.18954749597747245
1.2012	-0.0028109589551909286	-0.06739237700235812	0.06415453293729684	-0.08166417614079627
1.2095416666666667	-0.002304920642262731	-0.06833292833181584	0.06423279592501595	-0.04019290715797782
1.2178833333333334	-0.001739341809841921	-0.06806292867011038	0.054520055319921684	0.08685038844315396
1.2262250000000001	-0.00139534438600869	-0.0668839743512892	0.4451855523170138	0.21728747866770612
1.2345666666666668	0.005687837154646935	-0.06443784923433749	0.460731251451012	0.22065790234044214
1.2429083333333335	0.006291188659032387	-0.0632026650139095	0.0677513359503223	0.11668918552786563
1.25125	0.006818155276084814	-0.06249108465578093	0.03546138515800677	0.10650013504532198
1.2595916666666667	0.006882802768085117	-0.06142588776090341	0.03174541114570098	0.14521201016742366
1.2679333333333334	0.007347774552032282	-0.060068464286154394	0.4788620104301492	0.26868376400403476
1.276275	0.01487181730876147	-0.05694334696476941	0.4786095776016334	0.20760468980118427
1.2846166666666667	0.01533257767168622	-0.05660492604463796	0.018805082933441276	-0.026943398546851318
1.2929583333333334	0.015185548775701052	-0.05739285266385938	-0.041370616405006826	0.041276404528593935
1.3013000000000001	0.014642377887995994	-0.05591629802908593	-0.1357476327856491	0.143651921820729
1.3096416666666668	0.012920825768727107	-0.05499625976815023	-0.1270908441979374	0.1846898993311207
1.3179833333333335	0.01252207897062707	-0.052835054875245036	-0.11325424834196154	0.4025325866017711
1.326325	0.011031367392222047	-0.04828067444834411	-0.3334568317017173	0.585352153947867
1.3346666666666667	0.006958907495070166	-0.043069429773548246	-0.1531555109765595	0.38662923958588735
1.3430083333333334	0.008476222950763113	-0.041830409967919535	0.1836701899613769	0.4898486192315889
1.35135	0.010023138497592454	-0.034897121976034534	0.04710199009342176	0.3914044107568376
1.3596916666666667	0.00926204115215501	-0.03530047971512626	-0.058572448071579575	0.3338963536510043
1.3680333333333334	0.009045954822264946	-0.029326617809290245	0.0043698487547795695	0.7870068390469142
1.3763750000000001	0.009334944795547251	-0.022170582283693535	0.014341789218571108	0.6706961318379335
1.3847166666666668	0.00928522367239476	-0.018137170676460673	0.07877353353533223	0.4555511929213445
1.3930583333333337	0.010649149913361744	-0.014570469881788978	0.056509099665409825	0.48463399834819215
1.4014000000000002	0.010227983818479336	-0.010051860137351654	0.32123191021768166	0.5933648132359034
1.4097416666666667	0.016008368948826623	-0.004671166914303554	0.30220923782671066	0.6029418650924948
1.4180833333333334	0.015269841269554885	7.219978608016819E-6	-0.1334998164602657	0.28175992955009993
1.426425	0.013781147010881178	2.9527910357304843E-5	-0.14744886709046176	0.29967883664682643
1.4347666666666667	0.01280990267026233	0.005006861903332591	-0.18926101747147916	0.4818263297920815
1.4431083333333334	0.010623642369398667	0.008067997179055222	-0.1719452712259518	0.6381734836963178
1.4514500000000001	0.009941282395309337	0.01565372285633286	-0.5385292504288756	0.6317914825641662
1.4597916666666668	0.0016391793747435601	0.01860838507983409	-0.14559839231266736	0.523005271273159
1.4681333333333335	0.007512215883559659	0.024379194132073415	0.0933980301542147	0.7682049851265383
1.476475	0.0031973698444830445	0.03142460491502837	-0.6878546562137234	0.6079569148400709
1.4848166666666667	-0.003963492630939147	0.034521941994655164	-0.39392057835453953	0.5374331045626409
1.4931583333333334	-0.003374538471065225	0.04039078054281513	-0.021228922591976788	0.602998857422542
1.5015	-0.004317661822848651	0.044581972932654604	0.07693482736321901	0.3218303270897442
1.5098416666666667	-0.0020910091012221743	0.04575998316642904	0.06887458395801754	0.25773413426399483
1.5181833333333334	-0.0031686041804823706	0.04888183740595893	-0.09096722106053781	0.2539722527286758
1.5265250000000001	-0.003608645572582142	0.04999708691611912	-0.08781067622572593	0.274918205832676
1.5348666666666668	-0.004633578962181584	0.05346838947326742	-0.16364508136924508	0.4181597507831689
1.5432083333333335	-0.006338791013425743	0.05697338542501835	-0.18963669091308297	0.3517037892756753
1.55155	-0.0077973510889148	0.05933598102434988	-0.497992277973196	0.523430270199864
1.5598916666666667	-0.014646962184278467	0.06570594709951932	-0.49355394222712207	0.44355843635454895
1.5682333333333334	-0.016031476025070657	0.06673601427086495	0.09042813547491972	0.08848221264364405
1.576575	-0.013138319457438541	0.06718212534712412	0.12120631195956133	0.08998358489301492
1.5849166666666668	-0.014009350720545294	0.06823724041216342	0.27101935113870335	0.35595366801159645
1.5932583333333334	-0.008616813282607827	0.07312061904178427	0.2002621471997695	0.029168351397349104
1.6016000000000001	-0.010668310564762473	0.06872386574130919	-0.38244900747801963	-0.25488949236707664
1.6099416666666668	-0.014997337557366153	0.0688682126774602	-0.20649858114374142	0.3246376947909392
1.6182833333333335	-0.014113395226843906	0.07413990461607137	-0.1569645372637872	0.10322548527719248
1.626625	-0.017616029254050314	0.07059035785683468	-0.1846354740185379	-0.21067946986289632
1.6349666666666667	-0.017193730385053146	0.07062506879385876	-0.09409740880379974	0.4803943660672043
1.6433083333333334	-0.01918588769092705	0.07860493719738923	-0.15070416222516567	0.47160655015446634
1.65165	-0.01970797815817632	0.07849303807226912	-0.01938144064638763	0.2068317003755227
1.6599916666666668	-0.01950923472571095	0.08205557939865421	-0.06633342066072424	0.10135987949104491
1.6683333333333334	-0.0208146407261994	0.08018405872844472	-0.0744463855150504	-0.5680905384160131
1.6766750000000001	-0.02075124859072036	0.07257793558274703	-0.010880039746394928	-0.45578421575978223
1.6850166666666668	-0.02099615605596844	0.07258005872885233	0.027971845585266705	-0.08147026550951583
1.6933583333333335	-0.020284584966872826	0.0712187399864966	0.039177973735160014	-0.1454257531470284
1.7017	-0.020342536860820187	0.07015387241384943	-0.11296472047008115	0.11266861470233064
1.7100416666666667	-0.022169213053382014	0.07309842804178046	-0.11597348398229436	0.10820579798980391
1.7183833333333334	-0.0222773611519248	0.07195910581031267	0.0126134755355947	-0.03223259895920245
1.726725	-0.021958778236529836	0.07256068084914444	0.03206925590373525	-0.046812704480014976
1.7350666666666668	-0.021742339065930816	0.07117811385723775	0.037536235920809374	-0.18437972082374818
1.7434083333333334	-0.02133254870058432	0.06948461250673489	0.055372259991460226	-0.19484026947970348
1.7517500000000001	-0.020818545195073285	0.06792752869475135	0.09613593521529057	-0.652846097569866
1.7600916666666668	-0.019728680848075886	0.05859296344561093	0.09348808374125891	-0.7226236387127096
1.7684333333333335	-0.019258852331323295	0.05587175765556094	-0.03963248365960051	0.16208568227430428
1.776775	-0.020389882783796887	0.06129709291155388	0.0021369378176512043	0.113119073099177
1.7851166666666667	-0.019223201085398794	0.05775896085843219	0.1498739930835658	-0.4101433578471226
1.7934583333333334	-0.01788948499918605	0.054454534558137695	0.16835396615378465	-0.3568773105599946
1.8018000000000003	-0.016414495750066455	0.05180505772725619	0.3227445138007749	-0.8427070914070766
1.8101416666666668	-0.012505030693943098	0.04039537124982959	0.46269682979102755	-0.45009988409227875
1.8184833333333335	-0.008695170306386224	0.04429589132765008	-0.2742387107172255	-0.2660237674319826
1.8268250000000001	-0.017080246517742176	0.035957208063172666	-0.47545630200043465	-0.6921773710364787
1.8351666666666668	-0.016627366278093497	0.03274806552085813	0.02799946388336159	-0.40412878047908635
1.8435083333333335	-0.016613122128621427	0.029214992908846563	0.06806548538961638	-0.40206897836686106
1.85185	-0.015491807096843419	0.026040214731771053	0.28900533262831396	-0.43076831644078256
1.8601916666666667	-0.01179154982927244	0.022028341496226247	0.3347873801829047	-0.5286524533404023
1.8685333333333334	-0.009906437637458604	0.017220529635208662	0.3426666227594747	-0.7832772122835663
1.876875	-0.006074728339568514	0.008960666671295373	0.35690163437682015	-0.8531455137687007
1.8852166666666668	-0.003952128703938629	0.0029872186471674583	0.2215895477369222	-0.672192392913739
1.8935583333333335	-0.0023778760514908404	-0.0022537430838155403	0.19183775947693227	-0.601564589015366
1.9019000000000001	-7.516354166651196E-4	-0.007048883912905604	0.10203120378889526	-0.5528638613892641
1.9102416666666668	-6.756554682794125E-4	-0.011477355171326448	0.21041711489001427	-0.6111743299286776
1.9185833333333335	0.0027588234500833253	-0.017245308983882407	0.25317955994540714	-0.35232864841966405
1.926925	0.003548223523476446	-0.01735537145579444	0.1464813614663812	-0.24035015126025994
1.9352666666666667	0.005202620830547455	-0.02125515067407438	0.26658669485429726	-0.4324000820396633
1.9436083333333334	0.007995778215962313	-0.024569246157822855	0.30053072499678657	-0.4539831513415428
1.95195	0.01021647509257717	-0.02882910291562249	0.2199668049852741	-0.5090172641893369
1.9602916666666668	0.01166555774579997	-0.03306135084871498	0.1662974298376482	-0.4492390919840025
1.9686333333333335	0.012990870547035294	-0.036323908433555596	0.07795417376760395	-0.286906236274754
1.9769750000000001	0.012966093211489504	-0.03784790322389878	0.08240633333605173	-0.26474949289778305
1.9853166666666668	0.014365682874858399	-0.040740812473400306	0.37133678041271684	-0.19861842169338478
1.9936583333333335	0.019161228498041694	-0.041161520559150094	0.06792856255428915	-0.4140618627421037
2.0020000000000002	0.015498957726805762	-0.047648744550147754	-0.160886420314886	-0.43813806422592266
2.0103416666666667	0.016477106719121726	-0.048471123930652504	0.5716339797344032	0.012372237972053392
2.0186833333333336	0.025035717955374737	-0.04744233437998063	0.57029558522579	-0.05688080783339359
2.027025	0.025991538065971986	-0.0494200854080063	0.1503377563231081	-0.20678423395460205
2.0353666666666665	0.02754385285669858	-0.05089218468312315	0.15299186789263677	-0.19936809131486838
2.0437083333333335	0.028543952395314154	-0.0527462097314427	0.11504044451162115	-0.2009785406246062
2.05205	0.029463110939300763	-0.05424517666921036	0.03770099599018039	-0.13355596254608565
2.060391666666667	0.029172930678416975	-0.05497436837325323	0.06555683646711541	-0.07524958801610715
2.0687333333333333	0.030556817494360455	-0.05550059062927906	0.49874957151862775	-0.25633246210489424
2.0770750000000002	0.037493736029919456	-0.05925084828270322	0.4436020732724649	-0.28691878299539414
2.0854166666666667	0.03795757875012279	-0.06028735232558555	0.04664627755261262	-0.07927699910433915
2.0937583333333336	0.03827195142708889	-0.06057345288442731	0.051373243140927116	-0.023833841110932584
2.1021	0.03881465568985726	-0.06068498024145297	0.03387027961938342	0.009427538346776876
2.1104416666666665	0.03883702059207228	-0.06041617011967523	0.029213503441760588	0.03335526173128143
2.1187833333333335	0.039302034305610634	-0.06012850329156941	0.053018433416361324	0.020908813667175733
2.127125	0.039721544789568575	-0.0600673414116612	0.059305161645318516	0.045032658160876815
2.135466666666667	0.040291442085726714	-0.05937720844458544	0.06271781673743047	0.08720294249705703
2.1438083333333333	0.04076788703213802	-0.05861250565433529	0.06768418508768222	0.16920609885401755
2.1521500000000002	0.041420639906939505	-0.05655428669537091	-0.2953463158752419	0.38845614988888516
2.1604916666666667	0.03584052599561938	-0.052131762220355704	-0.3289562952771175	0.34712405663061885
2.1688333333333336	0.03593255238073295	-0.05076310035058343	0.39755634600588385	0.22667379491391784
2.177175	0.04247309103481761	-0.04835008774187516	0.3670282958553808	0.2889602559551926
2.1855166666666666	0.04205580778325341	-0.04594228008039772	-0.39768683628000456	0.16216764134113293
2.1938583333333335	0.035838348982879464	-0.04564459092550058	-0.38299528979792113	0.002222720992190485
2.2022	0.03566616969845804	-0.045905197685178006	-0.07606952029890729	0.2575052899808244
2.210541666666667	0.03456925581922604	-0.041348544337653836	-0.0952044468066194	0.42694146319502146
2.2188833333333333	0.03407784217756754	-0.03878239094087435	-0.46274499940401354	0.13091496955246926
2.2272250000000002	0.026849126745835727	-0.03916444626228682	-0.46574122126679857	0.07353245799854875
2.2355666666666667	0.026307726136099774	-0.03755562443326521	0.2522797008337269	0.461453032826037
2.2439083333333336	0.031057993088078384	-0.03146587149797242	0.2179115178774975	0.613385423524622
2.25225	0.02994321662602273	-0.02732231095079607	-0.21536446536762718	0.1575528624287579
2.2605916666666666	0.027464995924195212	-0.028837364576452695	-0.21399702537430454	0.19493116033686056
2.2689333333333335	0.026373032919361383	-0.02407020942584276	-0.1424050614894871	0.4817644485913019
2.277275	0.02508920481501231	-0.02079992769245445	-0.16429119519377264	0.37745957654130213
2.285616666666667	0.023632108146211916	-0.01777292549054535	-0.1645857823891474	0.3748432617893532
2.2939583333333333	0.0223433653454867	-0.01454629260826873	-0.19594811903874268	0.4369268923497545
2.3023000000000002	0.020363040360248885	-0.010483528503176909	-0.23005581430414704	0.49227240243718573
2.3106416666666667	0.01850526751017917	-0.006333548027608327	-0.2636925546065741	0.5018424644274005
2.3189833333333336	0.01596376957422918	-0.0021111233883130964	-0.3420183872799222	0.570020251339858
2.327325	0.012799260749059127	0.003176289832244994	-0.3357915292322718	0.5448006960310178
2.3356666666666666	0.010361647561537568	0.006977968223804171	-0.4688475013676551	0.6831003521516008
2.3440083333333335	0.004977321601242035	0.014572680707307578	-0.48974018246779427	0.7032764206419019
2.35235	0.00219114885069982	0.018710963174846607	-0.10257196556414098	0.2722343526095749
2.360691666666667	0.003266079309080294	0.019114457156677325	-0.09345431602477632	0.23973068827695923
2.3690333333333333	6.320193450197742E-4	0.022710470157600554	-0.43286404393783945	0.5033288678522013
2.3773750000000002	-0.003955535823949363	0.02751166043534492	-0.43296414432972685	0.5007621242327014
2.3857166666666667	-0.006591265796214496	0.03106485159688281	-0.3478278905558616	0.4119090025609514
2.394058333333333	-0.009758464464722838	0.03438367562806996	-0.36438086008735965	0.31183733378483514
2.4024	-0.012670353145338625	0.03626733778219317	-0.16245784926132323	0.3203466785219875
2.410741666666667	-0.01246880291656599	0.03972812604807861	-0.008055247489976493	0.36073963296867917
2.4190833333333335	-0.01280474152429642	0.04228567732555398	-0.44230461284432865	0.2444101682512797
2.427425	-0.019847918207518717	0.0438057023550707	-0.47030113030977944	0.3156973323923762
2.435766666666667	-0.020650932048297932	0.047552561154300135	-0.1931011668155044	0.3556529946999491
2.4441083333333333	-0.023069489340557386	0.0497391798166482	-0.42243404619003616	0.3794541361124237
2.4524500000000002	-0.027698540052235043	0.05388312099177576	-0.4297367633850642	0.28520179435324555
2.4607916666666667	-0.03023893100969824	0.05449729641910819	-0.2583980340532644	0.07132091046821147
2.4691333333333336	-0.032009480587023686	0.055072991514753755	-0.13933850392286656	0.17828858802065786
2.477475	-0.03256356171681138	0.057471744362586175	-0.12765633707914195	0.17847061202171863
2.485816666666667	-0.03413921381062737	0.0580504762253161	-0.2557434797932256	-0.17416642425408152
2.4941583333333335	-0.03683021543802839	0.05456606785128057	-0.2018334082161538	0.07519911145652128
2.5025	-0.03750646783770012	0.05930504806811571	-0.14639271650606894	0.5095471927216543
