mass_A
t	x	y	v_{x}	v_{y}
0.7000000000000001	0.004382696841878503	0.02406400070493768	-0.37885896420718823	0.19899766521333404
0.7333333333333334	-0.015506269647777404	0.031136034328101955	-0.3025728865025749	0.07388633030974306
0.7666666666666667	-0.015788828924959836	0.028989756058920554	-0.038242011989611975	-0.06162040623591199
0.8	-0.018055737113751524	0.027028007245707822	-0.13164222360473143	-0.1428508829264191
0.8333333333333334	-0.024564977165275254	0.019466363863825942	-0.13099849824459142	-0.15158279918004747
0.8666666666666667	-0.026788970330057615	0.016922487300371325	0.08028347369117632	-0.23362032629308155
0.9	-0.0192127455858635	0.0038916754442871737	0.23119414345394299	-0.40122338472211516
0.9333333333333333	-0.0113760274331281	-0.009825738347769675	0.3396987966971442	-0.5075114479732536
0.9666666666666667	0.003433840860612769	-0.029942421087263055	0.34514207651245704	-0.32313287243357297
1.0	0.011633444334368997	-0.03136792984334122	0.303293830761539	-0.14963249684901134
1.0333333333333334	0.023653429578048724	-0.039917920877197144	0.25851541775990355	-0.16712015860280507
1.0666666666666667	0.028867805518362544	-0.04250927375019489	0.15215520091415496	-0.06495516562310907
1.1	0.033797109638992406	-0.044248265252071095	0.10057008815588457	-0.015848920587833167
1.1333333333333333	0.035572478062088186	-0.04356586845605043	0.21127447037174385	0.1565780952582541
1.1666666666666667	0.047882074330442004	-0.03380972556818748	0.16431362479512338	0.2364232415633676
1.2000000000000002	0.046526719715096476	-0.027804319018492535	-0.1290359864428361	0.24766143328003581
1.2333333333333334	0.03927967523425291	-0.017298963349518443	-0.43677889642966544	0.2417534271492171
1.2666666666666668	0.01740812661978544	-0.011687423875211406	-0.41339587406066686	0.28136468837469053
1.3	0.011719950296875115	0.0014586825421275817	-0.4388406962000918	0.3856546228328029
1.3333333333333335	-0.011847919793554013	0.014022884313642126	-0.613405417027764	0.11138747331597544
1.3666666666666667	-0.02917374417164245	0.008884514096525964	-0.3678118478969542	0.06434875990000478
1.4000000000000001	-0.036368709653350956	0.0183128016403091	-0.10809499780410634	0.0024807411569500756
1.4333333333333333	-0.03638007735858287	0.009049896840322619	-0.03791734417706644	-0.19236075716029213
1.4666666666666668	-0.038896532598488714	0.005488751162956301	-0.16324640071443702	-0.06391227648495743
1.5	-0.047263170739545335	0.004789078407992142	-0.07590264766620719	-0.11000855361481833
1.5333333333333334	-0.0439567091095692	-0.001845152411364931	0.11982182607557836	-0.2527306938990565
1.5666666666666669	-0.03927504900117343	-0.012059634518611695	0.2456756714442509	-0.1897777075503784
1.6	-0.0275783310132858	-0.014496999581390141	0.5133770844586558	-0.17485202656161408
1.6333333333333335	-0.0050499100372630445	-0.023716436289385967	0.5219541890725886	-0.2035568097573821
1.6666666666666667	0.007218614924886763	-0.028067453565215617	0.4847243801352081	0.0300494158465488
1.7000000000000002	0.0272650486384175	-0.02171314189961604	0.4493914581205628	0.1847561646577767
1.7333333333333334	0.03717804546625758	-0.01575037592136383	0.23012131127127936	0.18075623107061498
1.7666666666666668	0.04260646938983609	-0.009662726494908375	0.12137567717750723	0.1716596393546143
1.8	0.045269757278091405	-0.004306399964389557	0.003833416088378491	0.10283718266926059
1.8333333333333335	0.042862030462394674	-0.002806914316957676	-0.02435100761713369	0.09614391995210843
1.8666666666666667	0.0436463567702825	0.0021031946990843486	-0.0943944391886561	0.2358418470951815
1.9000000000000001	0.036569067849817616	0.012915875489387746	-0.44226773990360346	0.07900500013190967
1.9333333333333333	0.014161840776708956	0.007370194707878308	-0.5308097200683787	-0.06557687443517858
1.9666666666666668	0.0011817531785923985	0.008544083860375862	-0.48717525373649856	-0.15544677300681467
2.0	-0.01831650947239094	-0.0029929234925759884	-0.35801978608140167	-0.354482754704811
2.0333333333333337	-0.022686232560167774	-0.01508809978661163	-0.1578559659292671	-0.30876549236706763
2.066666666666667	-0.028840240534342115	-0.023577289650380556	-0.2396297026035687	-0.24509522029576372
2.1	-0.03866154606707231	-0.03142778113966249	-0.12412019766330161	-0.1846179154159239
2.1333333333333333	-0.037114920378562205	-0.03588515067810877	0.09056974045876062	-0.09092381343870196
2.166666666666667	-0.032623563369821584	-0.03748936870224262	0.17354142508329132	-0.02297888191043141
2.2	-0.02554549203967607	-0.03741707613880421	0.2215829937217226	0.13540286227337414
2.2333333333333334	-0.01785136378837346	-0.02846251121735105	0.25725675804472353	0.19584756484326807
2.2666666666666666	-0.008395041503361234	-0.024360571815919718	0.1958787159224648	-5.064163632017703E-4
2.3000000000000003	-0.004792782726875777	-0.02849627230823118	0.26346863425737727	0.08494290271683197
2.3333333333333335	0.009169534113797312	-0.01869771163479758	0.3123371558541526	0.22633903400876504
2.3666666666666667	0.01602969433006768	-0.013407003374313553	0.0622139280113816	0.17444536794576504
2.4000000000000004	0.013317129314556087	-0.007068020438413203	0.07058168464010432	0.26559591764189144
2.4333333333333336	0.020735139972741318	0.004299391135145936	0.09447135091043207	0.17874243993127018
2.466666666666667	0.01961521937525154	0.004848142223671442	-0.00359059316285597	0.07585913362390913
2.5	0.020495767095217582	0.00935666671007318	0.058491736508140296	0.15850476054766793
2.5333333333333337	0.023514668475794226	0.015415126260182654	0.20169233295266037	0.22506928330781065
2.566666666666667	0.03394192262539497	0.024361285597260585	0.16748464461733983	0.1855356093074529
2.6	0.034680311450283496	0.027784166880679473	0.015721757430680328	0.07983448182769345
2.6333333333333333	0.03499003978744031	0.029683584385773468	-0.01447514699908287	0.05277816966968705
2.666666666666667	0.03371530165034464	0.031302711525325294	-0.025346432676008036	0.04473243651685434
2.7	0.03330027760903981	0.032665746820230435	-0.006377671049334718	0.042999250655898075
2.7333333333333334	0.03329012358038902	0.034169328235718485	-9.947961598700127E-4	0.016866391178134377
2.766666666666667	0.03323395786504846	0.03379017289877273	-0.012224150498722736	0.006862535208595133
2.8000000000000003	0.03247518021380752	0.034626830582958165	-0.01176018259548256	0.012838590121109378
2.8333333333333335	0.03244994569201631	0.03464607890684668	-0.18349803961077477	-0.06288055526310429
2.8666666666666667	0.02024197757308921	0.030434793565417895	-0.1900746664797536	-0.09053933144522704
2.9000000000000004	0.01977830126003266	0.028610123477164837	0.019141140247030432	-0.03960391551167158
2.9333333333333336	0.02151805358955791	0.027794532531306468	0.09012670481730277	0.059562400620481896
2.966666666666667	0.025786748247852848	0.03258095018519695	-0.03981483144980089	0.09957674147838179
3.0	0.018863731492904545	0.034432981963198564	-0.13941091290846216	-0.015836379959634803
3.0333333333333337	0.01649268738728865	0.031525191521221296	-0.10956961522714753	-0.1621830342554341
3.066666666666667	0.011559090477761352	0.023620779679502907	0.04800625232166363	-0.06669173226537554
3.1	0.01969310420873288	0.027079076036862937	0.07986682921459379	0.03198993882962636
3.1333333333333337	0.01688354575873427	0.02575344226814466	-0.10947269556185434	-0.05400283774128426
3.166666666666667	0.012394924504609245	0.023478886854110648	-0.1087176132291294	-0.07530204587222018
3.2	0.009635704876792356	0.020733305876663333	-0.04151324611152156	-0.04155254482005282
3.2333333333333334	0.009627374763841151	0.020708717199440466	-0.07263894214342595	-0.06761117840115072
3.266666666666667	0.004793108733897267	0.016225893983253276	-0.12228228599699958	-0.15827507994906345
3.3000000000000003	0.0014752223640411566	0.010157045202836196	-0.08677714755375715	-0.1626126064362079
3.3333333333333335	-9.920344363531786E-4	0.005385053554172792	-0.06470957478046357	-0.25791520632450576
3.3666666666666667	-0.0028387492879897447	-0.0070373018854641145	-0.049548031804417914	-0.25618677171079846
3.4000000000000004	-0.004295236556647736	-0.011694064559880507	-0.1811455082969781	-0.032150210113495135
3.4333333333333336	-0.014915116507788317	-0.009180649226363802	-0.026225615639564707	0.056740576970287324
3.466666666666667	-0.006043610932618709	-0.007911359428528025	0.17265283465098846	-0.08007017713155425
3.5000000000000004	-0.0034049275310557015	-0.014518661035134106	-0.22605525825181197	-0.23833967352109944
3.5333333333333337	-0.021113961482739557	-0.023800670996601353	-0.06090439714686279	-0.08728980414104637
3.566666666666667	-0.007465220674179873	-0.020337981311203845	0.15790563143115674	0.024529458721529934
3.6	-0.010586919387329141	-0.022165373748499362	-0.04610877087969928	-0.027615831128801015
3.6333333333333337	-0.010539138732826497	-0.022179036719790574	-0.0439416800594786	-0.09991640187536727
3.666666666666667	-0.013516364724627722	-0.02882646720685722	-0.06868326718854857	-0.10482334724068262
3.7	-0.01511802321206307	-0.029167259869169404	-0.03294853335565908	-0.033161116361901874
3.7333333333333334	-0.015712933615004976	-0.031037208297650665	-0.02873661444133296	-0.058781695390204135
3.766666666666667	-0.017033797508151927	-0.03308603956184969	-0.027232035542334502	-0.05154288253879698
3.8000000000000003	-0.017528402651160624	-0.03447340046690381	-0.08867535638179064	-0.07277064841507619
3.8333333333333335	-0.022945487933604625	-0.037937416122854756	-0.09494939570084182	-0.08121188541205482
3.8666666666666667	-0.02385836236455005	-0.03988752616104077	-0.01901571456673847	-0.05474629921383209
3.9000000000000004	-0.02421320223805387	-0.04158716940377691	-0.006212541467273637	-0.04020387907124544
3.9333333333333336	-0.02427253179570163	-0.042567784765790484	-0.0027151320905611695	-0.03759589962554033
3.966666666666667	-0.024394211044091257	-0.04409356271214626	0.20207882644935374	-0.011777976389734834
4.0	-0.010800610032411423	-0.043352983191772804	0.2052690923873196	0.022849786179502896
4.033333333333333	-0.010709604884936663	-0.04257024363351272	6.389889562942054E-4	0.011249319829443981
4.066666666666667	-0.010758010768658482	-0.04260302853647652	-0.043081374640398726	-0.010596774164684705
4.1000000000000005	-0.013581696527629944	-0.04327669524449171	-0.030037141759400518	-0.007887867735933043
4.133333333333334	-0.012760486885951827	-0.04312888638553872	0.045148081796313876	0.025457198567668562
4.166666666666667	-0.010571824407875713	-0.041579548673313815	0.07891008729863445	0.03949968589053447
4.2	-0.007499814399376192	-0.04049557399283643	0.01393957435649068	0.019120480448514228
4.233333333333333	-0.009642519450776321	-0.040304849976746215	0.01971651561966979	0.014630082148486625
4.266666666666667	-0.006185380024731568	-0.03952023518293735	0.06590761268132	0.022616082946150945
4.300000000000001	-0.0052486786053549395	-0.03879711111366946	0.03176130613544375	0.04931428371448137
4.333333333333334	-0.0040679596157019715	-0.03623261626863855	0.03491168222931109	0.03370086505902555
4.366666666666667	-0.002921233123400896	-0.0365503867764011	-0.04901382209475184	-0.08312353409677635
4.4	-0.007335547755352084	-0.0417741852084236	-0.04842098535282723	-0.05480775942893523
4.433333333333334	-0.00614929881358936	-0.04020423740499676	0.018110999948552847	0.02390699204270699
4.466666666666667	-0.006128147758781899	-0.04018038573890981	0.027535977636686363	0.09238859147185118
4.5	-0.004313566971143601	-0.03404499797354005	0.0348258338303871	0.1480589448022719
4.533333333333333	-0.003806425503422778	-0.030309789418758393	0.08701909226200633	0.31029154321123875
4.566666666666667	0.0014877058463235449	-0.01335889509279059	0.09854680793212271	0.3441104414617346
4.6000000000000005	0.0027633616920521298	-0.007369093321309195	-0.04005252334879307	-0.06903794293654744
4.633333333333334	-0.0011824623769293163	-0.017961424621893735	-0.0010147020606213223	-0.08984702657222124
4.666666666666667	0.0026957148880107085	-0.01335889509279059	0.037116067857372516	0.15151664620261782
4.7	0.0012919421468955417	-0.007860314875052593	-3.562070941009017E-4	0.15888197320961053
4.733333333333333	0.0026719677484040028	-0.0027667635454832473	0.015639817291252422	0.15994034227742326
4.766666666666667	0.0023345966329790524	0.002802374610108932	0.10863132957768525	0.2003586010159354
4.800000000000001	0.00991405638691642	0.0105904765222459	-0.029398510227455713	0.12987244197724798
4.833333333333334	3.746959511486403E-4	0.011460537408592208	0.025241813961562602	0.16537422224679682
4.866666666666667	0.011596843984353927	0.021615424672032313	0.16829313251934183	0.15295473014659094
4.9	0.011594238119104733	0.0216575194183649	-0.10380263768850448	-0.08113885583781515
4.933333333333334	0.004676668138453632	0.01620616761617799	-0.03895176246606748	0.05762837589985489
4.966666666666667	0.008997453954700224	0.025499411145021883	0.008360150255762873	0.2651162269295634
5.0	0.005234011488837842	0.03388058274481548	0.023475859728831365	0.08298941671119067
5.033333333333333	0.010562511269955666	0.031032038925767905	0.09571911005149616	-0.019310800790764266
5.066666666666667	0.011615285492270977	0.03259319602543119	-0.025334162577552433	-0.09028513607138473
5.1000000000000005	0.008873567098118817	0.0250130298543422	-0.08986161557334724	-0.10399559903881496
5.133333333333334	0.00562451112071452	0.025660156089510208	-0.03665806369432886	0.20888335507043726
5.166666666666667	0.006429696185163564	0.03893858685903798	0.0060840500687627625	0.21591972950019894
5.2	0.006030114458632024	0.04005480472285676	0.0017865444586654747	0.03487969018387488
5.233333333333333	0.00654879914907458	0.04126389953796296	0.007129360108076256	0.01846683965876737
5.266666666666667	0.006505405132503778	0.04128592736677458	-0.03313032795162673	-0.18075860406113994
5.300000000000001	0.004340110618966109	0.02921332593388684	-0.05538196647557298	-0.21398950986782075
5.333333333333334	0.0028132740341322016	0.027019960042253086	-0.04623321499260991	0.002653647214818763
5.366666666666667	0.001257896286125465	0.029390235748208093	-0.03509756025979565	0.02208572109864084
5.4	4.7343668347918366E-4	0.02849234144882913	-0.02558696639197885	-0.04093889234007965
5.433333333333334	-4.479014733397846E-4	0.026660976258869484	-0.02467710547035335	-0.06389138039405222
5.466666666666667	-0.001171703681211056	0.024232916089225662	-0.00997588917631564	-0.0473043078691851
5.5	-0.0011129607517608164	0.02350735573425715	-0.0059277765113457115	-0.06673099730045325
5.533333333333334	-0.0015668887819674238	0.019784182935862066	-0.017736205450540637	-0.09409090344500642
5.566666666666667	-0.002295374448463533	0.017234628837923316	-0.024115959903220834	-0.09877572726254381
5.6000000000000005	-0.0031746194421821416	0.013199134451692518	0.09101157139947494	-0.13847788172438463
5.633333333333334	0.003772063644834761	0.008002770056297709	0.17088085651084892	-0.18995505869245224
5.666666666666667	0.008217437658541077	5.354638721957461E-4	0.06697058701974047	-0.11125572013019214
5.7	0.008236769446150788	5.857220476182534E-4	-0.1414727107356395	-0.09560365104359728
5.733333333333333	-0.0012140763905015284	-0.005838112864044065	-0.15165787379788714	-0.17020154907256146
5.766666666666667	-0.0018737554737083273	-0.010761047890552489	0.039610499358121026	-0.07265777645586263
5.800000000000001	0.0014266235667065585	-0.01068196462776827	-0.08324266154940084	-0.11190872487418933
5.833333333333334	-0.0074232662436684305	-0.01822162954883183	-0.11706018349039347	-0.14035281665836782
5.866666666666667	-0.0063773886659863055	-0.02003881907165944	0.12526408842506176	-0.08348907406637368
5.9	9.276729846689757E-4	-0.02378756781992339	0.10442276051208195	-0.11051694875808113
5.933333333333334	5.841287014858032E-4	-0.027406615655531485	-0.010085345540183262	-0.12618601792291165
5.966666666666667	2.553166153234365E-4	-0.03219996901478414	-0.011332386795541056	-0.11940967291918236
6.0	-1.7136375155027417E-4	-0.03536726051681027	-0.13788869148865007	-0.12429576336140526
6.033333333333334	-0.008937262817253322	-0.04048635323887792	-0.1362359921262605	-0.11803703318318089
6.066666666666667	-0.009253763226634376	-0.04323639606235574	-0.004469536771136927	-0.041120398443717884
6.1000000000000005	-0.00923523193532913	-0.04322771313512577	-0.002361931590923376	-0.07947537197670956
6.133333333333334	-0.00941122533269595	-0.04853475419413636	-0.003430912127851026	-0.1125434662757059
6.166666666666667	-0.009463959410519196	-0.05073061088683947	0.01701867465243992	-0.0012991383702329778
6.2	-0.008276647022533279	-0.048621363418818564	0.01940303210382793	0.008326340824580464
6.233333333333333	-0.008170423936930654	-0.050175521498534104	-0.016931800111095515	-0.09109281629454992
6.2666666666666675	-0.009405433696606347	-0.054694217838455295	-0.015272541216355151	-0.0984707367119642
6.300000000000001	-0.009188593351354357	-0.05674023727933178	0.1321174585614438	0.04309798780471932
6.333333333333334	-5.976031258434489E-4	-0.05182101865147401	0.12835971642667315	0.0681528976962163
6.366666666666667	-6.312789229095117E-4	-0.05219671076625071	-0.12472159454421984	-0.09574394240615063
6.4	-0.008912376095458086	-0.05820394814521737	0.004551908300051409	-0.013098454812485609
6.433333333333334	-3.27818369572741E-4	-0.05306994108708307	0.14068523439756817	0.06709858830609092
6.466666666666667	4.6663953104644773E-4	-0.05373070892481133	0.012765109444875812	-0.008511304164798655
6.5	5.231889267523215E-4	-0.05363736136473632	-0.05745703266687346	-0.05396587850592555
6.533333333333334	-0.003363829313411837	-0.05732843415853972	-0.0735886732887762	-0.02626723273062984
6.566666666666667	-0.004382722625832808	-0.055388510213444986	-0.03856324211113876	-0.001460046498651746
6.6000000000000005	-0.005934712120821084	-0.057425770591783165	-0.022820108671900013	-0.001638457049559296
6.633333333333334	-0.005904063203959475	-0.05549774068341562	-5.284154948276787E-4	0.05055233741229758
6.666666666666667	-0.00596993982047625	-0.05405561476429668	-0.0010566328014494013	0.04887137221230907
6.7	-0.0059745053907227785	-0.05223964920259502	0.006608258660520666	0.05734386886829311
6.733333333333333	-0.005529389243108196	-0.05023269017307716	0.034872490568933316	0.07145946694691512
6.7666666666666675	-0.0036496726861272033	-0.04747568473946728	0.034807028943002916	0.0874371554052858
6.800000000000001	-0.0032089206469080034	-0.044403546479391376	0.11899382983523359	0.11716153429861038
6.833333333333334	0.004283249302888342	-0.039664915786226634	0.11859119024571106	0.10899092287125892
6.866666666666667	0.004697158702806015	-0.03713748495464081	0.005704969707265055	0.039095313432471336
6.9	0.00466358061670602	-0.03705856155739523	0.009918139717725817	0.09302605786399105
6.933333333333334	0.0053583680173210635	-0.030935747763708082	-0.0564752428077957	0.061452629517543954
6.966666666666667	8.985644295196604E-4	-0.03296171958955896	-0.05016980433149809	0.026768441297992523
7.000000000000001	0.002013714395221161	-0.029151185010508562	0.01923031037092182	0.1137950690695688
7.033333333333334	0.0021805851209144578	-0.025375381651587647	0.007065732033388811	0.12580972800340856
7.066666666666667	0.0024847631974470596	-0.02076386981028136	0.07477327172487995	0.2003485420116204
7.1000000000000005	0.007165469902573107	-0.012018812184146327	0.0700325315348547	0.1994094436853793
7.133333333333334	0.007153598633104025	-0.00746990689792279	0.06515485753684604	0.036883015834244415
7.166666666666667	0.011509127071696157	-0.009559944461863368	0.0763251522594906	0.044444034080265614
7.2	0.012241942117070054	-0.004506971292571771	0.0018486590289418553	0.1516273499227152
7.233333333333333	0.011632371006958936	5.485455329842792E-4	0.0036982316261496067	0.153152714228241
7.2666666666666675	0.012488490892146709	0.005703209655977731	-0.10781070155467498	0.2501098636281412
7.300000000000001	0.004444990903313878	0.017222536441527186	-0.19189706238331616	0.0730631162217949
7.333333333333334	-3.046466000743431E-4	0.010574084070764045	-0.07139562385152488	-0.10003414402673277
7.366666666666667	-3.1471735345442453E-4	0.01055359350641169	0.017425104529551365	0.0994243163505131
7.4	8.570270352290799E-4	0.017202371827464896	0.007298651047805506	0.11417342457134096
7.433333333333334	1.718593830659365E-4	0.018165155144501052	1.9970803695597557E-4	0.06201071001507295
7.466666666666667	8.703409043594734E-4	0.02133641916180308	0.04337228462579134	0.046938294595520035
7.500000000000001	0.003063345024785391	0.021294374784202416	-0.014131464066777434	0.18806094816925947
7.533333333333334	-7.175670009235136E-5	0.03387381570642052	-7.178242717091851E-4	0.17043201535565844
7.566666666666667	0.003015490073338095	0.03265650914124628	0.14288380919049698	-0.07285599666202984
7.6000000000000005	0.00945383057927407	0.029016749262285216	0.09539105523165674	-0.05218123458942255
7.633333333333334	0.009374893755448532	0.029177760168618116	0.008661860645770266	0.032699412721322305
7.666666666666667	0.010031287955658746	0.031196710110373366	0.009948911017021804	0.029502021832177608
7.7	0.010038154489916656	0.031144561624096623	-0.11368179899896369	0.017466718692912882
7.733333333333333	0.0024525013557278597	0.03236115802323422	-0.08229481761429969	0.012160731768341706
7.7666666666666675	0.004551833315629944	0.03195527707531941	0.06037092833587138	0.009628466814319486
7.800000000000001	0.006477229911452664	0.033003055810855525	0.05208506009909653	-0.00668975108626214
7.833333333333334	0.008024170655569707	0.0315092936695686	0.0226683853567637	-0.029206394105759304
7.866666666666667	0.007988455601903588	0.031055962870471576	-0.040807368719008065	-0.006868906232021969
7.9	0.005303679407635847	0.031051366587433807	-0.09924758523297507	-0.0526088133712631
7.933333333333334	0.0013719499197052676	0.02754870864572069	-0.008575301181462524	-0.0842980054068387
7.966666666666667	0.0047319926622050035	0.025431499560311224	0.06021010477187263	-0.09190379710227248
8.0	0.005385956904496753	0.021421788838902528	-0.004322228418076119	-0.1272798425271175
8.033333333333333	0.004443844100999933	0.016946176725170098	-0.14669667879030743	-0.19806179502989651
8.066666666666666	-0.004393821681523691	0.008217669170242803	-0.1703451965683856	-0.21300908856230313
8.1	-0.00691250233689239	0.0027455708210166185	-0.039111541350359325	-0.10629524802490779
8.133333333333335	-0.007001257771547725	0.0011313193019154566	-0.0010350226251962158	-0.026452946023178093
8.166666666666668	-0.006981503845238823	9.820410861380302E-4	0.11975584566064998	-0.006855430117017029
8.200000000000001	9.824652724955973E-4	6.742906274476435E-4	0.1206090742677446	-0.11072540181621808
8.233333333333334	0.0010591011059441213	-0.0063996523682764705	0.07273835437466776	-0.2347040611955691
8.266666666666667	0.0058316888974734304	-0.014972646785590238	0.030980120811002883	-0.1687796120828246
8.3	0.003124442493344315	-0.017651626507131424	-0.020126115400209754	-0.15449193632492406
8.333333333333334	0.004489947870792765	-0.025272109207251786	0.023104393570384955	-0.17247015286302605
8.366666666666667	0.004664735398036635	-0.029149636697999776	-0.012674587244212252	-0.12196929620878444
8.4	0.003644975387845306	-0.03340339562117073	-0.016990562703105744	-0.05451315130585173
8.433333333333334	0.0035320312178296065	-0.03278384678505655	-0.14034023465046577	0.11566487373479203
8.466666666666667	-0.005711040255519051	-0.025692404038851285	-0.06688170366708504	0.10756737360151991
8.5	-9.267490266427203E-4	-0.025612688544955242	0.13977151402169385	-0.17449612114547716
8.533333333333333	0.0036070606792605042	-0.037325478781883054	0.06906334104198436	-0.1735383813352934
8.566666666666666	0.003677473709489537	-0.03718191396730808	0.03286276710831195	-0.026990736621873613
8.600000000000001	0.005797911819814677	-0.039124861223341356	-0.17435213014521517	-0.036440399648019456
8.633333333333335	-0.007946001633525102	-0.039611273943842784	-0.057909687861204685	0.0447914021388768
8.666666666666668	0.0019372659624010413	-0.03613876774741623	0.18636635342804472	0.05142747078800175
8.700000000000001	0.00447842192834455	-0.03618277589130933	0.022593398395222838	-0.027618253731790783
8.733333333333334	0.003443492522082564	-0.03797998466286895	-0.0603728865436802	-0.19882191880450173
8.766666666666667	4.5356282543254633E-4	-0.04943757047827607	-0.08893567531412178	-0.15170609702082752
8.8	-0.002485552498858873	-0.048093724464257415	0.04785571304493271	0.2543777996551928
8.833333333333334	0.0036439436950947146	-0.03247905050126329	0.10335676570432299	0.250654306110447
8.866666666666667	0.004404898548095976	-0.03138343739022767	0.06689237871756404	0.011286202845279349
8.9	0.008103435609598975	-0.031726636978244654	0.08356681958132903	-0.008941675448919929
8.933333333333334	0.009976019853517898	-0.03197954908682232	0.029003462451474463	-0.003664351573142881
8.966666666666667	0.010036999773030575	-0.031970927083120854	0.012801088895636628	0.02537024589169859
9.0	0.010829425779893653	-0.03028819936070909	0.0021392149183852853	0.04391294260226301
9.033333333333333	0.01017961410092294	-0.029043397576303337	-0.07526843423656454	0.12680380843813532
9.066666666666666	0.005811530164122697	-0.02183461213150012	-0.08386346654187828	0.18826256924279794
9.100000000000001	0.004588716331464265	-0.01649255962678317	0.0706950558938535	0.021950004798354468
9.133333333333335	0.010524533890379717	-0.02037127847827644	0.09143078188816584	-0.019057029636897906
9.166666666666668	0.010684101790675304	-0.01776302826924303	-0.06095544645613369	0.20565479241597232
9.200000000000001	0.0064608374599708085	-0.0066609589838783345	-0.06075653231339402	0.23231783687921337
9.233333333333334	0.0066336663031157095	-0.0022751724772955284	-0.11569717125909305	-0.05078454572030288
9.266666666666667	-0.0012523072906353572	-0.010046595365231864	-0.11909841269980993	-0.053832231533891925
9.3	-0.0013062278768715962	-0.005863987912888308	0.08323880462864311	0.15501436655909473
9.333333333333334	0.004296946351274172	2.876957387077661E-4	0.08364446473152864	0.09237174958834472
9.366666666666667	0.004270069771896923	2.9412872633463594E-4	-0.08012102099587229	0.07878943898596767
9.4	-0.001044455048450632	0.005540325004438906	0.016954028606809356	0.23617271102509496
9.433333333333334	0.005400338345684208	0.016038976128007587	0.09660872243662237	0.20989580135625469
9.466666666666667	0.0053961264473242065	0.019533378428189183	0.014402719850338459	0.07103912034395449
9.5	0.006360519669040082	0.020774917484271196	-0.002271897975348254	0.10717816159159775
9.533333333333333	0.005244666582300994	0.026678589200962347	-0.022278760141415055	0.1297572868599384
9.566666666666666	0.004875268992945769	0.02942540327493373	-0.004159102432601957	0.06755489248632852
9.600000000000001	0.004967393086794197	0.031182248700051013	-0.008068869002507303	0.056848770834312494
9.633333333333335	0.00433734439277858	0.03321532133055466	-0.06667296111329332	-0.05241053206365324
9.666666666666668	5.225290125746573E-4	0.027688213229140807	-0.05760970789343713	-0.07156509415217807
9.700000000000001	4.966971998827951E-4	0.028444315053742827	-0.0018605756332706587	0.01093359232642958
9.733333333333334	3.984906370232688E-4	0.028417119384236134	-0.0012962078671769407	-1.7943088784721075E-5
9.766666666666667	4.1028334207099393E-4	0.02844311884782387	0.012009540127308527	0.13953528114635277
9.8	0.001199126645510501	0.037719471460659626	-0.0033478776995029117	0.140656834216458
9.833333333333334	1.8709149543746917E-4	0.03782024112892103	-0.02802242152397479	-3.1239278497548293E-4
9.866666666666667	-6.690347894211246E-4	0.037698645274994586	-0.012390320609439539	-0.014693287496998908
9.9	-6.389298785251518E-4	0.03684068862912111	0.002302891772647742	-0.04294861856240672
9.933333333333334	-5.155086712446133E-4	0.03483540403750082	-0.014686550280985998	-0.05574413697635845
9.966666666666667	-0.0016180332305908984	0.033124412830697225	-0.029748694061732705	-0.18915334161729033
10.0	-0.002498754942026782	0.022225181263014843	-0.019513777037251927	-0.20011179929403808
10.033333333333333	-0.002918951699741018	0.019783626211094738	-0.024262318416054997	-0.06606773955165585
10.066666666666666	-0.004116242836430445	0.017820665292904464	0.02184970137342018	0.10834957538347169
