	质量 A					
t	x	y	vx	vy	v	
2.017	8.873E-3	2.719E-3	-0.432	5.723E-2	0.435
2.033	-5.513E-3	4.643E-3	-0.430	5.891E-2	0.434
2.050	-5.445E-3	4.682E-3	-0.240	-2.256E-2	0.241
2.067	-1.352E-2	3.891E-3	-0.242	-2.260E-2	0.243
2.083	-1.351E-2	3.929E-3	0.124	-0.247	0.277
2.100	-9.392E-3	-4.358E-3	0.125	-0.247	0.277
2.117	-9.340E-3	-4.292E-3	-0.295	0.101	0.312
2.133	-1.922E-2	-9.924E-4	-0.297	9.928E-2	0.313
2.150	-1.922E-2	-9.830E-4	-5.363E-2	-0.381	0.384
2.167	-2.101E-2	-1.368E-2	-5.400E-2	-0.382	0.386
2.183	-2.102E-2	-1.372E-2	0.310	7.737E-2	0.320
2.200	-1.066E-2	-1.110E-2	0.311	7.705E-2	0.320
2.217	-1.066E-2	-1.115E-2	0.175	-0.323	0.367
2.233	-4.819E-3	-2.185E-2	0.174	-0.321	0.365
2.250	-4.869E-3	-2.184E-2	0.178	-0.185	0.257
2.267	1.103E-3	-2.803E-2	0.179	-0.186	0.258
2.283	1.097E-3	-2.803E-2	0.477	-8.893E-3	0.477
2.300	1.701E-2	-2.833E-2	0.478	-6.603E-3	0.478
2.317	1.704E-2	-2.825E-2	0.226	-0.140	0.266
2.333	2.453E-2	-3.301E-2	0.226	-0.143	0.267
2.350	2.457E-2	-3.302E-2	0.369	-0.232	0.436
2.367	3.683E-2	-4.076E-2	0.367	-0.232	0.434
2.383	3.681E-2	-4.075E-2	0.380	-0.222	0.440
2.400	4.949E-2	-4.816E-2	0.381	-0.221	0.440
2.417	4.950E-2	-4.811E-2			
2.433					
2.450					
2.467	6.996E-2	-5.919E-2			
2.483	6.996E-2	-5.919E-2	0.528	-0.308	0.611
2.500	8.757E-2	-6.944E-2	0.528	-0.306	0.611
2.517	8.756E-2	-6.940E-2	0.267	-6.366E-2	0.274
2.533	9.647E-2	-7.157E-2	0.266	-6.478E-2	0.274
2.550	9.644E-2	-7.156E-2	0.159	-7.449E-2	0.176
2.567	0.102	-7.405E-2	0.161	-7.344E-2	0.177
2.583	0.102	-7.401E-2	0.357	-3.018E-2	0.358
2.600	0.114	-7.505E-2	0.357	-3.201E-2	0.359
2.617	0.114	-7.508E-2	0.154	7.318E-3	0.155
2.633	0.119	-7.481E-2	0.153	7.141E-3	0.153
2.650	0.119	-7.484E-2	8.051E-2	4.145E-2	9.055E-2
2.667	0.122	-7.343E-2	8.105E-2	4.235E-2	9.145E-2
2.683	0.122	-7.343E-2	1.789E-2	0.389	0.389
2.700	0.122	-6.047E-2	1.735E-2	0.388	0.389
2.717	0.122	-6.049E-2	-0.121	-0.116	0.168
2.733	0.118	-6.434E-2	-0.121	-0.116	0.167
2.750	0.118	-6.436E-2	-0.180	-0.141	0.229
2.767	0.112	-6.903E-2	-0.185	-0.137	0.230
2.783	0.112	-6.892E-2	-0.422	0.287	0.510
2.800	9.798E-2	-5.947E-2	-0.416	0.282	0.502
2.817	9.803E-2	-5.952E-2	-0.143	0.107	0.178
2.833	9.322E-2	-5.592E-2	-0.146	0.109	0.182
2.850	9.318E-2	-5.589E-2	-0.532	0.440	0.690
2.867	7.548E-2	-4.127E-2	-0.530	0.439	0.688
2.883	7.552E-2	-4.126E-2	3.802E-2	0.229	0.232
2.900	7.675E-2	-3.363E-2	-8.610E-2	0.541	0.548
2.917	7.265E-2	-2.322E-2	-0.418	0.435	0.603
2.933	6.281E-2	-1.913E-2	-0.296	0.123	0.320
