	质量 B					
t	x	y	vx	vy	v	
1.317	8.083E-2	-4.036E-2	0.481	-0.275	0.554
1.333	8.878E-2	-4.953E-2	0.323	-0.511	0.605
1.350	9.159E-2	-5.740E-2	0.300	-0.459	0.548
1.367	9.877E-2	-6.482E-2	0.261	-0.354	0.440
1.383	0.100	-6.920E-2	0.330	-4.261E-2	0.332
1.400	0.110	-6.624E-2	0.183	5.277E-2	0.190
1.417	0.106	-6.744E-2	-4.247E-2	-0.140	0.146
1.433	0.108	-7.089E-2	1.525E-4	-0.398	0.398
1.450	0.106	-8.069E-2	-9.698E-3	-0.500	0.500
1.467	0.108	-8.754E-2	-5.463E-2	-6.155E-2	8.230E-2
1.483	0.105	-8.274E-2	6.054E-2	-1.727E-2	6.295E-2
1.500	0.110	-8.812E-2	-9.143E-2	-8.487E-2	0.125
1.517	0.102	-8.557E-2	-0.349	0.102	0.364
1.533	9.841E-2	-8.471E-2	-0.196	6.364E-2	0.206
1.550	9.498E-2	-8.345E-2	-0.355	4.234E-2	0.358
1.567	8.657E-2	-8.330E-2	-2.227E-2	0.281	0.282
1.583	9.424E-2	-7.408E-2	-3.450E-2	2.468E-2	4.242E-2
1.600	8.542E-2	-8.247E-2	-0.275	4.536E-2	0.279
1.617	8.507E-2	-7.257E-2	-0.515	0.161	0.540
1.633	6.825E-2	-7.711E-2	-0.607	4.104E-2	0.609
1.650	6.482E-2	-7.120E-2	-0.258	0.901	0.937
1.667	5.965E-2	-4.708E-2	-0.392	1.204	1.267
1.683	5.175E-2	-3.106E-2	-0.396	0.727	0.828
1.700	4.644E-2	-2.285E-2	-9.880E-2	0.198	0.222
1.717	4.846E-2	-2.444E-2	-2.014E-2	0.134	0.135
1.733	4.577E-2	-1.839E-2	-8.077E-2	0.444	0.451
1.750	4.576E-2	-9.652E-3	-0.369	0.444	0.577
1.767	3.346E-2	-3.603E-3	-0.290	0.769	0.822
1.783	3.608E-2	1.597E-2	5.675E-2	0.743	0.745
1.800	3.535E-2	2.116E-2	8.289E-2	-4.079E-2	9.239E-2
1.817	3.884E-2	1.461E-2	0.152	-5.060E-2	0.160
1.833	4.042E-2	1.947E-2	-1.364E-2	0.247	0.247
1.850	3.839E-2	2.283E-2	5.691E-2	0.230	0.237
1.867	4.232E-2	2.713E-2	0.525	-7.531E-2	0.530
1.883	5.587E-2	2.032E-2	0.490	-0.124	0.505
1.900	5.865E-2	2.301E-2	-1.963E-2	0.277	0.278
1.917	5.522E-2	2.956E-2	-0.391	-8.819E-2	0.401
1.933	4.563E-2	2.007E-2	-5.442E-2	-0.182	0.190
1.950	5.341E-2	2.350E-2	0.228	-0.207	0.308
1.967	5.322E-2	1.317E-2	-1.273E-2	-0.372	0.373
1.983	5.298E-2	1.109E-2	0.153	-0.239	0.284
2.000	5.832E-2	5.209E-3	0.602	-0.305	0.674
2.017	7.304E-2	9.309E-4	0.462	-0.364	0.588
2.033	7.373E-2	-6.923E-3	-9.181E-2	-0.450	0.459
2.050	6.998E-2	-1.406E-2	-4.315E-4	-0.639	0.639
2.067	7.371E-2	-2.824E-2	6.651E-2	-0.793	0.796
2.083	7.219E-2	-4.050E-2	4.407E-2	-0.499	0.501
2.100	7.518E-2	-4.488E-2	-0.130	-0.654	0.667
2.117	6.787E-2	-6.230E-2	-0.196	-0.764	0.789
2.133	6.866E-2	-7.035E-2	-0.288	-0.347	0.451
2.150	5.826E-2	-7.386E-2	0.111	-0.114	0.159
2.167	7.237E-2	-7.413E-2	0.277	-0.447	0.526
2.183	6.751E-2	-8.875E-2	-0.549	-0.497	0.740
2.200	5.408E-2	-9.069E-2	-0.308	-1.487E-2	0.309
2.217	5.723E-2	-8.925E-2	0.125	0.211	0.245
2.233	5.826E-2	-8.366E-2	-0.328	-0.263	0.420
2.250	4.631E-2	-9.802E-2	-0.555	-0.292	0.627
2.267	3.977E-2	-9.340E-2	0.155	0.460	0.485
2.283	5.148E-2	-8.270E-2	-0.110	1.098E-2	0.111
2.300	3.610E-2	-9.303E-2	-0.135	3.691E-2	0.140
2.317	4.698E-2	-8.147E-2	-9.777E-3	0.532	0.532
2.333	3.577E-2	-7.531E-2	-0.265	0.152	0.306
2.350	3.815E-2	-7.639E-2	0.162	-1.078E-2	0.163
2.367	4.118E-2	-7.567E-2	0.194	0.198	0.277
2.383	4.462E-2	-6.980E-2	-0.163	0.444	0.473
2.400	3.574E-2	-6.088E-2	6.983E-2	0.483	0.489
2.417	4.695E-2	-5.368E-2	0.236	0.675	0.715
2.433	4.360E-2	-3.839E-2	0.233	0.601	0.644
2.450	5.472E-2	-3.366E-2	0.283	0.291	0.406
2.467	5.303E-2	-2.870E-2	0.110	0.434	0.448
2.483	5.837E-2	-1.919E-2	0.440	0.549	0.704
2.500	6.768E-2	-1.039E-2	0.511	0.260	0.573
2.517	7.541E-2	-1.052E-2	0.394	0.292	0.491
2.533	8.083E-2	-6.574E-4	0.302	0.417	0.515
2.550	8.549E-2	3.376E-3	0.501	3.004E-2	0.502
2.567	9.754E-2	3.439E-4	0.496	-4.488E-3	0.496
2.583	0.102	3.226E-3	-0.254	9.116E-2	0.270
2.600	8.906E-2	3.383E-3	-0.157	-0.117	0.196
2.617	9.680E-2	-6.686E-4	0.341	0.101	0.356
2.633	0.100	6.753E-3	7.285E-2	-1.916E-2	7.533E-2
2.650	9.923E-2	-1.307E-3	-3.066E-2	-0.246	0.248
2.667	9.942E-2	-1.449E-3	0.106	7.079E-2	0.127
2.683	0.103	1.052E-3	0.101	-0.311	0.327
2.700	0.103	-1.182E-2	0.108	-0.274	0.294
2.717	0.106	-8.066E-3	-1.314E-2	-6.743E-2	6.870E-2
2.733	0.102	-1.407E-2	-0.389	-0.109	0.404
2.750	9.340E-2	-1.170E-2	-0.450	-0.220	0.501
2.767	8.735E-2	-2.141E-2	-0.419	-0.628	0.755
2.783	7.944E-2	-3.265E-2	-5.293E-2	-0.221	0.227
2.800	8.559E-2	-2.877E-2	-0.413	-0.500	0.649
2.817	6.566E-2	-4.932E-2	-0.708	-0.813	1.078
2.833	6.198E-2	-5.587E-2	-0.614	-0.228	0.655
2.850	4.519E-2	-5.691E-2	-0.686	-0.185	0.710
2.867	3.912E-2	-6.203E-2	-0.110	4.930E-3	0.110
2.883	4.153E-2	-5.674E-2	-0.137	-6.304E-2	0.150
2.900	3.456E-2	-6.413E-2	-0.205	-0.298	0.362
2.917	3.470E-2	-6.667E-2	-0.204	-0.217	0.298
2.933	2.776E-2	-7.138E-2	-0.468	-0.158	0.494
2.950	1.909E-2	-7.194E-2	-0.429	0.483	0.646
2.967	1.345E-2	-5.527E-2	-0.222	0.275	0.353
2.983	1.170E-2	-6.276E-2	3.951E-2	-4.568E-2	6.040E-2
3.000	1.477E-2	-5.680E-2	-3.410E-2	0.120	0.125
3.017	1.056E-2	-5.877E-2	-0.246	1.717E-2	0.247
3.033	6.564E-3	-5.623E-2	-5.790E-2	0.183	0.192
3.050	8.632E-3	-5.268E-2	0.596	0.293	0.664
3.067	2.644E-2	-4.647E-2			
3.083					
3.100					
3.117					
3.133					
3.150					
3.167					
3.183					
3.200					
3.217					
3.233					
3.250					
3.267					
3.283					
3.300					
3.317					
3.333					
3.350					
3.367					
3.383					
3.400					
3.417					
3.433					
3.450					
3.467					
3.483					
3.500					
3.517					
3.533					
3.550					
3.567					
3.583					
3.600					
3.617	1.229E-2	-3.098E-2			
3.633	1.364E-2	-2.929E-2	0.276	0.344	0.441
3.650	2.148E-2	-1.950E-2	-3.477E-2	0.309	0.311
3.667	1.248E-2	-1.898E-2	-0.278	0.161	0.322
3.683	1.221E-2	-1.412E-2	0.172	9.388E-2	0.196
3.700	1.822E-2	-1.585E-2	0.366	-0.391	0.535
3.717	2.440E-2	-2.714E-2	0.337	-0.194	0.389
3.733	2.947E-2	-2.231E-2	0.329	0.282	0.433
3.750	3.538E-2	-1.775E-2	0.473	-2.025E-2	0.473
3.767	4.523E-2	-2.299E-2	0.547	-0.209	0.586
3.783	5.361E-2	-2.473E-2	0.190	-8.079E-2	0.206
3.800	5.156E-2	-2.568E-2	0.220	-0.224	0.314
3.817	6.095E-2	-3.219E-2	0.724	-0.424	0.839
3.833	7.570E-2	-3.980E-2	0.644	-0.285	0.704
3.850	8.241E-2	-4.170E-2	0.268	-0.430	0.507
3.867	8.462E-2	-5.415E-2	0.276	-0.449	0.527
3.883	9.161E-2	-5.668E-2	0.374	-0.141	0.399
3.900	9.707E-2	-5.885E-2	0.220	-0.126	0.253
3.917	9.894E-2	-6.087E-2	3.588E-2	-0.246	0.249
3.933	9.827E-2	-6.705E-2	-9.208E-2	-0.278	0.293
3.950	9.587E-2	-7.015E-2	-9.192E-3	-0.124	0.124
3.967	9.796E-2	-7.117E-2	0.248	4.822E-2	0.253
3.983	0.104	-6.854E-2	-0.110	-0.265	0.287
4.000	9.430E-2	-7.999E-2	-0.350	-0.172	0.390
4.017	9.248E-2	-7.426E-2	-0.168	0.144	0.221
4.033	8.869E-2	-7.520E-2	-4.421E-2	5.161E-2	6.796E-2
4.050	9.101E-2	-7.254E-2	-0.142	0.321	0.351
4.067	8.396E-2	-6.448E-2	-0.685	0.409	0.797
4.083	6.819E-2	-5.891E-2	-0.635	0.322	0.712
4.100	6.280E-2	-5.374E-2	-0.237	0.462	0.519
4.117	6.029E-2	-4.352E-2	-0.137	0.340	0.366
4.133	5.823E-2	-4.242E-2	-0.370	0.441	0.575
4.150	4.798E-2	-2.884E-2	-0.477	0.616	0.779
4.167	4.233E-2	-2.188E-2	-0.463	0.236	0.520
4.183	3.254E-2	-2.097E-2	-0.258	0.282	0.382
4.200	3.375E-2	-1.247E-2	-0.146	0.554	0.573
4.217	2.767E-2	-2.512E-3	-0.236	0.388	0.454
4.233	2.589E-2	4.721E-4	-3.759E-3	5.134E-2	5.147E-2
4.250	2.754E-2	-8.007E-4	4.483E-2	-1.307E-2	4.670E-2
4.267	2.739E-2	3.632E-5	0.333	5.110E-2	0.337
4.283	3.865E-2	9.027E-4	5.834E-2	3.037E-2	6.577E-2
4.300	2.933E-2	1.049E-3	0.101	-2.526E-2	0.104
4.317	4.201E-2	6.071E-5	0.157	-7.254E-2	0.173
4.333	3.455E-2	-1.369E-3	-0.108	-0.109	0.154
4.350	3.841E-2	-3.571E-3	0.258	-0.171	0.309
4.367	4.314E-2	-7.065E-3	0.303	-0.228	0.379
4.383	4.850E-2	-1.119E-2	0.346	-0.310	0.464
4.400	5.467E-2	-1.740E-2	0.378	-0.423	0.567
4.417	6.110E-2	-2.527E-2	0.191	-0.682	0.708
4.433	6.105E-2	-4.012E-2	0.331	-0.545	0.638
4.450	7.213E-2	-4.344E-2	0.452	-0.348	0.571
4.467	7.612E-2	-5.173E-2	0.169	-0.453	0.484
4.483	7.776E-2	-5.856E-2	-5.282E-2	-0.491	0.494
4.500	7.436E-2	-6.811E-2	5.169E-2	-0.525	0.527
4.517	7.949E-2	-7.605E-2	9.113E-2	-0.395	0.406
4.533	7.740E-2	-8.128E-2	-2.468E-2	-2.994E-2	3.880E-2
4.550	7.866E-2	-7.704E-2	-0.119	0.161	0.200
4.567	7.343E-2	-7.592E-2	-2.826E-2	-5.098E-2	5.829E-2
4.583	7.772E-2	-7.874E-2	0.175	-0.254	0.308
4.600	7.926E-2	-8.439E-2	-1.226E-2	-0.108	0.109
4.617	7.731E-2	-8.235E-2	-0.146	0.148	0.208
4.633	7.438E-2	-7.946E-2	-0.318	0.372	0.489
4.650	6.672E-2	-6.996E-2	-0.339	0.498	0.603
4.667	6.306E-2	-6.285E-2	-7.037E-2	0.328	0.336
4.683	6.437E-2	-5.901E-2	1.365E-2	0.474	0.474
4.700	6.352E-2	-4.707E-2	-0.236	0.617	0.661
4.717	5.651E-2	-3.843E-2	-0.550	0.719	0.905
4.733	4.520E-2	-2.312E-2	-2.241E-2	0.622	0.623
4.750	5.576E-2	-1.769E-2	0.114	0.223	0.250
4.767	4.901E-2	-1.569E-2	-0.333	0.356	0.488
4.783	4.466E-2	-5.817E-3	2.805E-2	0.488	0.489
4.800	4.994E-2	5.687E-4	0.136	0.221	0.260
4.817	4.920E-2	1.548E-3	-4.316E-2	5.689E-2	7.141E-2
4.833	4.851E-2	2.465E-3	5.096E-2	-8.459E-2	9.875E-2
4.850	5.089E-2	-1.272E-3	0.139	-0.304	0.335
4.867	5.314E-2	-7.680E-3	6.383E-2	-0.267	0.274
4.883	5.302E-2	-1.016E-2	4.194E-2	-0.182	0.186
4.900	5.454E-2	-1.374E-2	5.474E-2	-7.013E-2	8.896E-2
4.917	5.485E-2	-1.250E-2	0.166	-0.209	0.267
4.933	6.008E-2	-2.072E-2	0.149	-0.366	0.396
4.950	5.981E-2	-2.472E-2	0.114	-0.181	0.214
4.967	6.387E-2	-2.675E-2	7.608E-2	-0.798	0.802
4.983	6.235E-2	-5.132E-2	0.191	-0.632	0.660
5.000	7.024E-2	-4.780E-2	0.155	6.274E-2	0.168
5.017	6.753E-2	-4.923E-2	-0.207	-0.519	0.558
5.033	6.334E-2	-6.509E-2	8.457E-3	-0.725	0.725
5.050	6.781E-2	-7.338E-2	0.289	-0.183	0.342
5.067	7.297E-2	-7.119E-2	-6.018E-2	-9.915E-3	6.100E-2
5.083	6.580E-2	-7.371E-2	-0.158	-0.250	0.295
5.100	6.771E-2	-7.951E-2	-0.127	0.337	0.360
5.117	6.159E-2	-6.248E-2	-8.050E-2	0.148	0.168
5.133	6.503E-2	-7.458E-2	2.985E-2	-6.170E-2	6.854E-2
5.150	6.258E-2	-6.454E-2	-0.107	0.509	0.520
5.167	6.148E-2	-5.761E-2	-0.111	0.220	0.246
5.183	5.889E-2	-5.720E-2	-0.379	0.442	0.582
5.200	4.883E-2	-4.289E-2	-4.114E-2	0.582	0.583
5.217	5.752E-2	-3.782E-2	0.469	0.181	0.503
5.233	6.447E-2	-3.687E-2	0.131	0.439	0.458
5.250	6.189E-2	-2.318E-2	-0.110	0.606	0.616
5.267	6.081E-2	-1.666E-2	-0.107	0.193	0.221
5.283	5.832E-2	-1.674E-2	-0.326	0.533	0.625
5.300	4.993E-2	1.098E-3	-0.116	0.463	0.477
5.317	5.446E-2	-1.312E-3	0.190	-0.389	0.433
5.333	5.628E-2	-1.186E-2	0.235	-0.284	0.369
5.350	6.229E-2	-1.079E-2	-2.722E-2	7.808E-2	8.269E-2
5.367	5.537E-2	-9.262E-3	-0.196	0.139	0.240
5.383	5.577E-2	-6.172E-3	0.199	-0.404	0.450
5.400	6.200E-2	-2.273E-2	7.322E-2	-0.715	0.719
5.417	5.821E-2	-3.001E-2	2.070E-2	-0.305	0.306
5.433	6.269E-2	-3.291E-2	0.288	-0.623	0.686
5.450	6.780E-2	-5.076E-2	0.295	-0.532	0.609
5.467	7.253E-2	-5.066E-2	-3.834E-2	-4.237E-2	5.714E-2
5.483	6.653E-2	-5.217E-2	-0.360	-0.453	0.578
5.500	6.052E-2	-6.574E-2	0.164	-0.564	0.587
5.517	7.198E-2	-7.097E-2	4.638E-2	-0.385	0.388
5.533	6.207E-2	-7.857E-2	-5.032E-2	-7.249E-2	8.824E-2
5.550	7.031E-2	-7.339E-2	-2.489E-2	0.376	0.377
5.567	6.124E-2	-6.603E-2	-0.208	0.196	0.286
5.583	6.337E-2	-6.685E-2	-7.905E-2	0.214	0.228
5.600	5.860E-2	-5.891E-2	1.362E-2	-8.190E-2	8.303E-2
5.617	6.382E-2	-6.958E-2	-0.161	-0.124	0.203
5.633	5.324E-2	-6.304E-2	-0.144	0.365	0.392
5.650	5.904E-2	-5.741E-2	0.138	0.843	0.854
5.667	5.785E-2	-3.493E-2	-0.181	0.704	0.727
5.683	5.299E-2	-3.393E-2	-0.179	0.375	0.416
5.700	5.188E-2	-2.243E-2	0.256	0.313	0.404
5.717	6.152E-2	-2.351E-2	0.470	0.225	0.521
5.733	6.754E-2	-1.492E-2	3.920E-3	0.287	0.287
5.750	6.165E-2	-1.395E-2	-0.113	0.398	0.414
5.767	6.378E-2	-1.646E-3	0.119	0.428	0.445
5.783	6.562E-2	3.285E-4	9.259E-2	6.936E-2	0.116
5.800	6.687E-2	6.655E-4	6.742E-2	-2.448E-2	7.173E-2
5.817	6.786E-2	-4.874E-4	3.703E-2	-0.114	0.120
5.833	6.810E-2	-3.132E-3	6.409E-3	-0.205	0.205
5.850	6.808E-2	-7.324E-3	-0.234	-0.450	0.507
5.867	6.031E-2	-1.813E-2	-6.643E-2	-0.332	0.339
5.883	6.586E-2	-1.840E-2	-7.400E-2	-0.148	0.165
5.900	5.785E-2	-2.306E-2	-1.526E-2	-0.637	0.637
5.917	6.535E-2	-3.963E-2	0.219	-0.762	0.793
5.933	6.515E-2	-4.846E-2	-0.174	-0.590	0.615
5.950	5.955E-2	-5.929E-2	-0.430	-0.341	0.549
5.967	5.082E-2	-5.981E-2	3.115E-3	-0.264	0.264
5.983	5.966E-2	-6.808E-2	0.193	-0.320	0.374
6.000	5.725E-2	-7.048E-2	-7.975E-2	5.879E-2	9.907E-2
6.017	5.700E-2	-6.612E-2	-0.226	-0.151	0.272
6.033	4.973E-2	-7.552E-2	-0.217	-0.356	0.417
6.050	4.976E-2	-7.800E-2	-1.134E-2	1.432E-2	1.826E-2
6.067	4.936E-2	-7.504E-2	7.425E-2	0.401	0.408
6.083	5.223E-2	-6.462E-2	-0.120	0.466	0.481
6.100	4.535E-2	-5.952E-2	2.253E-2	0.436	0.436
6.117	5.298E-2	-5.009E-2	0.292	0.580	0.649
6.133	5.507E-2	-4.018E-2	2.484E-2	0.761	0.762
6.150	5.381E-2	-2.472E-2	0.358	0.446	0.572
6.167	6.702E-2	-2.530E-2	0.163	5.648E-2	0.172
6.183	5.924E-2	-2.284E-2	-0.127	0.258	0.288
6.200	6.278E-2	-1.670E-2	0.173	0.246	0.301
6.217	6.499E-2	-1.463E-2	0.296	0.214	0.365
6.233	7.263E-2	-9.552E-3	0.156	0.124	0.199
6.250	7.017E-2	-1.049E-2	0.213	-9.031E-2	0.232
6.267	7.974E-2	-1.256E-2	8.973E-2	3.615E-2	9.674E-2
6.283	7.316E-2	-9.284E-3	-0.164	1.540E-2	0.165
6.300	7.428E-2	-1.205E-2	3.597E-2	-0.212	0.215
6.317	7.436E-2	-1.635E-2	-4.234E-2	-0.317	0.319
6.333	7.287E-2	-2.260E-2	-0.405	-0.477	0.625
6.350	6.087E-2	-3.223E-2	-0.345	-0.557	0.655
6.367	6.137E-2	-4.117E-2	-1.852E-3	-0.431	0.431
6.383	6.081E-2	-4.659E-2	-0.202	-0.213	0.293
6.400	5.465E-2	-4.826E-2	-0.296	-0.182	0.347
6.417	5.096E-2	-5.264E-2	-0.133	-0.191	0.233
6.433	5.023E-2	-5.463E-2	-8.577E-2	-0.128	0.154
6.450	4.810E-2	-5.690E-2	-0.198	-3.642E-2	0.201
6.467	4.364E-2	-5.585E-2	2.385E-2	-0.188	0.189
6.483	4.890E-2	-6.315E-2	-0.313	-0.102	0.329
6.500	3.320E-2	-5.924E-2	-0.117	0.314	0.335
6.517	4.500E-2	-5.268E-2	0.394	0.309	0.501
6.533	4.635E-2	-4.894E-2	0.278	0.369	0.462
6.550	5.427E-2	-4.038E-2	0.357	0.449	0.574
6.567	5.824E-2	-3.396E-2	0.157	0.268	0.310
6.583	5.950E-2	-3.146E-2	0.129	1.410E-2	0.130
6.600	6.254E-2	-3.349E-2	0.247	7.951E-2	0.259
6.617	6.772E-2	-2.881E-2	0.507	0.401	0.647
6.633	7.945E-2	-2.012E-2	0.493	0.313	0.584
6.650	8.416E-2	-1.838E-2	5.664E-2	-1.084E-2	5.766E-2
6.667	8.134E-2	-2.048E-2	0.244	0.103	0.264
6.683	9.228E-2	-1.495E-2	0.379	0.218	0.437
6.700	9.396E-2	-1.321E-2	-0.230	-7.259E-2	0.242
6.717	8.460E-2	-1.737E-2	-0.249	5.520E-4	0.249
6.733	8.568E-2	-1.319E-2	4.043E-2	-0.105	0.113
6.750	8.594E-2	-2.087E-2	-0.153	-0.340	0.373
6.767	8.058E-2	-2.453E-2	6.883E-3	-0.408	0.408
6.783	8.617E-2	-3.445E-2	-0.360	-0.560	0.666
6.800	6.858E-2	-4.320E-2	-0.527	-0.486	0.717
6.817	6.862E-2	-5.067E-2	-5.981E-2	-6.573E-2	8.886E-2
6.833	6.659E-2	-4.539E-2	-0.277	2.532E-2	0.278
6.850	5.940E-2	-4.983E-2	-0.787	-0.237	0.822
6.867	4.035E-2	-5.329E-2	-0.735	-0.140	0.748
6.883	3.491E-2	-5.450E-2	7.323E-2	-5.783E-2	9.331E-2
6.900	4.280E-2	-5.522E-2	7.238E-2	-4.735E-2	8.650E-2
6.917	3.732E-2	-5.607E-2	-0.234	0.106	0.257
6.933	3.498E-2	-5.170E-2	-9.589E-2	-5.598E-3	9.605E-2
6.950	3.413E-2	-5.626E-2	0.102	6.746E-2	0.123
6.967	3.839E-2	-4.945E-2	3.146E-2	0.390	0.391
6.983	3.517E-2	-4.328E-2	7.267E-2	0.521	0.526
7.000	4.082E-2	-3.207E-2	0.743	0.370	0.830
7.017	5.993E-2	-3.093E-2	0.806	4.572E-2	0.808
7.033	6.770E-2	-3.055E-2	0.106	0.133	0.170
7.050	6.346E-2	-2.650E-2	0.134	-0.135	0.190
7.067	7.215E-2	-3.504E-2	0.201	7.782E-2	0.216
7.083	7.016E-2	-2.391E-2	-4.756E-3	0.351	0.351
7.100	7.199E-2	-2.334E-2	0.369	-0.174	0.408
7.117	8.245E-2	-2.970E-2	0.554	-0.319	0.639
7.133	9.045E-2	-3.398E-2	0.116	0.108	0.158
7.150	8.632E-2	-2.610E-2	-0.184	2.323E-2	0.186
7.167	8.431E-2	-3.321E-2	6.891E-2	-1.431E-3	6.893E-2
7.183	8.861E-2	-2.614E-2	-0.129	-0.110	0.170
7.200	7.999E-2	-3.686E-2	-0.377	-0.570	0.683
7.217	7.606E-2	-4.514E-2	-0.220	-0.294	0.367
7.233	7.267E-2	-4.666E-2	-0.396	0.338	0.520
7.250	6.288E-2	-3.387E-2	-0.646	0.408	0.763
7.267	5.115E-2	-3.308E-2	-0.329	-0.200	0.385
7.283	5.192E-2	-4.055E-2	-4.175E-2	-0.225	0.229
7.300	4.976E-2	-4.057E-2	-0.483	-6.112E-2	0.487
7.317	3.581E-2	-4.259E-2	-0.552	-0.136	0.568
7.333	3.138E-2	-4.510E-2	-5.939E-3	9.973E-2	9.991E-2
7.350	3.561E-2	-3.926E-2	-0.122	0.161	0.202
