	质量 A					
t	x	y	vx	vy	v	
1.367	9.931E-2	-3.819E-2	0.382	8.040E-2	0.390
1.383	9.929E-2	-3.819E-2	0.279	3.262E-2	0.281
1.400	0.109	-3.711E-2	0.280	3.132E-2	0.282
1.417	0.109	-3.715E-2	0.219	4.138E-2	0.223
1.433	0.116	-3.573E-2	0.219	4.282E-2	0.223
1.450	0.116	-3.572E-2	0.253	0.179	0.310
1.467	0.124	-2.977E-2	0.252	0.178	0.308
1.483	0.124	-2.980E-2	2.033E-3	6.553E-3	6.861E-3
1.500	0.124	-2.955E-2	3.127E-3	7.005E-3	7.672E-3
1.517	0.124	-2.957E-2	-5.612E-2	-6.233E-3	5.647E-2
1.533	0.123	-2.976E-2	-5.564E-2	-5.793E-3	5.594E-2
1.550	0.123	-2.976E-2	-0.358	-0.244	0.433
1.567	0.111	-3.789E-2	-0.354	-0.246	0.431
1.583	0.111	-3.796E-2	-0.109	0.231	0.256
1.600	0.107	-3.019E-2	-0.275	-3.263E-2	0.276
1.617	0.102	-3.905E-2	-0.294	-0.144	0.328
1.633	9.713E-2	-3.499E-2	-0.132	0.121	0.179
1.650	9.719E-2	-3.501E-2	-0.440	-9.384E-2	0.450
1.667	8.247E-2	-3.812E-2	-0.696	-0.285	0.752
1.683	7.399E-2	-4.451E-2	-0.719	-0.326	0.789
1.700	5.851E-2	-4.898E-2	-0.464	-0.134	0.483
1.717	5.853E-2	-4.896E-2	-0.421	0.165	0.452
1.733	4.449E-2	-4.347E-2	-0.420	0.165	0.451
1.750	4.453E-2	-4.347E-2	-0.412	-0.134	0.433
1.767	3.075E-2	-4.794E-2	-0.414	-0.134	0.436
1.783	3.071E-2	-4.796E-2	-0.444	0.228	0.499
1.800	1.595E-2	-4.035E-2	-0.443	0.228	0.498
1.817	1.595E-2	-4.037E-2	-0.451	-8.362E-2	0.458
1.833	9.238E-4	-4.314E-2	-0.450	-8.334E-2	0.457
1.850	9.622E-4	-4.315E-2	6.853E-2	-7.270E-2	9.991E-2
1.867	3.208E-3	-4.556E-2	6.723E-2	-7.083E-2	9.765E-2
1.883	3.203E-3	-4.551E-2	-8.642E-2	-2.781E-2	9.079E-2
1.900	3.275E-4	-4.649E-2	-8.649E-2	-2.485E-2	8.999E-2
1.917	3.200E-4	-4.634E-2	-6.768E-2	-0.249	0.258
1.933	-1.929E-3	-5.478E-2	-0.177	-0.252	0.308
1.950	-5.592E-3	-5.474E-2	-2.318E-2	2.479E-2	3.394E-2
1.967	-2.701E-3	-5.395E-2	8.327E-2	2.728E-2	8.762E-2
1.983	-2.817E-3	-5.383E-2	0.149	0.000	0.149
2.000	2.251E-3	-5.395E-2	0.152	0.000	0.152
2.017	2.249E-3	-5.383E-2	0.270	-7.574E-2	0.281
2.033	1.126E-2	-5.647E-2	0.270	-7.928E-2	0.282
2.050	1.126E-2	-5.647E-2	0.258	0.136	0.292
2.067	1.987E-2	-5.194E-2	0.258	0.136	0.292
2.083	1.987E-2	-5.194E-2	0.425	-4.623E-2	0.428
2.100	3.406E-2	-5.348E-2	0.407	-1.426E-2	0.407
2.117	3.343E-2	-5.242E-2	0.470	9.993E-2	0.481
2.133	4.972E-2	-5.015E-2	0.489	6.911E-2	0.494
2.150	4.972E-2	-5.012E-2	0.441	0.253	0.508
2.167	6.442E-2	-4.172E-2	0.441	0.252	0.508
2.183	6.442E-2	-4.172E-2	0.121	0.147	0.190
2.200	6.847E-2	-3.684E-2	0.384	-4.389E-2	0.386
2.217	7.722E-2	-4.318E-2	0.979	0.170	0.994
2.233	0.101	-3.117E-2	0.718	0.360	0.804
2.250	0.101	-3.117E-2	0.125	-0.129	0.180
2.267	0.105	-3.548E-2	0.124	-0.128	0.178
2.283	0.105	-3.542E-2	0.144	-4.270E-2	0.150
2.300	0.110	-3.690E-2	0.270	6.503E-2	0.277
2.317	0.114	-3.325E-2	0.354	0.149	0.384
2.333	0.122	-3.195E-2	0.228	3.835E-2	0.231
2.350	0.122	-3.197E-2	9.549E-3	-0.228	0.228
2.367	0.122	-3.955E-2	9.299E-3	-0.227	0.228
2.383	0.122	-3.955E-2	1.794E-2	0.335	0.335
2.400	0.123	-2.839E-2	1.666E-2	0.335	0.336
2.417	0.123	-2.838E-2	-0.254	0.147	0.294
2.433	0.114	-2.348E-2	-0.313	0.114	0.333
