mass_A
t	x	y
14.949565999999999	0.07028139624707627	0.08530553026239734
14.966232	0.0727421411871091	0.08786217978150973
14.982897999999999	0.07530748143612695	0.09051497085870658
14.999564	0.07808750461897099	0.0932838589444637
15.01623	0.08089363478408558	0.09608572840956944
15.032896	0.08377836147708244	0.09892624350677573
15.049562	0.08670862297878276	0.10179871667688198
15.066227999999999	0.08958410835908155	0.1046078603682703
15.082894	0.09245055988904655	0.10738615103436105
15.099559999999999	0.09531188634769248	0.11006320245165846
15.116226	0.09815095979180598	0.1126411943784835
15.132892	0.10076621554066503	0.1151301161421687
15.149557999999999	0.10331702301543153	0.11740165829389937
15.166224	0.10562906818039088	0.11957080491389738
15.182889999999999	0.10783559635434085	0.12160421182929645
15.199556	0.10981109021721551	0.1233431333807139
15.216222	0.1115519647286896	0.12489650926821086
15.232887999999999	0.11313436482248578	0.12610914819049404
15.249554	0.11439253406899934	0.1271106848897119
15.266219999999999	0.11542562892134763	0.1279362134578316
15.282886000000001	0.11606831512825737	0.12841976703254457
15.299551999999998	0.11643846286779543	0.12864505486846667
15.316218	0.11653464347178442	0.12855386623706552
15.332884	0.1163753673173782	0.12820734905506526
15.349549999999999	0.11588819448619365	0.12758409385577482
15.366216	0.11510034776704896	0.1266301117610026
15.382881999999999	0.11397125160331019	0.12533936879078483
15.399548	0.11266658525648547	0.12390328899489955
15.416214	0.11099312133999896	0.12219853966633087
15.432879999999999	0.10913631754167771	0.12026671188441596
15.449546	0.10699808373793716	0.11809404945806229
15.466211999999999	0.104744328467087	0.11585691831978154
15.482878	0.10222881208851463	0.11338300393764633
15.499543999999998	0.0996494358214684	0.11078263141033404
15.51621	0.09694942997850219	0.10812812935096386
15.532876	0.09409791381670951	0.10530890116389324
15.549541999999999	0.09121708960823029	0.102445348012518
15.566208	0.08827315195295173	0.09957635104137505
15.582873999999999	0.08534698947758448	0.09676977721689009
15.59954	0.08237819961440378	0.09388352610201448
15.616206	0.07953330202646977	0.09110127581050251
15.632871999999999	0.07668027240971993	0.08843759936011605
15.649538	0.07399651420279293	0.0858760091755848
15.666203999999999	0.07138440367514175	0.08343396966241695
15.68287	0.06898385819861146	0.08118345819823897
15.699536	0.06679244899708539	0.07913155069911076
15.716202	0.06481892560751565	0.07738283650193009
15.732868	0.06306395823698867	0.07575630445366976
15.749533999999999	0.06157869617364358	0.07447537881883609
15.7662	0.06041746126348042	0.07345947701038469
15.782865999999999	0.059499174259561076	0.07271146588257005
15.799532	0.05889313698882947	0.07235599128951453
15.816198	0.0584499126318774	0.07215326634869415
15.832863999999999	0.058460799083492686	0.07231446596161675
15.84953	0.0587440254934685	0.07274492226249968
15.866195999999999	0.05931595770363036	0.07351977089985759
15.882862	0.06025764467685118	0.07471114962179465
15.899528	0.061371049401189516	0.07598249582517969
15.916193999999999	0.06287758241052942	0.07759637506162648
15.93286	0.06454376727575202	0.07944882860754554
15.949525999999999	0.06644113135077014	0.0814589976945791
15.966192	0.06859407213307926	0.08371919226292221
15.982857999999998	0.0708691687961179	0.08604971360214678
15.999524	0.07326936799706504	0.08860477345287071
16.016189999999998	0.0758370279422151	0.09117388521783684
16.032856	0.07858520567964715	0.09395165058540997
16.049522	0.08136651326035678	0.09667858461580203
16.066188	0.08037082737780768	0.10418990460832722
16.082853999999998	0.08330097177114283	0.10692587838000234
16.09952	0.08621191178707432	0.10975726711733094
16.116186	0.089044830451444	0.11241046688570053
16.132852	0.0918954020758747	0.11511836997052596
16.149518	0.09818981540935488	0.11265499799459142
16.166183999999998	0.10079823595390973	0.11512753575784962
16.18285	0.10323478662327172	0.1173158134126164
16.199516	0.10554883233308311	0.11934586990132592
16.216182	0.10761592303445029	0.121205087825274
16.232848	0.10958677711030099	0.12294795326636132
16.249513999999998	0.11121563715755049	0.12436023960414219
16.26618	0.11265238011740848	0.12561820834836426
16.282846	0.11387430450272885	0.1265892515534712
16.299512	0.11477024810917937	0.12732900706183276
16.316178	0.11542662082893514	0.127726092842375
16.332843999999998	0.1158265523185635	0.12780908260505125
16.34951	0.11585858858973296	0.12770093488711842
16.366176	0.1156734605523123	0.12740499077795053
16.382842	0.11515856153265645	0.1267279459048647
16.399508	0.11430322731201843	0.12573227032406556
16.416173999999998	0.1131772261659313	0.12452616979106257
16.43284	0.11179284334262408	0.12308250514098484
16.449506	0.11022550849557156	0.12136553176315246
16.466172	0.10834757781995175	0.11943683762586299
16.482838	0.10628901191470931	0.11737583636245738
16.499503999999998	0.10403933108572533	0.1150953491125409
16.51617	0.10161536574506985	0.11268849388717259
16.532836	0.09903830835022592	0.1101698445894912
16.549502	0.09635880906795936	0.107537963276995
16.566167999999998	0.0936135013121217	0.10481747878525971
16.582834	0.09072222147137364	0.10202541380734148
16.5995	0.0878288146760202	0.09923058995614426
16.616166	0.08491436001345075	0.09649119543085818
16.632832	0.08204571525640117	0.09370360344295203
16.649497999999998	0.07928770000803945	0.0910021979994432
16.666164	0.07659371852650305	0.08841707657131975
16.68283	0.07393400156205315	0.08584798265206867
16.699496	0.07143823137453376	0.08351832626972258
16.716162	0.06908222532543543	0.08142989671775064
16.732827999999998	0.06694062432471816	0.0794934726187641
16.749494	0.06500566072885408	0.07768494226844913
16.76616	0.0633184214800243	0.07618364934494917
16.782826	0.061862367863680594	0.07495759916311018
16.799492	0.060706470041749415	0.07395591911234392
16.816157999999998	0.059871840725636345	0.07329083593672975
16.832823999999995	0.05928107667068793	0.07291497866224411
16.84949	0.05898905794472694	0.07283852329645873
16.866156	0.05899340075192163	0.0730190291390978
16.882822	0.05934746593629014	0.07360620840515264
16.899487999999998	0.060011070626556744	0.07446401984437381
16.916154	0.06086059148120245	0.07552965430439315
16.93282	0.061991837621146274	0.07682140042165012
16.949486	0.06349692904658792	0.07843905027585327
16.966151999999997	0.06522028317365872	0.08024483088323173
16.982817999999998	0.06714772122327202	0.08228388379673715
16.999484	0.06921841577956353	0.0845211449151008
17.016150000000003	0.07150201674481017	0.08681658309236354
17.032816	0.07394101440680632	0.0893466051052475
17.049481999999998	0.07651573418610177	0.09193699782887485
17.066148	0.0791239724828711	0.09455863550719795
17.082814	0.08188786250339136	0.09722565069686848
17.09948	0.0846901709981334	0.09997491728918698
17.116146	0.08747698209074961	0.10265287344983215
17.132811999999998	0.09025152421959856	0.10529292437433777
17.149478	0.08938993717017182	0.11274717942718274
17.166144	0.09216183387330783	0.11536568864050348
17.18281	0.0983659618138524	0.11283276510685697
17.199476	0.10095023868604311	0.11517713336796417
17.216141999999998	0.10328544104622633	0.11729530293465543
17.232808	0.10553492158849914	0.11929719614669962
17.249474	0.1075713316503854	0.1210522222482881
17.26614	0.1094584807709061	0.12273060853434006
17.282806	0.11105026779685666	0.12406136456235775
17.299471999999998	0.11239297469730024	0.1251822878623319
17.316138	0.11354654213666339	0.12617446488803769
17.332804	0.11443374800340804	0.1267468511469277
17.34947	0.11498765703096163	0.12705942102901463
17.366136	0.11531943196105797	0.127149317358908
17.382801999999998	0.11536907450336871	0.12705285880581332
17.399468	0.11506306742308724	0.12657051802721145
17.416134	0.11452387461691461	0.12583801876307357
17.4328	0.11372730001081006	0.12488349790595879
17.449465999999997	0.11260783616430221	0.12369015290661933
17.466131999999998	0.11121284422749507	0.12222932212088619
17.482798	0.10955728304532943	0.12049078446460915
17.499464	0.1077053316747856	0.11866808197860526
17.51613	0.10567151298842851	0.1165537590297551
17.532795999999998	0.10341878986837806	0.11434715625561187
17.549462	0.10104723450175752	0.1119999687774719
17.566128	0.09848219848998047	0.10947038897405265
17.582794	0.09579337199013414	0.10691979060053461
17.59946	0.09307783622023744	0.10420398258549474
17.616125999999998	0.09032488729381599	0.10153665538662343
17.632792	0.0874674710206665	0.09881078707336108
17.649458	0.08465419206959204	0.09610263426863547
17.666124	0.08187766157403975	0.09347966017768741
17.68279	0.07910955421108963	0.09084373851905292
17.699455999999998	0.07642198331823807	0.08828905745035703
17.716122	0.07391622611406364	0.0858835049801775
17.732788	0.07145924368951767	0.08367727364621277
17.749454	0.06921130975506766	0.0815748557467062
17.766120000000004	0.06710824075373138	0.07967398699624986
17.782785999999998	0.06525854917932263	0.07800911688604686
17.799452	0.06363850242823318	0.0765918823675096
17.816118	0.062281298638479775	0.07547793418780063
17.832784	0.06112161375376091	0.0745559710057378
17.84945	0.06038012707103294	0.07393999668081908
17.866115999999998	0.05984879213696224	0.07355824941804878
17.882782	0.05955659507257997	0.0735217145624189
17.899448	0.05961983307035324	0.07379932837222827
17.916114	0.059997383160334004	0.07434240154312316
17.932779999999998	0.060657791019212405	0.07520819543384222
17.949446	0.06156800540135642	0.07627934461612643
17.966112	0.06277724961447684	0.07764466445768733
17.982778	0.06422095317825946	0.07930819253258828
17.999444	0.0659041854056349	0.08113385197183684
18.016109999999998	0.06781756371668435	0.08308796375944194
18.032776	0.0699330238951535	0.0852552269541236
18.049442	0.0721668641450972	0.08763452062159333
18.066108	0.07454935074842474	0.09001961086431234
18.082774	0.07713316808609437	0.09257084205243235
18.099439999999998	0.07973901017476924	0.09516711419582449
18.116106	0.08245139629412016	0.09780913777450537
18.132772	0.08515439379029933	0.10045289680150657
18.149438	0.08791234481910198	0.10301611952618314
18.166104	0.09063816858100818	0.10568975982121018
18.182769999999998	0.0933744619980513	0.10823152473027764
18.199436	0.09602942562804792	0.11069587023923125
18.216102	0.0986107703041736	0.11295726705294223
18.232768	0.10107687755640536	0.11523860114271717
18.249434	0.10337460978414356	0.11723334112380243
18.266099999999998	0.10556717512814898	0.11910516935485085
18.282766	0.10755757345115587	0.12080419735501774
18.299432	0.10933036194815014	0.12233579081258619
18.316098	0.11089015400862402	0.12363826754960508
18.332763999999994	0.11218906370718752	0.12464803023691584
18.349429999999998	0.11330012536352409	0.1255602634714379
18.366096	0.11408352424157338	0.12612107504573825
18.382762	0.11464020928325448	0.12644862440127966
18.399428	0.11489828848684285	0.12650813566003105
18.416093999999998	0.11487786860114206	0.12626984909043396
18.43276	0.11459852512104292	0.12586528706116773
18.449426	0.11402669119165827	0.12505992820071055
18.466092	0.11312204405926489	0.12405344620000816
18.482758	0.1120195163615552	0.12276705831364929
18.499423999999998	0.11063153647128754	0.12136806488015567
18.51609	0.10900895427458882	0.1197448515355733
18.532756	0.10713966034236475	0.11781379182899906
18.549422	0.10512979642423995	0.11589976260801327
18.566088	0.1028571611682477	0.11362707045285186
18.582753999999998	0.10049581857712055	0.11126308839100763
18.59942	0.09797320211006451	0.10881070501933199
18.616086	0.09540167627058681	0.10631940236406023
18.632752	0.09268125621615082	0.10372541098883267
18.649418	0.08994202232572758	0.1011822691022555
18.666083999999998	0.08714799576185675	0.09845929694298242
18.68275	0.08435867095189174	0.09584043276561852
18.699416	0.0815472090256148	0.09323794193273871
18.716082	0.0789122250974493	0.09067006551956708
18.732748	0.07631909758350212	0.08827222247806349
18.749413999999998	0.07381288486512111	0.08596606559262618
18.76608	0.07141374840542702	0.08377089095174697
18.782746	0.06919923333451027	0.08181939647404507
18.799412	0.06725444120204695	0.0800125995740062
18.816077999999997	0.06546151751720862	0.07840790764112601
18.832743999999998	0.06390611391385694	0.07707464386056934
18.84941	0.06260160598267282	0.07594813202535725
18.866076	0.06148420853157662	0.07512990992655844
18.882742	0.06075236572738291	0.0746005405723417
18.899407999999998	0.06027136754670546	0.07435431628354494
18.916074	0.060088665593168104	0.07431674109463185
18.93274	0.060130576937495135	0.07457077246222779
18.949406	0.06055792573722019	0.07517145479515999
18.966072	0.061211241200088064	0.07610612862979727
18.982737999999998	0.06214753154463717	0.07713206778893975
18.999404	0.06343827173412693	0.07842877117929464
19.01607	0.0648593746562961	0.08004742392232983
19.032736	0.06653685863143795	0.08187526659437414
19.049402	0.06842018979213448	0.08386638554402892
19.066067999999998	0.07050219525621648	0.08602135073912795
19.082733999999995	0.07274299170282927	0.08828001678324587
19.0994	0.07516968785403227	0.09069659536351585
19.116066	0.07767422342677212	0.09315778810419792
19.132732	0.0802449941557598	0.09571961269788815
19.149397999999998	0.08286690931234304	0.0982493347584652
19.166064	0.08558398376921328	0.10088690634240324
19.18273	0.08832490682382929	0.10343725742773227
19.199396	0.09098958824501958	0.10593698596744433
19.216062	0.0936625302251455	0.10840526661851463
19.232727999999998	0.09624360686090112	0.11082290626100999
19.249394	0.09879679167383378	0.1130408939048464
19.266060000000003	0.10116614932110003	0.11520010092274643
19.282726	0.1034169622794172	0.11714770985156409
19.299391999999997	0.10553205230112771	0.11895461880590227
19.316057999999998	0.10752028126170005	0.12056055722154393
19.332724	0.1091918526212413	0.12199639507645807
19.34939	0.11073068773462096	0.1232681869246503
19.366056	0.11195216301295406	0.12431410606822357
19.382721999999998	0.11295110671842722	0.12496707604029328
19.399388	0.1136867929134215	0.125556818338411
19.416054	0.11412106013204963	0.12589122559200444
19.43272	0.11438086712347438	0.12579522699301227
19.449386	0.11433252689683777	0.12559132704539253
19.466051999999998	0.11402034829011574	0.12501882630089148
19.482718	0.11346156067920267	0.12421988380338755
19.499384	0.11250486616392912	0.12338216102487237
19.51605	0.11132156618862231	0.12205755808345164
19.532716	0.10995178348575324	0.12063060136051423
19.549381999999998	0.10827904549324864	0.11891989335484174
19.566048	0.10649115044890448	0.11711553962380825
19.582714	0.104456261147667	0.115030073762205
19.59938	0.09839599236027916	0.11800253690670906
19.616046	0.09603099109785215	0.11562655141546405
19.632711999999998	0.0935310639527338	0.11321476396964258
19.649378	0.09087360934035277	0.1107600112789352
19.666044	0.08827749007079588	0.10813137849029075
19.68271	0.08946083592296843	0.10062358747091793
19.699375999999997	0.08673047842193982	0.0980582590538566
19.716041999999998	0.08405430492931502	0.0955067254528563
19.732708	0.08134762974978323	0.09298687101484415
19.749374	0.07873313253923891	0.09056149970194016
19.76604	0.076150032084506	0.08817818154694207
19.782705999999997	0.07371969832382935	0.08588549324855149
19.799371999999998	0.0714206952800004	0.0837615484062971
19.816038	0.0692726607646495	0.08190635225490522
19.832704	0.06737349640182022	0.08012026421151136
19.84937	0.06560631570236339	0.07859440726762099
19.866035999999998	0.06408662528441816	0.07732658973830417
19.882702	0.06282865834194928	0.07639542057025944
19.899368	0.061807689494285355	0.07557164431224916
19.916034	0.06112531606568775	0.07506516611309402
19.9327	0.060693397797773434	0.07486723574717344
19.949365999999998	0.060517916517283214	0.07490111141302877
19.966032	0.06063509875724283	0.07522029608441816
19.982698	0.06105654796030003	0.07576578296337286
19.999364	0.061801933382685074	0.07667717540941832
20.016029999999997	0.06274459985049015	0.07778196871016932
20.032695999999998	0.06399404781533466	0.07920383941450126
20.049362	0.06545571438947961	0.0807734273524533
20.066028	0.06714996658735828	0.08252579392972673
20.082694	0.06902476130194908	0.08454881901298483
20.09936	0.0710985531172811	0.0866730209321091
20.116025999999998	0.07328262665812847	0.08887823723912378
20.132692	0.07571064304326827	0.09124008147944829
20.149358	0.07815236838500589	0.09372753938601683
20.166024	0.08071757778402626	0.09621010281880313
20.182689999999997	0.08333422473800348	0.09877360344996053
20.199355999999998	0.08600608235634262	0.10126705340244854
20.216022	0.08861384180928862	0.10374453314648183
20.232688	0.09131333725119398	0.10616924554076859
20.249354	0.09394437655012926	0.10862382793783945
20.266019999999997	0.09648784118669462	0.11093027574559483
20.282685999999998	0.09887314161178123	0.11302270197999661
20.299352	0.10125414947966363	0.1151897811283499
20.316018	0.10340563314258273	0.1170888276214678
20.332684	0.10547043930276302	0.11888514532806299
20.349349999999998	0.1073320687036965	0.1203787752545595
20.366016	0.10898806582841016	0.12185371473688145
20.382682	0.11044956726145261	0.12294970166645966
20.399348	0.11166187847575575	0.12389115229350661
20.416014	0.11265643477197286	0.124594453758473
20.432679999999998	0.11329959904389066	0.12508803754394301
20.449346	0.11372706983104756	0.12526546618282347
20.466012	0.1138891417615319	0.1251785109868875
20.482678	0.11383397476376635	0.12492976324048027
20.499344	0.11351020058338922	0.12445967229798877
20.516009999999998	0.11281533982584764	0.12364871546120679
20.532676	0.11188223180850994	0.122563649107299
20.549342	0.11079696262893403	0.12133508771206472
20.566008	0.10932803907104165	0.11988347428350657
20.582674	0.10770487580999637	0.11820508190848272
20.599339999999998	0.10590866846303505	0.11639497298504126
20.616006	0.10384166357378653	0.11440409734835266
20.632672	0.10161635698807353	0.11226670967369692
20.649338	0.09931274181538795	0.1100323065895829
20.666003999999997	0.09683497806765935	0.10761324706175096
20.682669999999998	0.09428584026983892	0.10524418373819525
20.699336	0.09169074625442988	0.10273937683952869
20.716002	0.08904652663545118	0.100288971105119
20.732668	0.08635449345768641	0.09773786745406471
20.749333999999998	0.08370303622838755	0.09527669613829115
20.766	0.08105020967029794	0.09283825487635014
20.782666	0.07849367498337495	0.0904395357108041
20.799332	0.07599380980968856	0.08810668957695081
20.815998	0.07363718953689548	0.08599995655557277
20.832663999999998	0.07138501071291327	0.08396682469347702
20.84933	0.06934124930876684	0.08207902503051981
20.865996	0.06746933428187644	0.08047883667004627
20.882662	0.06580630770827686	0.07897164108944268
20.899328	0.06441641859406766	0.07780711344731198
20.915993999999998	0.06319958884135946	0.07687659835795413
20.93266	0.062194570472960876	0.07609168323229326
20.949326	0.06154624397097084	0.07567125517552814
20.965992	0.06112368767411947	0.07550906773228164
20.982658	0.06101307673769608	0.07564256344613227
20.999323999999998	0.06122591750973957	0.07594252082102287
21.01599	0.06161845280381644	0.07652325206362737
21.032656	0.062372600330004836	0.07743042272894435
21.049322	0.0633300034088579	0.07855722797668188
21.065987999999997	0.06457681265028521	0.08002182507137962
21.082653999999998	0.066054183534124	0.08155057342395225
21.09932	0.06771921645914755	0.08328142217425258
21.115986	0.0696558104630686	0.08531154064929705
21.132652	0.07169002050248405	0.08736208406836854
21.149317999999997	0.07392052772894625	0.08955633390730786
21.165983999999998	0.07626450927259515	0.09191572145818558
21.18265	0.0787102146553556	0.09427313109496621
21.199316	0.08128236852388172	0.09668782550095262
21.215982	0.0838190526571588	0.09918532555616358
21.232647999999998	0.08638122446707439	0.10163603892406883
21.249314	0.08902588689839995	0.10413737177420548
21.26598	0.09163978790408357	0.10653975972684676
21.282646	0.09412858091185028	0.10888286725127819
21.299312	0.09662265461757098	0.11111987517744396
21.315977999999998	0.09901764670025245	0.11329294262610479
21.332643999999995	0.10129227098936058	0.11523398783193955
21.34931	0.10343980048951999	0.11706658083067173
21.365976	0.10542149321775124	0.11866484691443702
21.382642	0.10717429361863498	0.12020821776878843
21.399307999999998	0.10875761516202394	0.12140005236315027
21.415974	0.11020578030304119	0.12255980464360569
21.43264	0.11123582536779385	0.12353358916006837
21.449306	0.11217715074916594	0.12410681377903468
21.465972	0.11285131259950827	0.12452054715669642
21.482637999999998	0.11327008381104638	0.12471803215008667
21.499304	0.11339771316439533	0.12460406478867964
21.515970000000003	0.1133045618646117	0.12432614902598838
21.532636	0.11290897263664491	0.12379080576884133
21.549301999999997	0.11218193124671218	0.12303035060357465
21.565967999999998	0.11128772921437156	0.12191383684958818
21.582634	0.11013060780334422	0.12062718000705602
21.5993	0.10866052729994669	0.11914749409806871
21.615966	0.10702070272968052	0.11760876730359437
21.632631999999997	0.10519092228779439	0.11568950421612978
21.649297999999998	0.10321110103324614	0.11371706933858416
21.665964	0.10105863864117413	0.11158730877244957
21.68263	0.09871708171231619	0.10939428794170775
21.699296	0.09251190490467524	0.11214478366485117
21.715961999999998	0.09388709582187063	0.1046833545242968
21.732628	0.0912413577847049	0.10227743672205039
21.749294	0.08866050575721794	0.09981082161591706
21.76596	0.08603004707134432	0.09743521170470515
21.782626	0.08339456192932275	0.09497176357551443
21.799291999999998	0.08085132003648884	0.09259106942375539
21.815958	0.07832881925795881	0.09030679961737281
21.832624	0.07588910545851753	0.08813253766970297
21.84929	0.07362315120297637	0.08605363206467787
21.865956	0.07140263886993371	0.0840953900389064
21.882621999999998	0.06943650099344274	0.0823029308650178
21.899288	0.06761455918550012	0.08076017442504452
21.915954	0.06601168363852575	0.07937112388539694
21.93262	0.06460553664220935	0.07816046174715038
21.949286	0.06349011879125122	0.07727427270682741
21.965951999999998	0.06259286412486482	0.07662855123149698
21.982618	0.06194025612626535	0.07617821987472664
21.999284	0.06157926715543934	0.07613099254107919
22.01595	0.061551302179535715	0.07618270117514564
22.032615999999997	0.06172962586401975	0.07654274804613592
22.049281999999998	0.06220074801823151	0.0772191904198451
22.065948	0.06295100175163665	0.0781068000065572
22.082614	0.06391611498593915	0.07930439532028721
22.09928	0.06513777073922701	0.0806465769183248
22.115945999999997	0.06664149421978431	0.08221909992717469
22.132611999999998	0.06832519806031082	0.08402465925943434
22.149278	0.07020938978108056	0.08588130441162362
22.165944	0.07223210720718581	0.08795789604631332
22.18261	0.07442659864129951	0.09013256819659515
22.199275999999998	0.07680445421624633	0.09245298110820635
22.215942	0.07913725205683302	0.09478433492544985
22.232608	0.08163292675244144	0.0972088412648997
22.249274	0.08415309993275084	0.09957905619189084
22.265940000000004	0.08673968105559157	0.10193606353060009
22.282605999999998	0.08929681833586775	0.10436374825650876
22.299272	0.09183355835440764	0.10663696156246288
22.315938	0.0943964093483004	0.10892620057743826
22.332604	0.0967906710330186	0.11114254879757515
22.34927	0.09913661148896667	0.11320656564251405
22.365935999999998	0.10141495913087768	0.11506608665500764
22.382602	0.10345417552966767	0.11690089210560317
22.399268	0.1053760279419334	0.11852323859169786
22.415934	0.107090099795349	0.1199625708238709
22.432599999999997	0.10862781046640065	0.12121973324381863
22.449265999999998	0.10989777979749576	0.12227385108739558
22.465932	0.11104019298934419	0.12310856964012043
22.482598	0.11188943191484922	0.12366739402125435
22.499264	0.11254880621693276	0.12397382157187375
22.515929999999997	0.11286906788936936	0.124206655836274
22.532595999999998	0.1129674980762397	0.124030718313208
22.549262	0.11277632969289687	0.12363141617359522
22.565928	0.11227814724948622	0.12304704397928695
22.582594	0.11154648061752649	0.12226980239428964
22.599259999999997	0.11063196381197825	0.12117970677274204
22.615925999999998	0.10944611984905374	0.11992661122840984
22.632592	0.1079872167362216	0.11842198213955557
22.649258	0.10635049718838471	0.11678648177088657
22.665924	0.10454995736648656	0.11496858449559985
22.682589999999998	0.10255283804370689	0.11301479711577905
22.699256	0.10041401579425406	0.11093034559348447
22.715922	0.09815396405011315	0.10868593932105786
22.732588	0.09576241352654835	0.10643142243010625
22.749254	0.09324883775037195	0.10408872721978665
22.765919999999998	0.09073441170059207	0.10170891592454248
22.782586	0.08812287247385073	0.09932935430875436
22.799252	0.08559167897102972	0.09700128248949405
22.815918	0.08299084216726148	0.09453638180931606
22.832584	0.0805056598318417	0.09224031235240301
22.849249999999998	0.07804309616764141	0.09003785828913441
22.865916	0.07570205173272258	0.08788259227871337
22.882582	0.07347197040907605	0.08583072066316075
22.899248	0.07134457874246411	0.08396583606938399
22.915913999999997	0.06943470830587027	0.08229591525866217
22.932579999999998	0.06768479085345844	0.08078805749260881
22.949246	0.06612081249328543	0.07951821057486536
22.965912	0.06480388207583448	0.07849132113984195
22.982578	0.06371589622306775	0.07763451371635816
22.999243999999997	0.06289429248191208	0.07705970342923968
23.015909999999998	0.06229441847810472	0.07673038523685283
23.032576	0.0620027111759596	0.0765774615860042
23.049242	0.06196866607215947	0.07672747929131143
23.065908	0.062213862598161605	0.07720764578908337
23.082573999999997	0.06275975543397963	0.07795810240860551
23.099239999999998	0.06356312333904532	0.07886311371120883
23.115906	0.06455147241721257	0.08000126070126087
23.132572	0.06584067680065402	0.08138997331091552
23.149238	0.06725137622994502	0.0829718550715993
23.165903999999998	0.06891496529838809	0.08468808129246991
23.18257	0.0707311505959522	0.08659015808164727
23.199236	0.07284034450884361	0.08866370638861115
23.215902	0.07500581373632934	0.09079791142589685
23.232568	0.0772500216752444	0.09302223783823652
23.249233999999998	0.07957126741979513	0.0953483199183204
23.2659	0.08206508891326937	0.09767277858932163
23.282566	0.08456475560091127	0.10003600883397698
23.299232	0.08706827298950971	0.10236519709191808
23.315898	0.08956948652870235	0.104647281310606
23.332563999999998	0.09210303351339515	0.10693017405208366
23.34923	0.09459430034447372	0.1091517131811735
23.365896	0.09695102766868789	0.11129936713618357
23.382562	0.09923211962698524	0.11331206635323199
23.399227999999997	0.10144564952269511	0.11516380304572688
23.415893999999998	0.1034764862649406	0.11692192912686733
23.43256	0.10526203637181503	0.11841478716324688
23.449226	0.10697176261318997	0.11981499837917103
23.465892	0.10848775630974877	0.12094179957990381
23.482557999999997	0.10973782995457308	0.12198226726271147
23.499223999999998	0.11077418852574757	0.12266801944502267
23.51589	0.11157917382592801	0.12325343287386503
23.532556	0.11218153637950225	0.12347117260025076
23.549222	0.11244828213975504	0.12363522202880795
23.565887999999998	0.11253556884620512	0.12345729216504214
23.582553999999995	0.11231659187390026	0.12307108569264519
23.59922	0.11187784205753444	0.12240043588512142
23.615886	0.11114743249236113	0.12152388277543405
23.632552	0.11011727948533279	0.12050708944212543
23.649217999999998	0.10888095662879933	0.11922660924768702
23.665884	0.10748421199054776	0.11783294329366695
23.68255	0.10579118363220413	0.11621437094092149
23.699216	0.10400166028049497	0.1144334643084689
23.715882	0.10198105495035693	0.11247547259690599
23.732547999999998	0.09987338433325509	0.11039222513661084
23.749214	0.09755412066835023	0.10819494704061666
23.765880000000003	0.09522473542598119	0.10595761344343324
23.782546	0.09272035837570561	0.10365181769619244
23.799211999999997	0.09024158261350475	0.101336552918529
23.815877999999998	0.08775376233923451	0.09903437361836573
23.832544	0.08518390998468628	0.09659262558975312
23.84921	0.08272672022158725	0.0943320290459716
23.865876	0.08024830323181802	0.09210494367099509
23.882541999999997	0.07784268205248476	0.08995406175460996
23.899207999999998	0.07554154705102817	0.08788137729555673
23.915874	0.0733545992036192	0.08591845766794542
23.93254	0.07135430928678567	0.08417076275886021
23.949206	0.06945677867048496	0.08256287061751691
23.965871999999997	0.0677602140822569	0.08110874529453999
23.982537999999998	0.06624225220076528	0.07986731099246336
23.999204	0.0649938957872538	0.07891994584272286
24.01587	0.06397511506893683	0.07811236268563262
24.032536	0.06320484622181276	0.07757786726710028
24.049201999999998	0.06265244647728639	0.07730823662186204
24.065868	0.062371141992866024	0.07724546839479407
24.082534	0.06243563461947383	0.07740206756384621
24.0992	0.06267474645071021	0.07790899547151509
24.115866	0.06320072467794319	0.07862464635796276
24.132531999999998	0.06396892354101621	0.07953392223560796
24.149198	0.06505285245950854	0.08066384168708088
24.165864	0.06633406815934993	0.08207120277235008
24.18253	0.06778401841498756	0.08363370759702618
24.199196	0.06946467663314311	0.08533300639207642
24.215861999999998	0.07128547613450781	0.08719587111996771
24.232528	0.07330541776183144	0.08926018381117948
24.249194	0.07547310721632093	0.09133195625334517
24.26586	0.07773224154201529	0.09353083121433683
24.282525999999997	0.0800887761844815	0.09580585659222601
24.299191999999998	0.08248083484035071	0.09806355357565194
24.315858	0.08497308935899862	0.10039296873034206
24.332524	0.08741095680159144	0.10267034572979694
24.34919	0.08990342831459047	0.1049674267596345
24.365855999999997	0.09237133557470466	0.10717557101374489
24.382521999999998	0.09477310265724954	0.10935213140880798
24.399188	0.0970731215970485	0.11136781887959316
24.415854	0.09931369853679878	0.11328570778517325
24.43252	0.10139047388778899	0.11510325760836992
24.449185999999997	0.10339621731021856	0.1167631725312315
24.465851999999998	0.10518765858099782	0.1182758072880892
24.482518	0.1068198412261516	0.11954187886832449
24.499184	0.10814276652005603	0.12074207644624776
24.515849999999997	0.1094009012462063	0.12166157302691966
24.532515999999998	0.1103643329537615	0.12235784201783992
24.549182	0.11106928187598854	0.12288495063516147
24.565848	0.11152651215281255	0.12309463406787438
24.582514	0.11186523727258137	0.12314021659464519
24.59918	0.11185479343644371	0.1229491406011716
24.615845999999998	0.11162430719449186	0.12255127937463667
24.632512	0.11106922207318708	0.12190264962895411
24.649178	0.11034185072330208	0.12097542639390196
24.665844	0.1093075098233063	0.11992226960485841
24.68251	0.10808770356601739	0.11856073020230187
24.699175999999998	0.10669503685453637	0.11708742646392298
