12.47,-0.00890508,-0.0470877,0.0528811
12.48,-0.009157,-0.0468573,0.0528595
12.49,-0.00939732,-0.0465259,0.0528262
12.5,-0.00962591,-0.0460943,0.0527813
12.51,-0.00984272,-0.0455636,0.0527254
12.52,-0.0100477,-0.0449351,0.052659
12.53,-0.010241,-0.0442104,0.0525826
12.54,-0.0104227,-0.043391,0.0524971
12.55,-0.010593,-0.042479,0.0524031
12.56,-0.0107521,-0.0414764,0.0523015
12.57,-0.0109003,-0.0403855,0.0521933
12.58,-0.0110382,-0.0392087,0.0520794
12.59,-0.0111661,-0.0379487,0.0519608
12.6,-0.0112845,-0.0366084,0.0518386
12.61,-0.0113941,-0.0351906,0.0517139
12.62,-0.0114956,-0.0336986,0.0515878
12.63,-0.0115896,-0.0321356,0.0514614
12.64,-0.011677,-0.0305052,0.0513359
12.65,-0.0117586,-0.0288109,0.0512123
12.66,-0.0118354,-0.0270564,0.0510916
12.67,-0.0119082,-0.0252457,0.0509751
12.68,-0.011978,-0.0233828,0.0508637
12.69,-0.0120457,-0.0214718,0.0507584
12.7,-0.0121124,-0.019517,0.0506601
12.71,-0.0121791,-0.0175228,0.0505696
12.72,-0.0122466,-0.0154936,0.0504878
12.73,-0.0123158,-0.0134341,0.0504154
12.74,-0.0123877,-0.011349,0.050353
12.75,-0.012463,-0.00924304,0.0503011
12.76,-0.0125424,-0.00712099,0.0502601
12.77,-0.0126265,-0.00498778,0.0502304
12.78,-0.0127157,-0.00284835,0.0502123
12.79,-0.0128104,-0.000707638,0.0502058
12.8,-0.0129109,0.00142938,0.050211
12.81,-0.0130173,0.00355774,0.0502277
12.82,-0.0131294,0.0056725,0.0502558
12.83,-0.0132472,0.00776878,0.0502949
12.84,-0.0133703,0.00984172,0.0503447
12.85,-0.0134983,0.0118865,0.0504046
12.86,-0.0136305,0.0138986,0.050474
12.87,-0.0137664,0.0158733,0.0505522
12.88,-0.0139052,0.0178061,0.0506385
12.89,-0.014046,0.0196928,0.050732
12.9,-0.014188,0.0215292,0.0508319
12.91,-0.0143301,0.0233111,0.050937
12.92,-0.0144713,0.0250347,0.0510466
12.93,-0.0146106,0.0266963,0.0511594
12.94,-0.0147469,0.0282923,0.0512744
12.95,-0.0148793,0.0298193,0.0513906
12.96,-0.0150066,0.0312742,0.0515069
12.97,-0.0151279,0.0326538,0.0516222
12.98,-0.0152422,0.0339553,0.0517354
12.99,-0.0153485,0.0351762,0.0518454
13,-0.015446,0.036314,0.0519514
13.01,-0.0155339,0.0373664,0.0520522
13.02,-0.0156113,0.0383313,0.052147
13.03,-0.0156777,0.039207,0.052235
13.04,-0.0157323,0.0399917,0.0523153
13.05,-0.0157745,0.0406841,0.0523872
13.06,-0.015804,0.0412829,0.0524501
13.07,-0.0158202,0.041787,0.0525034
13.08,-0.015823,0.0421957,0.0525467
13.09,-0.0158119,0.0425084,0.0525795
13.1,-0.0157868,0.0427246,0.0526017
13.11,-0.0157476,0.0428441,0.052613
13.12,-0.0156943,0.0428671,0.0526134
13.13,-0.015627,0.0427936,0.0526028
13.14,-0.0155456,0.0426242,0.0525814
13.15,-0.0154505,0.0423595,0.0525494
13.16,-0.0153419,0.0420004,0.0525071
13.17,-0.0152201,0.0415478,0.0524549
13.18,-0.0150855,0.0410031,0.0523932
13.19,-0.0149386,0.0403677,0.0523226
13.2,-0.0147799,0.0396433,0.0522438
13.21,-0.0146099,0.0388317,0.0521575
13.22,-0.0144293,0.0379348,0.0520644
13.23,-0.0142388,0.036955,0.0519653
13.24,-0.014039,0.0358946,0.0518612
13.25,-0.0138308,0.0347562,0.0517529
13.26,-0.013615,0.0335425,0.0516414
13.27,-0.0133922,0.0322564,0.0515277
13.28,-0.0131635,0.0309009,0.0514127
13.29,-0.0129295,0.0294794,0.0512974
13.3,-0.0126913,0.027995,0.0511827
13.31,-0.0124495,0.0264513,0.0510698
13.32,-0.012205,0.024852,0.0509594
13.33,-0.0119587,0.0232007,0.0508525
13.34,-0.0117113,0.0215013,0.05075
13.35,-0.0114636,0.0197578,0.0506528
13.36,-0.0112161,0.0179742,0.0505615
13.37,-0.0109695,0.0161546,0.0504769
13.38,-0.0107244,0.0143033,0.0503997
13.39,-0.0104812,0.0124245,0.0503304
13.4,-0.0102404,0.0105225,0.0502696
13.41,-0.0100022,0.00860162,0.0502176
13.42,-0.00976685,0.00666634,0.0501748
13.43,-0.00953456,0.00472099,0.0501415
13.44,-0.00930536,0.00276996,0.0501178
13.45,-0.00907923,0.000817625,0.0501039
13.46,-0.0088561,-0.00113166,0.0500997
13.47,-0.00863579,-0.00307358,0.050105
13.48,-0.00841809,-0.00500386,0.0501199
13.49,-0.00820271,-0.0069183,0.050144
13.5,-0.00798935,-0.00881273,0.0501769
13.51,-0.00777763,-0.0106831,0.0502183
13.52,-0.00756718,-0.0125254,0.0502678
13.53,-0.0073576,-0.0143358,0.0503247
13.54,-0.00714847,-0.0161103,0.0503885
13.55,-0.00693939,-0.0178455,0.0504585
13.56,-0.00672996,-0.0195375,0.0505341
13.57,-0.00651979,-0.0211831,0.0506145
13.58,-0.00630852,-0.0227787,0.0506989
13.59,-0.00609581,-0.0243212,0.0507866
13.6,-0.00588137,-0.0258074,0.0508767
13.61,-0.00566491,-0.0272345,0.0509684
13.62,-0.00544621,-0.0285995,0.0510609
13.63,-0.00522508,-0.0298997,0.0511533
13.64,-0.00500135,-0.0311326,0.0512448
13.65,-0.00477491,-0.0322958,0.0513345
13.66,-0.00454569,-0.033387,0.0514217
13.67,-0.00431364,-0.0344042,0.0515057
13.68,-0.00407877,-0.0353453,0.0515856
13.69,-0.00384112,-0.0362087,0.0516607
13.7,-0.00360074,-0.0369927,0.0517305
13.71,-0.00335775,-0.0376958,0.0517943
13.72,-0.00311227,-0.0383168,0.0518516
13.73,-0.00286445,-0.0388547,0.0519019
13.74,-0.00261447,-0.0393085,0.0519447
13.75,-0.00236254,-0.0396774,0.0519797
13.76,-0.00210886,-0.0399609,0.0520067
13.77,-0.00185369,-0.0401587,0.0520253
13.78,-0.00159725,-0.0402705,0.0520355
13.79,-0.00133982,-0.0402964,0.0520372
13.8,-0.00108164,-0.0402365,0.0520303
13.81,-0.000823004,-0.0400911,0.052015
13.82,-0.000564165,-0.0398609,0.0519915
13.83,-0.000305397,-0.0395464,0.0519598
13.84,-4.69645e-05,-0.0391486,0.0519204
13.85,0.000210873,-0.0386686,0.0518735
13.86,0.000467866,-0.0381076,0.0518196
13.87,0.000723778,-0.0374669,0.0517592
13.88,0.000978385,-0.0367482,0.0516928
13.89,0.00123148,-0.0359531,0.051621
13.9,0.00148288,-0.0350836,0.0515443
13.91,0.00173243,-0.0341416,0.0514635
13.92,0.00197997,-0.0331294,0.0513792
13.93,0.0022254,-0.0320492,0.0512922
13.94,0.00246862,-0.0309034,0.0512032
13.95,0.00270959,-0.0296948,0.0511129
13.96,0.00294827,-0.0284259,0.0510222
13.97,0.00318468,-0.0270996,0.0509317
13.98,0.00341884,-0.0257188,0.0508423
13.99,0.00365083,-0.0242866,0.0507547
14,0.00388074,-0.0228061,0.0506695
14.01,0.0041087,-0.0212805,0.0505876
14.02,0.00433487,-0.0197132,0.0505096
14.03,0.00455942,-0.0181076,0.0504361
14.04,0.00478256,-0.0164672,0.0503677
14.05,0.0050045,-0.0147955,0.0503051
14.06,0.00522548,-0.0130961,0.0502486
14.07,0.00544574,-0.0113728,0.0501988
14.08,0.00566552,-0.00962922,0.0501561
14.09,0.00588505,-0.00786921,0.0501207
14.1,0.00610457,-0.00609655,0.0500931
14.11,0.00632428,-0.00431511,0.0500733
14.12,0.00654438,-0.00252873,0.0500615
14.13,0.00676503,-0.000741312,0.0500579
14.14,0.00698635,0.00104327,0.0500624
14.15,0.00720843,0.00282114,0.0500749
14.16,0.00743131,0.00458843,0.0500954
14.17,0.00765499,0.00634128,0.0501235
14.18,0.00787941,0.0080759,0.0501592
14.19,0.00810448,0.0097885,0.0502019
14.2,0.00833004,0.0114754,0.0502514
14.21,0.00855589,0.0131329,0.0503072
14.22,0.00878176,0.0147574,0.0503688
14.23,0.00900735,0.0163454,0.0504356
14.24,0.00923233,0.0178935,0.0505071
14.25,0.0094563,0.0193983,0.0505826
14.26,0.00967885,0.0208567,0.0506614
14.27,0.00989952,0.0222655,0.0507429
14.28,0.0101178,0.0236216,0.0508263
14.29,0.0103333,0.0249223,0.0509109
14.3,0.0105455,0.0261648,0.050996
14.31,0.0107537,0.0273464,0.0510808
14.32,0.0109576,0.0284646,0.0511646
14.33,0.0111566,0.0295173,0.0512466
14.34,0.0113503,0.0305021,0.0513262
14.35,0.011538,0.031417,0.0514027
14.36,0.0117194,0.0322602,0.0514753
14.37,0.011894,0.03303,0.0515435
14.38,0.0120614,0.0337249,0.0516068
14.39,0.0122211,0.0343433,0.0516645
14.4,0.012373,0.0348843,0.0517162
14.41,0.0125165,0.0353466,0.0517614
14.42,0.0126515,0.0357295,0.0517999
14.43,0.0127778,0.0360323,0.0518312
14.44,0.012895,0.0362544,0.0518551
14.45,0.0130032,0.0363955,0.0518715
14.46,0.0131022,0.0364556,0.0518803
14.47,0.0131919,0.0364344,0.0518813
14.48,0.0132724,0.0363324,0.0518746
14.49,0.0133437,0.0361498,0.0518604
14.5,0.013406,0.0358872,0.0518387
14.51,0.0134594,0.0355452,0.0518099
14.52,0.0135042,0.0351248,0.0517741
14.53,0.0135406,0.034627,0.0517317
14.54,0.0135689,0.0340531,0.0516832
14.55,0.0135895,0.0334044,0.051629
14.56,0.0136028,0.0326824,0.0515695
14.57,0.0136094,0.0318889,0.0515055
14.58,0.0136097,0.0310256,0.0514374
14.59,0.0136044,0.0300947,0.0513658
14.6,0.0135939,0.0290983,0.0512915
14.61,0.013579,0.0280386,0.051215
14.62,0.0135603,0.0269181,0.0511372
14.63,0.0135386,0.0257394,0.0510587
14.64,0.0135146,0.0245052,0.0509801
14.65,0.0134889,0.0232183,0.0509023
14.66,0.0134625,0.0218816,0.0508259
14.67,0.013436,0.0204983,0.0507516
14.68,0.0134101,0.0190715,0.05068
14.69,0.0133858,0.0176046,0.0506118
14.7,0.0133635,0.0161008,0.0505476
14.71,0.0133442,0.0145637,0.050488
14.72,0.0133284,0.0129968,0.0504334
14.73,0.0133168,0.0114037,0.0503844
14.74,0.01331,0.00978828,0.0503414
14.75,0.0133084,0.00815414,0.0503046
14.76,0.0133125,0.00650514,0.0502745
14.77,0.0133228,0.00484511,0.0502513
14.78,0.0133395,0.00317794,0.0502351
14.79,0.0133628,0.00150751,0.0502261
14.8,0.0133929,-0.000162273,0.0502243
14.81,0.0134299,-0.00182752,0.0502297
14.82,0.0134737,-0.00348437,0.0502422
14.83,0.0135243,-0.00512896,0.0502616
14.84,0.0135814,-0.00675749,0.0502878
14.85,0.0136449,-0.0083662,0.0503203
14.86,0.0137143,-0.00995141,0.0503591
14.87,0.0137892,-0.0115095,0.0504035
14.88,0.0138693,-0.0130369,0.0504532
14.89,0.0139539,-0.0145301,0.0505076
14.9,0.0140426,-0.0159859,0.0505663
14.91,0.0141346,-0.0174009,0.0506287
14.92,0.0142294,-0.018772,0.0506942
14.93,0.0143262,-0.0200962,0.0507621
14.94,0.0144245,-0.0213706,0.0508318
14.95,0.0145235,-0.0225925,0.0509027
14.96,0.0146224,-0.0237591,0.0509741
14.97,0.0147207,-0.0248681,0.0510453
14.98,0.0148177,-0.025917,0.0511156
14.99,0.0149126,-0.0269036,0.0511845
15,0.0150048,-0.027826,0.0512512
15.01,0.0150938,-0.0286822,0.0513153
15.02,0.015179,-0.0294705,0.051376
15.03,0.0152597,-0.0301893,0.0514329
15.04,0.0153356,-0.0308371,0.0514854
15.05,0.0154062,-0.0314127,0.0515331
15.06,0.015471,-0.0319151,0.0515755
15.07,0.0155298,-0.0323432,0.0516123
15.08,0.0155822,-0.0326964,0.0516432
15.09,0.015628,-0.032974,0.0516679
15.1,0.015667,-0.0331755,0.0516861
15.11,0.0156991,-0.0333008,0.0516979
15.12,0.0157242,-0.0333497,0.0517029
15.13,0.0157422,-0.0333222,0.0517014
15.14,0.0157533,-0.0332187,0.0516931
15.15,0.0157574,-0.0330395,0.0516784
15.16,0.0157549,-0.0327852,0.0516573
15.17,0.0157459,-0.0324565,0.05163
15.18,0.0157306,-0.0320542,0.0515968
15.19,0.0157094,-0.0315795,0.0515581
15.2,0.0156827,-0.0310335,0.0515141
15.21,0.0156509,-0.0304176,0.0514654
15.22,0.0156145,-0.0297333,0.0514123
15.23,0.0155741,-0.0289822,0.0513554
15.24,0.0155301,-0.0281662,0.0512952
15.25,0.0154832,-0.0272871,0.0512323
15.26,0.0154341,-0.0263472,0.0511672
15.27,0.0153834,-0.0253486,0.0511005
15.28,0.0153319,-0.0242936,0.0510329
15.29,0.0152802,-0.0231848,0.0509649
15.3,0.0152292,-0.0220248,0.0508973
15.31,0.0151796,-0.0208163,0.0508305
15.32,0.0151322,-0.0195621,0.0507653
15.33,0.0150876,-0.0182652,0.0507022
15.34,0.0150468,-0.0169286,0.0506417
15.35,0.0150103,-0.0155556,0.0505845
15.36,0.014979,-0.0141494,0.0505311
15.37,0.0149535,-0.0127132,0.0504818
15.38,0.0149345,-0.0112505,0.0504373
15.39,0.0149225,-0.00976485,0.0503977
15.4,0.0149181,-0.00825968,0.0503636
15.41,0.0149218,-0.00673862,0.0503352
15.42,0.0149341,-0.00520529,0.0503128
15.43,0.0149552,-0.00366337,0.0502965
15.44,0.0149855,-0.00211654,0.0502864
15.45,0.0150251,-0.000568495,0.0502827
15.46,0.0150743,0.000977059,0.0502853
15.47,0.015133,0.00251643,0.0502943
15.48,0.0152013,0.00404594,0.0503094
15.49,0.015279,0.00556196,0.0503306
15.5,0.015366,0.00706087,0.0503576
15.51,0.0154619,0.00853912,0.0503902
15.52,0.0155666,0.00999322,0.050428
15.53,0.0156795,0.0114197,0.0504706
15.54,0.0158004,0.0128153,0.0505177
15.55,0.0159286,0.0141768,0.0505688
15.56,0.0160637,0.0155008,0.0506234
15.57,0.016205,0.0167845,0.050681
15.58,0.0163521,0.0180248,0.050741
15.59,0.0165042,0.0192188,0.050803
15.6,0.0166607,0.0203639,0.0508663
15.61,0.016821,0.0214575,0.0509303
15.62,0.0169844,0.0224971,0.0509945
15.63,0.0171503,0.0234803,0.0510582
15.64,0.0173181,0.024405,0.051121
15.65,0.0174872,0.0252691,0.0511822
15.66,0.0176569,0.0260707,0.0512412
15.67,0.0178268,0.0268081,0.0512977
15.68,0.0179963,0.0274796,0.051351
15.69,0.0181651,0.0280837,0.0514008
15.7,0.0183325,0.0286192,0.0514465
15.71,0.0184984,0.0290849,0.0514879
15.72,0.0186624,0.0294798,0.0515246
15.73,0.0188243,0.029803,0.0515562
15.74,0.0189838,0.0300539,0.0515827
15.75,0.019141,0.030232,0.0516037
15.76,0.0192957,0.0303368,0.0516191
15.77,0.019448,0.0303682,0.0516289
15.78,0.019598,0.030326,0.051633
15.79,0.019746,0.0302105,0.0516315
15.8,0.0198922,0.0300218,0.0516246
15.81,0.0200371,0.0297604,0.0516122
15.82,0.020181,0.0294268,0.0515947
15.83,0.0203246,0.0290217,0.0515723
15.84,0.0204686,0.0285461,0.0515453
15.85,0.0206137,0.0280009,0.0515141
15.86,0.0207607,0.0273873,0.0514791
15.87,0.0209108,0.0267066,0.0514407
15.88,0.0210648,0.0259603,0.0513995
15.89,0.0212242,0.02515,0.051356
15.9,0.02139,0.0242776,0.0513108
15.91,0.0215639,0.0233448,0.0512645
15.92,0.0217473,0.0223537,0.0512176
15.93,0.0219418,0.0213066,0.051171
15.94,0.0221494,0.0202058,0.0511252
15.95,0.0223718,0.0190537,0.0510809
15.96,0.0226112,0.0178531,0.0510388
15.97,0.0228697,0.0166067,0.0509998
15.98,0.0231495,0.0153175,0.0509643
15.99,0.0234532,0.0139885,0.0509333
16,0.0237834,0.0126231,0.0509073
16.01,0.0241427,0.0112246,0.0508871
16.02,0.0245341,0.00979655,0.0508733
16.03,0.0249605,0.00834282,0.0508667
16.04,0.0254253,0.00686729,0.0508679
16.05,0.0259318,0.00537408,0.0508776
16.06,0.0264837,0.00386753,0.0508964
16.07,0.0270848,0.00235215,0.050925
16.08,0.0277392,0.000832697,0.0509639
16.09,0.0284512,-0.000685821,0.0510137
16.1,0.0292257,-0.00219814,0.0510752
16.11,0.0300677,-0.00369871,0.0511488
16.12,0.0309828,-0.00518161,0.0512354
16.13,0.031977,-0.00664059,0.0513355
16.14,0.0330572,-0.00806891,0.05145
16.15,0.0342308,-0.00945935,0.0515796
16.16,0.0355061,-0.0108041,0.0517255
16.17,0.0368929,-0.0120944,0.0518887
16.18,0.0384018,-0.0133209,0.0520705
16.19,0.0400454,-0.014473,0.0522728
16.2,0.0418382,-0.0155384,0.0524976
16.21,0.0437972,-0.0165033,0.0527476
16.22,0.0459421,-0.0173515,0.0530261
16.23,0.0482964,-0.0180637,0.0533375
16.24,0.0508878,-0.0186166,0.0536872
16.25,0.053749,-0.0189818,0.0540824
16.26,0.0569179,-0.019124,0.0545324
16.27,0.0604378,-0.0189991,0.055049
16.28,0.0643554,-0.0185526,0.0556471
16.29,0.0687156,-0.0177175,0.056345
16.3,0.073549,-0.0164163,0.0571628
16.31,0.0788485,-0.01457,0.0581191
16.32,0.0845327,-0.0121202,0.0592222
16.33,0.0904096,-0.00906898,0.0604569
16.34,0.0961784,-0.00551586,0.0617742
16.35,0.101502,-0.00165449,0.0630961
16.36,0.106113,0.00228614,0.0643384
16.37,0.109863,0.00610806,0.0654318
16.38,0.112712,0.00967247,0.0663303
16.39,0.114676,0.0128929,0.0670076
16.4,0.115797,0.0157171,0.0674507
16.41,0.116122,0.0181105,0.0676551
16.42,0.115694,0.0200455,0.0676217
16.43,0.114548,0.0214944,0.0673557
16.44,0.112717,0.0224248,0.0668657
16.45,0.110229,0.0227975,0.0661642
16.46,0.107113,0.0225645,0.0652694
16.47,0.103411,0.0216707,0.0642065
16.48,0.0991841,0.0200589,0.0630114
16.49,0.0945349,0.0176843,0.0617341
16.5,0.0896226,0.0145399,0.0604408
16.51,0.0846714,0.0106905,0.0592105
16.52,0.0799454,0.00629544,0.0581211
16.53,0.075687,0.00158895,0.0572291
16.54,0.0720533,-0.00317998,0.056556
16.55,0.0690974,-0.00780754,0.0560906
16.56,0.0667933,-0.0121585,0.0558036
16.57,0.065074,-0.0161575,0.0556596
16.58,0.0638609,-0.0197697,0.0556259
16.59,0.0630792,-0.0229832,0.0556743
16.6,0.0626645,-0.0257971,0.0557822
16.61,0.0625633,-0.0282152,0.0559318
16.62,0.0627334,-0.0302414,0.0561092
16.63,0.0631417,-0.0318784,0.0563035
16.64,0.0637632,-0.0331259,0.0565068
16.65,0.0645802,-0.0339803,0.0567129
16.66,0.0655807,-0.034434,0.056918
16.67,0.0667587,-0.034475,0.0571199
16.68,0.0681133,-0.0340855,0.0573185
16.69,0.0696488,-0.0332417,0.0575156
16.7,0.0713748,-0.0319124,0.0577154
16.71,0.0733055,-0.0300578,0.057925
16.72,0.075459,-0.0276296,0.058155
16.73,0.0778548,-0.0245724,0.0584201
16.74,0.0805071,-0.0208315,0.0587397
16.75,0.083413,-0.0163704,0.0591365
16.76,0.0865309,-0.0112084,0.0596325
16.77,0.0897578,-0.00547102,0.060239
16.78,0.0929243,0.000576131,0.0609438
16.79,0.0958349,0.00657225,0.0617057
16.8,0.0983338,0.0121782,0.0624666
16.81,0.100339,0.0171673,0.0631702
16.82,0.101832,0.0214322,0.0637735
16.83,0.102827,0.0249439,0.0642482
16.84,0.103352,0.027711,0.0645775
16.85,0.103436,0.0297532,0.0647525
16.86,0.103108,0.0310887,0.0647699
16.87,0.10239,0.0317278,0.0646306
16.88,0.101305,0.0316707,0.0643392
16.89,0.0998724,0.0309063,0.0639038
16.9,0.098115,0.0294129,0.0633369
16.91,0.0960604,0.0271598,0.0626568
16.92,0.0937465,0.0241134,0.061889
16.93,0.0912301,0.0202493,0.0610694
16.94,0.0885967,0.0155776,0.0602463
16.95,0.0859685,0.0101816,0.0594801
16.96,0.0834992,0.00425572,0.0588354
16.97,0.0813442,-0.00189539,0.058363
16.98,0.0796134,-0.00792611,0.0580831
16.99,0.0783436,-0.0135482,0.0579812
17,0.0775085,-0.0185822,0.0580215
17.01,0.0770486,-0.0229475,0.0581621
17.02,0.0768969,-0.0266255,0.058365
17.03,0.076992,-0.0296277,0.0585994
17.04,0.0772832,-0.0319758,0.0588416
17.05,0.0777306,-0.0336909,0.0590743
17.06,0.0783043,-0.0347885,0.059285
17.07,0.0789825,-0.0352766,0.0594653
17.08,0.0797505,-0.0351545,0.0596104
17.09,0.0805994,-0.0344122,0.0597186
17.1,0.0815254,-0.03303,0.0597915
17.11,0.082529,-0.0309784,0.0598343
17.12,0.0836137,-0.0282198,0.0598559
17.13,0.0847844,-0.0247122,0.0598706
17.14,0.086043,-0.0204216,0.059898
17.15,0.0873823,-0.0153462,0.059963
17.16,0.0887757,-0.00955917,0.060093
17.17,0.0901689,-0.00325804,0.0603092
17.18,0.0914839,0.00322427,0.0606155
17.19,0.0926398,0.00949403,0.0609913
17.2,0.093579,0.0152203,0.0613982
17.21,0.0942747,0.0202046,0.0617938
17.22,0.0947232,0.0243669,0.0621421
17.23,0.0949322,0.0276985,0.0624169
17.24,0.094914,0.0302214,0.062601
17.25,0.0946816,0.0319647,0.062684
17.26,0.0942485,0.0329531,0.0626613
17.27,0.0936286,0.0332018,0.0625322
17.28,0.0928367,0.0327152,0.0623003
17.29,0.0918905,0.0314864,0.0619733
17.3,0.0908117,0.0294984,0.0615633
17.31,0.0896289,0.0267275,0.0610883
17.32,0.0883805,0.0231504,0.0605736
17.33,0.0871189,0.0187603,0.0600534
17.34,0.0859135,0.0135947,0.059572
17.35,0.0848485,0.00777591,0.05918
17.36,0.0840107,0.00154346,0.0589248
17.37,0.0834644,-0.00476228,0.0588338
17.38,0.0832291,-0.010784,0.0589033
17.39,0.0832779,-0.0162438,0.0591024
17.4,0.0835563,-0.0209819,0.0593875
17.41,0.0840026,-0.0249348,0.0597157
17.42,0.0845612,-0.0280956,0.0600512
17.43,0.0851866,-0.0304818,0.0603667
17.44,0.0858432,-0.0321165,0.0606422
17.45,0.0865042,-0.0330187,0.060864
17.46,0.0871497,-0.0331991,0.0610235
17.47,0.0877649,-0.0326582,0.061116
17.48,0.0883394,-0.0313859,0.0611413
17.49,0.0888653,-0.029362,0.0611031
17.5,0.089337,-0.0265593,0.0610096
17.51,0.0897492,-0.0229504,0.0608749
17.52,0.0900961,-0.0185237,0.0607192
17.53,0.0903695,-0.013312,0.0605695
17.54,0.0905583,-0.00743711,0.0604568
17.55,0.0906508,-0.00114761,0.060409
17.56,0.0906403,0.00519586,0.0604396
17.57,0.0905286,0.0112132,0.0605403
17.58,0.0903249,0.0166136,0.060686
17.59,0.0900403,0.0212367,0.0608448
17.6,0.0896841,0.0250258,0.0609878
17.61,0.0892638,0.0279824,0.0610926
17.62,0.0887855,0.0301313,0.0611437
17.63,0.0882557,0.0315012,0.0611316
17.64,0.0876826,0.0321153,0.0610522
17.65,0.0870769,0.0319876,0.0609057
17.66,0.0864531,0.0311216,0.0606964
17.67,0.0858305,0.0295108,0.0604333
17.68,0.0852352,0.0271413,0.0601304
17.69,0.084701,0.0239962,0.0598078
17.7,0.0842707,0.0200668,0.0594929
17.71,0.0839961,0.0153728,0.0592209
17.72,0.0839327,0.00999432,0.0590327
17.73,0.0841277,0.00410861,0.0589685
17.74,0.0846013,-0.00199673,0.0590542
17.75,0.0853322,-0.00796963,0.0592892
17.76,0.0862613,-0.0134864,0.0596449
17.77,0.0873116,-0.0183236,0.0600757
17.78,0.0884087,-0.022367,0.0605342
17.79,0.089491,-0.0255795,0.0609794
17.8,0.0905116,-0.0279644,0.0613798
17.81,0.0914353,-0.0295398,0.0617127
17.82,0.0922356,-0.0303241,0.0619626
17.83,0.0928922,-0.0303292,0.0621196
17.84,0.0933882,-0.0295576,0.0621792
17.85,0.0937093,-0.0280026,0.0621412
17.86,0.0938421,-0.0256501,0.0620107
17.87,0.0937743,-0.022485,0.061798
17.88,0.0934948,-0.0185043,0.0615205
17.89,0.0929971,-0.0137414,0.0612035
17.9,0.0922851,-0.00830336,0.0608798
17.91,0.0913816,-0.00240754,0.0605856
17.92,0.0903342,0.00361974,0.0603506
17.93,0.0892083,0.0094125,0.0601881
17.94,0.0880686,0.0146671,0.0600913
17.95,0.0869633,0.0191983,0.06004
17.96,0.0859206,0.0229276,0.0600103
17.97,0.0849543,0.0258433,0.0599809
17.98,0.0840704,0.0279644,0.0599357
17.99,0.0832727,0.0293182,0.059864
18,0.0825664,0.0299293,0.0597603
18.01,0.0819603,0.029815,0.0596238
18.02,0.0814678,0.0289831,0.0594581
18.03,0.0811087,0.0274331,0.0592714
18.04,0.08091,0.0251578,0.0590772
18.05,0.0809062,0.0221489,0.0588944
18.06,0.0811389,0.018407,0.0587486
18.07,0.0816525,0.01396,0.0586715
18.08,0.0824849,0.00889226,0.0586981
18.09,0.0836502,0.00337564,0.058859
18.1,0.0851202,-0.00231932,0.0591686
18.11,0.0868174,-0.00786337,0.0596144
18.12,0.0886318,-0.0129504,0.0601581
18.13,0.0904507,-0.017364,0.0607479
18.14,0.0921801,-0.0209887,0.0613326
18.15,0.0937506,-0.0237832,0.0618696
18.16,0.0951135,-0.0257465,0.0623268
18.17,0.0962347,-0.026893,0.0626815
18.18,0.0970884,-0.0272385,0.0629187
18.19,0.0976537,-0.0267938,0.0630299
18.2,0.097912,-0.0255622,0.0630119
18.21,0.0978454,-0.0235415,0.0628669
18.22,0.0974371,-0.0207291,0.0626032
18.23,0.0966735,-0.017134,0.0622363
18.24,0.0955506,-0.0127985,0.0617909
18.25,0.0940849,-0.00782934,0.0613012
18.26,0.0923277,-0.00242869,0.0608089
18.27,0.0903722,0.00310566,0.060355
18.28,0.0883396,0.00843723,0.059968
18.29,0.0863476,0.0132794,0.0596569
18.3,0.0844834,0.01745,0.0594132
18.31,0.0827981,0.0208668,0.0592199
18.32,0.0813156,0.0235133,0.0590589
18.33,0.0800448,0.0254047,0.0589151
18.34,0.0789892,0.0265669,0.0587777
18.35,0.0781527,0.0270247,0.058641
18.36,0.0775427,0.0267966,0.0585041
18.37,0.0771727,0.0258937,0.0583702
18.38,0.0770631,0.0243199,0.0582478
18.39,0.0772419,0.0220748,0.05815
18.4,0.0777441,0.019159,0.0580959
18.41,0.0786083,0.0155849,0.0581099
18.42,0.0798697,0.0113946,0.0582207
18.43,0.0815445,0.00668546,0.0584571
18.44,0.0836092,0.00163508,0.0588391
18.45,0.0859835,-0.00349638,0.0593664
18.46,0.0885333,-0.00840871,0.0600114
18.47,0.0911017,-0.0128337,0.060724
18.48,0.0935458,-0.0165868,0.0614462
18.49,0.0957567,-0.0195724,0.0621243
18.5,0.0976596,-0.0217578,0.0627156
18.51,0.0992056,-0.023144,0.0631892
18.52,0.100361,-0.0237451,0.0635239
18.53,0.101101,-0.0235764,0.0637065
18.54,0.101404,-0.0226496,0.0637304
18.55,0.101251,-0.0209726,0.0635955
18.56,0.100622,-0.0185541,0.0633076
18.57,0.0995051,-0.0154129,0.0628809
18.58,0.0979002,-0.0115963,0.062339
18.59,0.0958349,-0.00720488,0.0617169
18.6,0.0933823,-0.00241847,0.0610606
18.61,0.0906705,0.00250189,0.06042
18.62,0.0878665,0.00725717,0.0598374
18.63,0.0851356,0.0115842,0.0593368
18.64,0.082605,0.015308,0.0589219
18.65,0.0803515,0.0183442,0.0585832
18.66,0.0784126,0.0206719,0.0583061
18.67,0.0768027,0.0223032,0.0580766
18.68,0.0755258,0.0232622,0.0578843
18.69,0.0745848,0.0235736,0.0577228
18.7,0.0739859,0.0232576,0.0575906
18.71,0.0737414,0.0223284,0.0574906
