mass_A
t	x	y
14.949565999999999	-0.019634744623965278	-0.02312837210437879
14.966232	-0.017173999683932448	-0.020571722585266405
14.982897999999999	-0.0146086594349146	-0.017918931508069558
14.999564	-0.011828636252070562	-0.015150043422312437
15.01623	-0.00902250608695597	-0.012348173957206693
15.032896	-0.006137779393959111	-0.009507658860000406
15.049562	-0.0032075178922587877	-0.0066351856898941575
15.066227999999999	-3.3203251195999817E-4	-0.003826041998505836
15.082894	0.0025344190180049964	-0.0010477513324150811
15.099559999999999	0.005395745476650934	0.0016293000848823236
15.116226	0.008234818920764428	0.004207292011707359
15.132892	0.010850074669623483	0.006696213775392562
15.149557999999999	0.013400882144389975	0.008967755927123233
15.166224	0.015712927309349325	0.011136902547121241
15.182889999999999	0.017919455483299304	0.013170309462520319
15.199556	0.01989494934617396	0.014909231013937763
15.216222	0.02163582385764805	0.016462606901434723
15.232887999999999	0.023218223951444225	0.017675245823717906
15.249554	0.024476393197957788	0.018676782522935753
15.266219999999999	0.025509488050306076	0.019502311091055463
15.282886000000001	0.02615217425721582	0.019985864665768432
15.299551999999998	0.026522321996753875	0.020211152501690532
15.316218	0.026618502600742874	0.020119963870289387
15.332884	0.02645922644633665	0.01977344668828912
15.349549999999999	0.025972053615152105	0.019150191488998686
15.366216	0.025184206896007408	0.018196209394226476
15.382881999999999	0.02405511073226864	0.016905466424008697
15.399548	0.02275044438544392	0.015469386628123416
15.416214	0.02107698046895741	0.013764637299554738
15.432879999999999	0.019220176670636163	0.01183280951763982
15.449546	0.017081942866895614	0.009660147091286153
15.466211999999999	0.014828187596045456	0.007423015953005402
15.482878	0.012312671217473078	0.004949101570870196
15.499543999999998	0.009733294950426852	0.002348729043557901
15.51621	0.007033289107460636	-3.0577301581227734E-4
15.532876	0.004181772945667961	-0.0031250012028828933
15.549541999999999	0.0013009487371887368	-0.00598855435425813
15.566208	-0.0016429889180898244	-0.008857551325401086
15.582873999999999	-0.004569151393457066	-0.011664125149886045
15.59954	-0.007537941256637773	-0.01455037626476166
15.616206	-0.010382838844571779	-0.017332626556273628
15.632871999999999	-0.013235868461321618	-0.019996303006660082
15.649538	-0.015919626668248615	-0.022557893191191336
15.666203999999999	-0.018531737195899803	-0.024999932704359185
15.68287	-0.020932282672430094	-0.02725044416853717
15.699536	-0.02312369187395616	-0.02930235166766537
15.716202	-0.0250972152635259	-0.031051065864846045
15.732868	-0.026852182634052882	-0.03267759791310637
15.749533999999999	-0.028337444697397976	-0.033958523547940045
15.7662	-0.02949867960756114	-0.03497442535639145
15.782865999999999	-0.03041696661148048	-0.03572243648420609
15.799532	-0.03102300388221209	-0.036077911077261604
15.816198	-0.03146622823916416	-0.036280636018081985
15.832863999999999	-0.03145534178754887	-0.03611943640515938
15.84953	-0.031172115377573056	-0.03568898010427646
15.866195999999999	-0.0306001831674112	-0.034914131466918547
15.882862	-0.02965849619419038	-0.03372275274498149
15.899528	-0.02854509146985204	-0.03245140654159645
15.916193999999999	-0.027038558460512133	-0.03083752730514966
15.93286	-0.02537237359528953	-0.028985073759230595
15.949525999999999	-0.023475009520271414	-0.026974904672197042
15.966192	-0.021322068737962288	-0.024714710103853926
15.982857999999998	-0.019046972074923646	-0.02238418876462936
15.999524	-0.016646772873976506	-0.019829128913905425
16.016189999999998	-0.014079112928826451	-0.017260017148939294
16.032856	-0.0113309351913944	-0.014482251781366168
16.049522	-0.00854962761068477	-0.011755317750974104
16.066188	-0.00954531349323387	-0.004243997758448914
16.082853999999998	-0.006615169099898718	-0.0015080239867737988
16.09952	-0.0037042290839672254	0.0013233647505548063
16.116186	-8.713104195975513E-4	0.0039765645189243914
16.132852	0.0019792612048331465	0.006684467603749827
16.149518	0.008273674538313333	0.00422109562781528
16.166183999999998	0.010882095082868179	0.0066936333910734835
16.18285	0.013318645752230171	0.008881911045840268
16.199516	0.015632691462041562	0.010911967534549788
16.216182	0.017699782163408742	0.012771185458497869
16.232848	0.019670636239259437	0.014514050899585185
16.249513999999998	0.021299496286508943	0.015926337237366056
16.26618	0.022736239246366932	0.017184305981588127
16.282846	0.023958163631687304	0.018155349186695063
16.299512	0.024854107238137815	0.01889510469505662
16.316178	0.025510479957893586	0.019292190475598853
16.332843999999998	0.025910411447521944	0.019375180238275114
16.34951	0.025942447718691405	0.019267032520342287
16.366176	0.02575731968127075	0.018971088411174397
16.382842	0.025242420661614903	0.018294043538088556
16.399508	0.024387086440976882	0.017298367957289423
16.416173999999998	0.023261085294889752	0.016092267424286433
16.43284	0.021876702471582535	0.014648602774208708
16.449506	0.020309367624530006	0.01293162939637632
16.466172	0.018431436948910196	0.011002935259086855
16.482838	0.01637287104366776	0.008941933995681245
16.499503999999998	0.014123190214683778	0.006661446745764771
16.51617	0.011699224874028302	0.00425459152039645
16.532836	0.009122167479184373	0.001735942222715059
16.549502	0.006442668196917814	-8.959390897811392E-4
16.566167999999998	0.0036973604410801553	-0.003616423581516426
16.582834	8.060806003320903E-4	-0.006408488559434655
16.5995	-0.0020873261950213468	-0.009203312410631881
16.616166	-0.005001780857590801	-0.011942706935917952
16.632832	-0.00787042561464038	-0.014730298923824103
16.649497999999998	-0.010628440863002103	-0.017431704367332934
16.666164	-0.013322422344538495	-0.020016825795456383
16.68283	-0.015982139308988397	-0.02258591971470747
16.699496	-0.018477909496507794	-0.024915576097053554
16.716162	-0.020833915545606124	-0.027004005649025498
16.732827999999998	-0.02297551654632339	-0.02894042974801203
16.749494	-0.02491048014218747	-0.030748960098327005
16.76616	-0.026597719391017252	-0.03225025302182696
16.782826	-0.028053773007360963	-0.03347630320366596
16.799492	-0.029209670829292142	-0.034477983254432215
16.816157999999998	-0.03004430014540521	-0.03514306643004639
16.832823999999995	-0.030635064200353626	-0.035518923704532024
16.84949	-0.030927082926314617	-0.0355953790703174
16.866156	-0.030922740119119926	-0.035414873227678334
16.882822	-0.03056867493475142	-0.034827693961623496
16.899487999999998	-0.029905070244484813	-0.03396988252240232
16.916154	-0.029055549389839105	-0.032904248062382985
16.93282	-0.027924303249895283	-0.03161250194512602
16.949486	-0.02641921182445363	-0.02999485209092287
16.966151999999997	-0.024695857697382834	-0.02818907148354441
16.982817999999998	-0.02276841964776953	-0.026150018570038985
16.999484	-0.02069772509147802	-0.023912757451675343
17.016150000000003	-0.018414124126231377	-0.0216173192744126
17.032816	-0.015975126464235226	-0.019087297261528635
17.049481999999998	-0.013400406684939775	-0.016496904537901286
17.066148	-0.010792168388170445	-0.013875266859578184
17.082814	-0.008028278367650188	-0.01120825166990766
17.09948	-0.0052259698729081455	-0.00845898507758916
17.116146	-0.002439158780291939	-0.005781028916943987
17.132811999999998	3.3538334855701124E-4	-0.0031409779924383707
17.149478	-5.262037008697262E-4	0.004313277060406601
17.166144	0.0022456930022662774	0.006931786273727342
17.18281	0.008449820942810854	0.004398862740080833
17.199476	0.011034097815001559	0.006743231001188038
17.216141999999998	0.013369300175184784	0.00886140056787929
17.232808	0.015618780717457592	0.010863293779923483
17.249474	0.017655190779343855	0.012618319881511963
17.26614	0.01954233989986455	0.014296706167563927
17.282806	0.021134126925815108	0.015627462195581615
17.299471999999998	0.022476833826258688	0.016748385495555768
17.316138	0.02363040126562184	0.01774056252126155
17.332804	0.02451760713236649	0.018312948780151578
17.34947	0.02507151615992008	0.018625518662238494
17.366136	0.02540329109001642	0.018715414992131862
17.382801999999998	0.02545293363232716	0.018618956439037188
17.399468	0.025146926552045687	0.018136615660435312
17.416134	0.024607733745873064	0.017404116396297437
17.4328	0.023811159139768515	0.016449595539182654
17.449465999999997	0.022691695293260664	0.015256250539843197
17.466131999999998	0.02129670335645352	0.013795419754110055
17.482798	0.019641142174287876	0.01205688209783301
17.499464	0.017789190803744054	0.010234179611829125
17.51613	0.015755372117386965	0.008119856662978958
17.532795999999998	0.013502648997336511	0.0059132538888357344
17.549462	0.011131093630715974	0.003566066410695762
17.566128	0.008566057618938916	0.00103648660727651
17.582794	0.0058772311190925935	-0.001514111766241527
17.59946	0.0031616953491958866	-0.004229919781281399
17.616125999999998	4.0874642277444195E-4	-0.006897246980152705
17.632792	-0.0024486698503750487	-0.009623115293415058
17.649458	-0.005261948801449506	-0.012331268098140669
17.666124	-0.0080384792970018	-0.014954242189088723
17.68279	-0.01080658665995192	-0.017590163847723217
17.699455999999998	-0.013494157552803476	-0.020144844916419102
17.716122	-0.015999914756977915	-0.022550397386598642
17.732788	-0.01845689718152388	-0.02475662872056336
17.749454	-0.02070483111597389	-0.026859046620069937
17.766120000000004	-0.022807900117310168	-0.028759915370526273
17.782785999999998	-0.024657591691718925	-0.03042478548072927
17.799452	-0.026277638442808365	-0.03184201999926653
17.816118	-0.027634842232561782	-0.0329559681789755
17.832784	-0.028794527117280644	-0.03387793136103834
17.84945	-0.029536013800008615	-0.03449390568595706
17.866115999999998	-0.03006734873407932	-0.034875652948727354
17.882782	-0.03035954579846159	-0.03491218780435723
17.899448	-0.030296307800688316	-0.03463457399454786
17.916114	-0.029918757710707553	-0.034091500823652976
17.932779999999998	-0.029258349851829152	-0.03322570693293392
17.949446	-0.028348135469685135	-0.03215455775064971
17.966112	-0.027138891256564712	-0.0307892379090888
17.982778	-0.02569518769278209	-0.029125709834187857
17.999444	-0.024011955465406645	-0.027300050394939296
18.016109999999998	-0.022098577154357202	-0.025345938607334195
18.032776	-0.019983116975888046	-0.023178675412652533
18.049442	-0.017749276725944355	-0.02079938174518281
18.066108	-0.01536679012261681	-0.018414291502463792
18.082774	-0.01278297278494718	-0.015863060314343785
18.099439999999998	-0.01017713069627231	-0.013266788170951643
18.116106	-0.007464744576921395	-0.010624764592270769
18.132772	-0.004761747080742215	-0.007981005565269567
18.149438	-0.002003796051939566	-0.005417782840592994
18.166104	7.220277099666272E-4	-0.0027441425455659585
18.182769999999998	0.0034583211270097503	-2.0237763649849638E-4
18.199436	0.006113284757006371	0.0022619678724551118
18.216102	0.008694629433132053	0.004523364686166098
18.232768	0.011160736685363812	0.0068046987759410316
18.249434	0.013458468913102012	0.008799438757026296
18.266099999999998	0.015651034257107427	0.010671266988074718
18.282766	0.017641432580114316	0.012370294988241604
18.299432	0.019414221077108593	0.013901888445810057
18.316098	0.020974013137582473	0.015204365182828944
18.332763999999994	0.022272922836145972	0.016214127870139705
18.349429999999998	0.023383984492482537	0.017126361104661758
18.366096	0.024167383370531828	0.01768717267896211
18.382762	0.024724068412212932	0.018014722034503522
18.399428	0.024982147615801295	0.018074233293254915
18.416093999999998	0.02496172773010051	0.01783594672365782
18.43276	0.02468238425000137	0.017431384694391594
18.449426	0.024110550320616722	0.01662602583393441
18.466092	0.02320590318822334	0.015619543833232025
18.482758	0.022103375490513652	0.01433315594687315
18.499423999999998	0.02071539560024599	0.012934162513379532
18.51609	0.019092813403547265	0.011310949168797158
18.532756	0.017223519471323195	0.009379889462222929
18.549422	0.015213655553198396	0.007465860241237132
18.566088	0.012941020297206146	0.005193168086075728
18.582753999999998	0.010579677706078996	0.0028291860242314892
18.59942	0.008057061239022958	3.768026525558521E-4
18.616086	0.005485535399545258	-0.002114500002715902
18.632752	0.002765115345109273	-0.004708491377943463
18.649418	2.5881454686030314E-5	-0.007251633264520635
18.666083999999998	-0.0027681451091847997	-0.00997460542379372
18.68275	-0.005557469919149807	-0.01259346960115762
18.699416	-0.008368931845426753	-0.015195960434037425
18.716082	-0.011003915773592249	-0.017763836847209058
18.732748	-0.013597043287539426	-0.020161679888712647
18.749413999999998	-0.01610325600592044	-0.022467836774149957
18.76608	-0.018502392465614526	-0.024663011415029162
18.782746	-0.020716907536531284	-0.026614505892731066
18.799412	-0.022661699668994603	-0.028421302792769942
18.816077999999997	-0.02445462335383293	-0.030025994725650124
18.832743999999998	-0.026010026957184615	-0.0313592585062068
18.84941	-0.027314534888368727	-0.03248577034141889
18.866076	-0.028431932339464935	-0.0333039924402177
18.882742	-0.029163775143658643	-0.03383336179443444
18.899407999999998	-0.0296447733243361	-0.034079586083231195
18.916074	-0.029827475277873453	-0.034117161272144286
18.93274	-0.02978556393354642	-0.033863129904548345
18.949406	-0.029358215133821364	-0.033262447571616144
18.966072	-0.028704899670953493	-0.03232777373697887
18.982737999999998	-0.02776860932640439	-0.03130183457783639
18.999404	-0.02647786913691462	-0.030005131187481493
19.01607	-0.025056766214745452	-0.028386478444446306
19.032736	-0.023379282239603602	-0.026558635772402
19.049402	-0.021495951078907075	-0.024567516822747215
19.066067999999998	-0.019413945614825068	-0.022412551627648186
19.082733999999995	-0.017173149168212276	-0.020153885583530262
19.0994	-0.014746453017009276	-0.01773730700326029
19.116066	-0.012241917444269432	-0.015276114262578216
19.132732	-0.009671146715281756	-0.01271428966888799
19.149397999999998	-0.007049231558698507	-0.010184567608310935
19.166064	-0.004332157101828271	-0.007546996024372893
19.18273	-0.0015912340472122588	-0.004996644939043865
19.199396	0.0010734473739780342	-0.0024969163993318055
19.216062	0.0037463893541039434	-2.8635748261507388E-5
19.232727999999998	0.006327465989859574	0.0023890038942338543
19.249394	0.008880650802792225	0.00460699153807026
19.266060000000003	0.011250008450058482	0.006766198555970299
19.282726	0.013500821408375649	0.00871380748478795
19.299391999999997	0.015615911430086157	0.010520716439126138
19.316057999999998	0.017604140390658496	0.012126654854767799
19.332724	0.01927571175019975	0.013562492709681934
19.34939	0.020814546863579406	0.014834284557874167
19.366056	0.022036022141912512	0.015880203701447437
19.382721999999998	0.023034965847385666	0.016533173673517143
19.399388	0.02377065204237995	0.017122915971634872
19.416054	0.02420491926100808	0.017457323225228305
19.43272	0.02446472625243283	0.01736132462623613
19.449386	0.024416386025796225	0.01715742467861639
19.466051999999998	0.024104207419074195	0.016584923934115342
19.482718	0.02354541980816112	0.015785981436611418
19.499384	0.022588725292887565	0.014948258658096236
19.51605	0.02140542531758076	0.013623655716675509
19.532716	0.02003564261471169	0.012196698993738098
19.549381999999998	0.01836290462220709	0.010485990988065602
19.566048	0.016575009577862926	0.00868163725703211
19.582714	0.014540120276625448	0.006596171395428868
19.59938	0.008479851489237605	0.009568634539932924
19.616046	0.006114850226810603	0.00719264904868791
19.632711999999998	0.003614923081692256	0.004780861602866449
19.649378	9.574684693112179E-4	0.002326108912159064
19.666044	-0.0016386508002456668	-3.0252387648538326E-4
19.68271	-4.553049480731236E-4	-0.007810314895858206
19.699375999999997	-0.003185662449101734	-0.010375643312919541
19.716041999999998	-0.005861835941726526	-0.012927176913919841
19.732708	-0.008568511121258324	-0.015447031351931984
19.749374	-0.011183008331802635	-0.017872402664835974
19.76604	-0.013766108786535544	-0.020255720819834067
19.782705999999997	-0.016196442547212198	-0.022548409118224644
19.799371999999998	-0.018495445591041146	-0.024672353960479038
19.816038	-0.020643480106392054	-0.026527550111870912
19.832704	-0.02254264446922133	-0.028313638155264775
19.84937	-0.024309825168678162	-0.02983949509915515
19.866035999999998	-0.025829515586623386	-0.031107312628471967
19.882702	-0.027087482529092266	-0.032038481796516693
19.899368	-0.028108451376756202	-0.03286225805452697
19.916034	-0.028790824805353804	-0.03336873625368211
19.9327	-0.029222743073268123	-0.0335666666196027
19.949365999999998	-0.029398224353758343	-0.033532790953747366
19.966032	-0.029281042113798728	-0.03321360628235798
19.982698	-0.028859592910741527	-0.03266811940340328
19.999364	-0.028114207488356482	-0.03175672695735782
20.016029999999997	-0.0271715410205514	-0.030651933656606817
20.032695999999998	-0.02592209305570689	-0.02923006295227487
20.049362	-0.024460426481561937	-0.02766047501432284
20.066028	-0.02276617428368327	-0.02590810843704941
20.082694	-0.02089137956909247	-0.023885083353791303
20.09936	-0.018817587753760454	-0.021760881434667034
20.116025999999998	-0.016633514212913078	-0.01955566512765236
20.132692	-0.014205497827773278	-0.01719382088732785
20.149358	-0.011763772486035662	-0.014706362980759308
20.166024	-0.00919856308701529	-0.012223799547973008
20.182689999999997	-0.006581916133038074	-0.009660298916815607
20.199355999999998	-0.00391005851469893	-0.0071668489643275934
20.216022	-0.001302299061752929	-0.004689369220294309
20.232688	0.0013971963801524268	-0.002264656826007544
20.249354	0.004028235679087708	1.899255710633152E-4
20.266019999999997	0.006571700315653073	0.002496373378818695
20.282685999999998	0.008957000740739685	0.004588799613220479
20.299352	0.01133800860862208	0.006755878761573769
20.316018	0.013489492271541184	0.008654925254691664
20.332684	0.015554298431721472	0.010451242961286855
20.349349999999998	0.017415927832654957	0.01194487288778337
20.366016	0.019071924957368605	0.01341981237010531
20.382682	0.020533426390411058	0.014515799299683524
20.399348	0.021745737604714196	0.015457249926730476
20.416014	0.02274029390093131	0.016160551391696865
20.432679999999998	0.023383458172849106	0.01665413517716688
20.449346	0.023810928960006014	0.016831563816047335
20.466012	0.023973000890490356	0.016744608620111373
20.482678	0.023917833892724796	0.016495860873704138
20.499344	0.023594059712347668	0.01602576993121263
20.516009999999998	0.02289919895480609	0.015214813094430651
20.532676	0.021966090937468388	0.014129746740522864
20.549342	0.02088082175789248	0.012901185345288585
20.566008	0.019411898200000097	0.011449571916730433
20.582674	0.017788734938954817	0.009771179541706587
20.599339999999998	0.015992527591993502	0.00796107061826512
20.616006	0.013925522702744983	0.0059701949815765265
20.632672	0.01170021611703198	0.003832807306920788
20.649338	0.009396600944346398	0.0015984042228067707
20.666003999999997	0.0069188371966178025	-8.206553050251753E-4
20.682669999999998	0.004369699398797375	-0.00318971862858089
20.699336	0.0017746053833883335	-0.005694525527247446
20.716002	-8.696142355903713E-4	-0.008144931261657135
20.732668	-0.003561647413355143	-0.010696034912711427
20.749333999999998	-0.0062131046426539965	-0.013157206228484986
20.766	-0.00886593120074361	-0.015595647490425996
20.782666	-0.0114224658876666	-0.01799436665597204
20.799332	-0.013922331061352988	-0.020327212789825327
20.815998	-0.016278951334146072	-0.022433945811203365
20.832663999999998	-0.01853113015812828	-0.024467077673299115
20.84933	-0.02057489156227471	-0.026354877336256327
20.865996	-0.022446806589165105	-0.02795506569672987
20.882662	-0.024109833162764688	-0.02946226127733345
20.899328	-0.02549972227697389	-0.03062678891946416
20.915993999999998	-0.026716552029682095	-0.03155730400882201
20.93266	-0.02772157039808068	-0.032342219134482875
20.949326	-0.028369896900070718	-0.032762647191247996
20.965992	-0.028792453196922085	-0.0329248346344945
20.982658	-0.02890306413334548	-0.03279133892064387
20.999323999999998	-0.02869022336130199	-0.03249138154575326
21.01599	-0.028297688067225116	-0.03191065030314877
21.032656	-0.02754354054103672	-0.031003479637831788
21.049322	-0.026586137462183648	-0.029876674390094254
21.065987999999997	-0.025339328220756338	-0.02841207729539652
21.082653999999998	-0.023861957336917552	-0.026883328942823886
21.09932	-0.022196924411893998	-0.025152480192523557
21.115986	-0.020260330407972954	-0.023122361717479084
21.132652	-0.018226120368557502	-0.021071818298407596
21.149317999999997	-0.0159956131420953	-0.01887756845946828
21.165983999999998	-0.013651631598446401	-0.016518180908590557
21.18265	-0.011205926215685946	-0.014160771271809924
21.199316	-0.008633772347159827	-0.011746076865823518
21.215982	-0.006097088213882745	-0.009248576810612558
21.232647999999998	-0.0035349164039671643	-0.006797863442707303
21.249314	-8.902539726415998E-4	-0.004296530592570652
21.26598	0.0017236470330420223	-0.0018941426399293748
21.282646	0.004212440040808729	4.489648845020511E-4
21.299312	0.006706513746529433	0.0026859728106678193
21.315977999999998	0.009101505829210904	0.004859040259328651
21.332643999999995	0.011376130118319033	0.006800085465163419
21.34931	0.013523659618478442	0.008632678463895593
21.365976	0.015505352346709689	0.01023094454766088
21.382642	0.01725815274759343	0.011774315402012292
21.399307999999998	0.018841474290982388	0.012966149996374132
21.415974	0.020289639431999643	0.014125902276829555
21.43264	0.021319684496752297	0.015099686793292239
21.449306	0.02226100987812439	0.015672911412258544
21.465972	0.02293517172846672	0.01608664478992028
21.482637999999998	0.023353942940004827	0.016284129783310536
21.499304	0.023481572293353778	0.0161701624219035
21.515970000000003	0.02338842099357015	0.01589224665921224
21.532636	0.022992831765603364	0.015356903402065192
21.549301999999997	0.022265790375670627	0.01459644823679851
21.565967999999998	0.021371588343330014	0.01347993448281204
21.582634	0.020214466932302666	0.012193277640279887
21.5993	0.018744386428905135	0.010713591731292577
21.615966	0.01710456185863897	0.009174864936818239
21.632631999999997	0.015274781416752842	0.007255601849353643
21.649297999999998	0.013294960162204592	0.005283166971808029
21.665964	0.011142497770132584	0.0031534064056734368
21.68263	0.00880094084127464	9.603855749316104E-4
21.699296	0.0025957640336336935	0.003710881298075036
21.715961999999998	0.003970954950829081	-0.0037505478424793293
21.732628	0.0013252169136633435	-0.006156465644725745
21.749294	-0.0012556351138236083	-0.008623080750859075
21.76596	-0.0038860937996972322	-0.010998690662070987
21.782626	-0.0065215789417188	-0.013462138791261707
21.799291999999998	-0.009064820834552706	-0.015842832943020746
21.815958	-0.011587321613082735	-0.018127102749403323
21.832624	-0.014027035412524022	-0.020301364697073165
21.84929	-0.01629298966806518	-0.02238027030209827
21.865956	-0.018513502001107837	-0.024338512327869738
21.882621999999998	-0.020479639877598807	-0.026130971501758332
21.899288	-0.02230158168554143	-0.02767372794173162
21.915954	-0.023904457232515802	-0.029062778481379198
21.93262	-0.025310604228832204	-0.030273440619625752
21.949286	-0.026426022079790334	-0.03115962965994873
21.965951999999998	-0.027323276746176725	-0.03180535113527916
21.982618	-0.027975884744776205	-0.03225568249204949
21.999284	-0.028336873715602215	-0.032302909825696946
22.01595	-0.028364838691505842	-0.032251201191630496
22.032615999999997	-0.02818651500702181	-0.031891154320640214
22.049281999999998	-0.02771539285281005	-0.03121471194693104
22.065948	-0.0269651391194049	-0.030327102360218933
22.082614	-0.026000025885102404	-0.029129507046488923
22.09928	-0.02477837013181454	-0.027787325448451333
22.115945999999997	-0.02327464665125724	-0.026214802439601448
22.132611999999998	-0.021590942810730734	-0.0244092431073418
22.149278	-0.01970675108996099	-0.02255259795515252
22.165944	-0.017684033663855736	-0.020476006320462814
22.18261	-0.01548954222974204	-0.018301334170180983
22.199275999999998	-0.013111686654795215	-0.015980921258569786
22.215942	-0.010778888814208534	-0.013649567441326282
22.232608	-0.008283214118600113	-0.011225061101876432
22.249274	-0.005763040938290706	-0.0088548461748853
22.265940000000004	-0.003176459815449978	-0.006497838836176051
22.282605999999998	-6.193225351737996E-4	-0.004070154110267371
22.299272	0.0019174174833660879	-0.0017969408043132518
22.315938	0.004480268477258853	4.922982106621288E-4
22.332604	0.006874530161977047	0.0027086464307990166
22.34927	0.009220470617925122	0.004772663275737915
22.365935999999998	0.011498818259836133	0.006632184288231507
22.382602	0.013538034658626116	0.008466989738827035
22.399268	0.015459887070891853	0.010089336224921724
22.415934	0.017173958924307453	0.01152866845709477
22.432599999999997	0.018711669595359096	0.012785830877042492
22.449265999999998	0.019981638926454215	0.013839948720619444
22.465932	0.021124052118302636	0.014674667273344294
22.482598	0.02197329104380767	0.01523349165447821
22.499264	0.022632665345891215	0.015539919205097619
22.515929999999997	0.02295292701832781	0.015772753469497858
22.532595999999998	0.023051357205198145	0.015596815946431863
22.549262	0.022860188821855323	0.01519751380681908
22.565928	0.022362006378444668	0.014613141612510816
22.582594	0.02163033974648494	0.013835900027513504
22.599259999999997	0.0207158229409367	0.0127458044059659
22.615925999999998	0.01952997897801219	0.0114927088616337
22.632592	0.018071075865180045	0.009988079772779435
22.649258	0.016434356317343163	0.008352579404110438
22.665924	0.014633816495445012	0.006534682128823716
22.682589999999998	0.012636697172665343	0.004580894749002917
22.699256	0.01049787492321251	0.0024964432267083336
22.715922	0.008237823179071596	2.5203695428172024E-4
22.732588	0.005846272655506801	-0.002002479936669882
22.749254	0.0033326968793303963	-0.004345175146989483
22.765919999999998	8.182708295505214E-4	-0.006724986442233655
22.782586	-0.0017932683971908225	-0.009104548058021772
22.799252	-0.004324461900011831	-0.011432619877282085
22.815918	-0.006925298703780072	-0.013897520557460075
22.832584	-0.00941048103919985	-0.01619359001437312
22.849249999999998	-0.011873044703400143	-0.018396044077641727
22.865916	-0.014214089138318967	-0.02055131008806277
22.882582	-0.0164441704619655	-0.022603181703615388
22.899248	-0.01857156212857744	-0.02446806629739215
22.915913999999997	-0.02048143256517128	-0.026137987108113964
22.932579999999998	-0.022231350017583112	-0.027645844874167325
22.949246	-0.023795328377756123	-0.02891569179191078
22.965912	-0.025112258795207065	-0.02994258122693419
22.982578	-0.026200244647973797	-0.03079938865041798
22.999243999999997	-0.027021848389129466	-0.03137419893753646
23.015909999999998	-0.027621722392936837	-0.03170351712992331
23.032576	-0.027913429695081954	-0.03185644078077193
23.049242	-0.027947474798882085	-0.0317064230754647
23.065908	-0.02770227827287995	-0.031226256577692763
23.082573999999997	-0.02715638543706192	-0.030475799958170624
23.099239999999998	-0.02635301753199623	-0.02957078865556731
23.115906	-0.02536466845382898	-0.028432641665515263
23.132572	-0.024075464070387534	-0.027043929055860616
23.149238	-0.022664764641096527	-0.025462047295176843
23.165903999999998	-0.021001175572653463	-0.023745821074306228
23.18257	-0.019184990275089353	-0.021843744285128863
23.199236	-0.017075796362197943	-0.019770195978164984
23.215902	-0.014910327134712215	-0.01763599094087928
23.232568	-0.012666119195797146	-0.01541166452853962
23.249233999999998	-0.01034487345124642	-0.01308558244845573
23.2659	-0.007851051957772179	-0.010761123777454501
23.282566	-0.005351385270130279	-0.008397893532799156
23.299232	-0.0028478678815318376	-0.0060687052748580605
23.315898	-3.4665434233920045E-4	-0.003786621056170142
23.332563999999998	0.0021868926423535967	-0.0015037283146924763
23.34923	0.00467815947343217	7.178108143973683E-4
23.365896	0.007034886797646342	0.0028654647694074387
23.382562	0.009315978755943685	0.004878163986455852
23.399227999999997	0.011529508651653558	0.00672990067895074
23.415893999999998	0.013560345393899054	0.008488026760091194
23.43256	0.015345895500773477	0.009980884796470746
23.449226	0.01705562174214842	0.011381096012394898
23.465892	0.018571615438707223	0.012507897213127672
23.482557999999997	0.019821689083531532	0.013548364895935333
23.499223999999998	0.020858047654706016	0.014234117078246539
23.51589	0.02166303295488646	0.014819530507088896
23.532556	0.022265395508460697	0.01503727023347462
23.549222	0.022532141268713488	0.01520131966203181
23.565887999999998	0.022619427975163572	0.015023389798266007
23.582553999999995	0.022400451002858715	0.014637183325869052
23.59922	0.02196170118649289	0.013966533518345287
23.615886	0.02123129162131958	0.013089980408657914
23.632552	0.020201138614291236	0.012073187075349295
23.649217999999998	0.018964815757757783	0.010792706880910885
23.665884	0.017568071119506215	0.009399040926890811
23.68255	0.015875042761162583	0.007780468574145355
23.699216	0.01408551940945342	0.005999561941692766
23.715882	0.012064914079315384	0.004041570230129854
23.732547999999998	0.009957243462213536	0.0019583227698347083
23.749214	0.0076379797973086805	-2.3895532615947346E-4
23.765880000000003	0.005308594554939636	-0.0024762889233428953
23.782546	0.0028042175046640583	-0.004782084670583692
23.799211999999997	3.254417424631978E-4	-0.007097349448247137
23.815877999999998	-0.0021623785318070354	-0.009399528748410407
23.832544	-0.004732230886355271	-0.011841276777023013
23.84921	-0.007189420649454298	-0.014101873320804537
23.865876	-0.009667837639223534	-0.01632895869578105
23.882541999999997	-0.012073458818556787	-0.018479840612166176
23.899207999999998	-0.014374593820013382	-0.020552525071219407
23.915874	-0.016561541667422353	-0.02251544469883071
23.93254	-0.01856183158425588	-0.02426313960791593
23.949206	-0.020459362200556594	-0.025871031749259227
23.965871999999997	-0.022155926788784655	-0.02732515707223615
23.982537999999998	-0.02367388867027627	-0.028566591374312778
23.999204	-0.02492224508378775	-0.02951395652405328
24.01587	-0.025941025802104722	-0.03032153968114351
24.032536	-0.026711294649228792	-0.030856035099675855
24.049201999999998	-0.02726369439375516	-0.0311256657449141
24.065868	-0.027544998878175533	-0.031188433971982066
24.082534	-0.027480506251567727	-0.031031834802929925
24.0992	-0.02724139442033134	-0.03052490689526105
24.115866	-0.026715416193098362	-0.029809256008813373
24.132531999999998	-0.025947217330025335	-0.02889998013116818
24.149198	-0.024863288411533013	-0.027770060679695258
