	质量 A					
t	x	y	vx	vy	v	
1.050	-9.489E-3	1.415E-2	0.502	-6.242E-2	0.505
1.067	7.259E-3	1.208E-2	0.503	-6.308E-2	0.507
1.083	7.269E-3	1.205E-2	4.997E-3	0.170	0.170
1.100	7.425E-3	1.776E-2	6.584E-2	9.020E-3	6.646E-2
1.117	9.463E-3	1.235E-2	5.576E-2	-0.441	0.444
1.133	9.284E-3	3.064E-3	4.362E-2	-0.223	0.227
1.150	1.092E-2	4.904E-3	0.453	-0.250	0.517
1.167	2.439E-2	-5.261E-3	0.404	-0.306	0.507
1.183	2.440E-2	-5.280E-3	0.282	-0.125	0.309
1.200	3.380E-2	-9.423E-3	0.281	-0.125	0.307
1.217	3.376E-2	-9.433E-3	0.579	-0.352	0.678
1.233	5.310E-2	-2.115E-2	0.578	-0.352	0.677
1.250	5.305E-2	-2.115E-2	0.468	-0.685	0.830
1.267	6.869E-2	-4.400E-2	0.469	-0.686	0.831
1.283	6.868E-2	-4.400E-2	0.526	-0.154	0.548
1.300	8.623E-2	-4.912E-2	0.527	-0.152	0.548
1.317	8.623E-2	-4.906E-2	0.828	-0.248	0.864
1.333	0.114	-5.739E-2	0.827	-0.250	0.864
1.350	0.114	-5.739E-2	0.155	-0.312	0.348
1.367	0.119	-6.778E-2	4.341E-2	-0.255	0.259
1.383	0.115	-6.589E-2	0.186	-0.199	0.272
1.400	0.125	-7.439E-2	0.297	-0.254	0.391
1.417	0.125	-7.436E-2	0.118	-0.117	0.166
1.433	0.129	-7.830E-2	0.117	-0.117	0.166
1.450	0.129	-7.827E-2	-2.726E-2	-0.306	0.308
1.467	0.128	-8.851E-2	-3.875E-2	-0.232	0.235
1.483	0.128	-8.599E-2	-0.308	-0.389	0.496
1.500	0.118	-0.101	-0.294	-0.464	0.549
1.517	0.118	-0.101	-0.170	0.137	0.218
1.533	0.112	-9.690E-2	-0.182	0.137	0.227
1.550	0.112	-9.691E-2	-0.171	-2.393E-3	0.171
1.567	0.107	-9.698E-2	-0.158	-2.124E-3	0.158
1.583	0.107	-9.698E-2	-0.502	0.187	0.535
1.600	8.987E-2	-9.075E-2	-0.504	0.186	0.538
1.617	8.985E-2	-9.077E-2	-0.158	-9.348E-2	0.183
1.633	8.461E-2	-9.386E-2	-0.156	-9.291E-2	0.182
1.650	8.465E-2	-9.387E-2	-0.457	0.191	0.496
1.667	6.937E-2	-8.749E-2	-0.459	0.201	0.501
1.683	6.933E-2	-8.717E-2	-0.426	0.343	0.547
1.700	5.516E-2	-7.606E-2	-0.424	0.333	0.540
1.717	5.519E-2	-7.607E-2	-0.482	0.297	0.566
1.733	3.908E-2	-6.616E-2	-0.481	0.297	0.566
1.750	3.914E-2	-6.617E-2	-0.136	0.685	0.698
1.767	3.456E-2	-4.335E-2	-0.404	0.579	0.706
1.783	2.568E-2	-4.687E-2	-0.511	0.528	0.735
1.800	1.752E-2	-2.575E-2	-0.246	0.633	0.679
1.817	1.748E-2	-2.578E-2	-0.240	0.185	0.303
1.833	9.505E-3	-1.960E-2	-0.239	0.184	0.301
1.850	9.507E-3	-1.966E-2	7.830E-2	0.417	0.424
1.867	1.211E-2	-5.705E-3	7.780E-2	0.418	0.425
1.883	1.210E-2	-5.728E-3	-0.382	0.411	0.562
1.900	-6.314E-4	8.003E-3	-0.381	0.410	0.560
1.917	-5.952E-4	7.948E-3	6.001E-2	0.106	0.122
1.933	1.369E-3	1.153E-2	5.639E-2	0.105	0.120
1.950	1.284E-3	1.146E-2	0.475	0.126	0.491
1.967	1.720E-2	1.574E-2	0.479	0.127	0.496
1.983	1.726E-2	1.571E-2	2.467E-2	-8.679E-2	9.023E-2
2.000	1.802E-2	1.285E-2	2.211E-2	-8.508E-2	8.791E-2
2.017	1.799E-2	1.287E-2	0.832	-0.274	0.875
2.033	4.574E-2	3.720E-3	0.833	-0.275	0.877
2.050	4.577E-2	3.713E-3	0.252	-3.335E-2	0.254
2.067	5.414E-2	2.609E-3	0.249	-3.217E-2	0.251
2.083	5.406E-2	2.640E-3	0.551	-0.279	0.618
2.100	7.250E-2	-6.699E-3	0.552	-0.281	0.620
2.117	7.246E-2	-6.725E-3	0.401	-0.458	0.609
2.133	8.586E-2	-2.197E-2	0.402	-0.458	0.609
2.150	8.586E-2	-2.198E-2			
2.167					
2.183					
2.200					
2.217	0.105	-5.845E-2			
2.233					
2.250					
2.267					
2.283					
2.300					
2.317					
2.333					
2.350					
2.367					
2.383					
2.400					
2.417					
2.433					
2.450					
2.467					
2.483					
2.500					
2.517					
2.533					
2.550					
2.567					
2.583					
2.600					
2.617					
2.633					
2.650					
2.667					
2.683					
2.700					
2.717					
2.733					
2.750					
2.767					
2.783					
2.800					
2.817					
2.833	4.032E-2	1.849E-3			
2.850	4.031E-2	1.888E-3	0.178	-5.724E-2	0.187
2.867	4.627E-2	-5.853E-5	0.181	-5.841E-2	0.190
2.883	4.634E-2	-5.929E-5	0.516	0.158	0.539
2.900	6.346E-2	5.208E-3	0.515	0.158	0.538
2.917	6.350E-2	5.203E-3	0.416	-0.495	0.647
2.933	7.731E-2	-1.131E-2	0.414	-0.495	0.646
2.950	7.732E-2	-1.131E-2	0.213	-0.196	0.290
2.967	8.441E-2	-1.784E-2	0.213	-0.195	0.288
2.983	8.441E-2	-1.780E-2	0.507	-0.327	0.604
3.000	0.101	-2.875E-2	0.507	-0.330	0.605
3.017	0.101	-2.881E-2	0.160	-0.685	0.704
3.033	0.107	-5.160E-2	0.161	-0.683	0.702
3.050	0.107	-5.158E-2	-0.286	-0.362	0.461
3.067	9.711E-2	-6.367E-2	-0.287	-0.363	0.462
3.083	9.711E-2	-6.367E-2	-5.342E-2	-0.315	0.320
3.100	9.533E-2	-7.417E-2	-5.402E-2	-0.314	0.319
3.117	9.531E-2	-7.414E-2	-0.138	-0.215	0.256
3.133	9.072E-2	-8.134E-2	-0.138	-0.218	0.258
3.150	9.071E-2	-8.140E-2	-0.361	-0.377	0.523
3.167	7.867E-2	-9.392E-2	-0.362	-0.376	0.522
3.183	7.863E-2	-9.395E-2	-0.320	-4.017E-2	0.322
3.200	6.801E-2	-9.526E-2	-0.311	-3.585E-2	0.313
3.217	6.828E-2	-9.515E-2	-0.478	-0.365	0.601
3.233	5.209E-2	-0.107	-0.487	-0.369	0.611
3.250	5.206E-2	-0.107	-8.706E-2	6.464E-2	0.108
3.267	4.919E-2	-0.105	-8.476E-2	6.542E-2	0.107
3.283	4.923E-2	-0.105	-0.156	4.476E-2	0.162
3.300	4.400E-2	-0.104	-0.158	4.430E-2	0.164
3.317	4.396E-2	-0.104	-0.480	0.326	0.581
3.333	2.798E-2	-9.293E-2	-0.479	0.327	0.580
3.350	2.800E-2	-9.291E-2	-0.395	-4.264E-2	0.398
3.367	1.480E-2	-9.435E-2	-0.399	-4.371E-2	0.401
3.383	1.472E-2	-9.437E-2	-0.168	0.106	0.198
3.400	9.216E-3	-9.081E-2	-0.165	0.108	0.197
3.417	9.216E-3	-9.078E-2	-0.278	0.441	0.521
3.433	-5.656E-5	-7.613E-2	-0.279	0.439	0.520
3.450	-8.972E-5	-7.614E-2	-6.046E-2	0.319	0.325
3.467	-2.072E-3	-6.549E-2	-5.996E-2	0.320	0.326
3.483	-2.088E-3	-6.547E-2	-3.118E-2	2.574E-2	4.043E-2
3.500	-3.111E-3	-6.463E-2	-3.159E-2	2.548E-2	4.059E-2
3.517	-3.141E-3	-6.462E-2	0.123	0.234	0.264
3.533	9.816E-4	-5.684E-2	-6.161E-2	0.314	0.320
3.550	-5.195E-3	-5.414E-2	0.253	0.393	0.467
3.567	9.404E-3	-4.374E-2	0.438	0.312	0.537
3.583	9.393E-3	-4.375E-2	0.184	0.340	0.387
3.600	1.554E-2	-3.240E-2	-7.318E-2	0.606	0.611
3.617	6.954E-3	-2.354E-2	0.131	0.439	0.458
3.633	1.989E-2	-1.778E-2	0.386	0.173	0.423
3.650	1.984E-2	-1.778E-2	0.491	0.296	0.574
3.667	3.627E-2	-7.910E-3	0.492	0.295	0.573
3.683	3.622E-2	-7.933E-3	0.541	0.107	0.551
3.700	5.430E-2	-4.359E-3	0.541	0.106	0.552
3.717	5.426E-2	-4.384E-3	0.799	-0.186	0.820
3.733	8.093E-2	-1.056E-2	0.800	-0.184	0.821
3.750	8.093E-2	-1.051E-2	0.511	9.567E-2	0.520
3.767	9.797E-2	-7.368E-3	0.511	9.428E-2	0.519
3.783	9.796E-2	-7.368E-3	0.219	-0.684	0.718
3.800	0.105	-3.018E-2	0.219	-0.685	0.719
3.817	0.105	-3.019E-2	0.268	-2.070E-3	0.268
3.833	0.114	-3.025E-2	0.268	2.234E-3	0.268
3.850	0.114	-3.012E-2	-1.730E-2	-0.375	0.376
3.867	0.114	-4.276E-2	-1.730E-2	-0.379	0.380
3.883	0.114	-4.276E-2	-0.196	-0.154	0.249
3.900	0.107	-4.789E-2	-0.196	-0.201	0.281
3.917	0.107	-4.946E-2	-0.247	-0.534	0.589
3.933	9.883E-2	-6.569E-2	-0.248	-0.487	0.546
3.950	9.882E-2	-6.568E-2	-0.269	-0.110	0.291
3.967	8.985E-2	-6.935E-2	-0.270	-0.111	0.292
3.983	8.983E-2	-6.939E-2	-0.767	1.137E-2	0.767
4.000	6.429E-2	-6.897E-2	-0.766	1.171E-2	0.766
4.017	6.430E-2	-6.900E-2	-0.366	-9.812E-2	0.379
4.033	5.208E-2	-7.224E-2	-0.367	-9.781E-2	0.380
4.050	5.207E-2	-7.226E-2	-0.469	-6.269E-2	0.473
4.067	3.646E-2	-7.433E-2	-0.467	-6.324E-2	0.471
4.083	3.650E-2	-7.437E-2	-0.388	6.173E-2	0.393
4.100	2.352E-2	-7.227E-2	-0.390	6.354E-2	0.395
4.117	2.349E-2	-7.225E-2	-0.362	0.146	0.390
4.133	1.146E-2	-6.741E-2	-0.361	0.143	0.388
4.150	1.148E-2	-6.749E-2	-3.478E-2	0.249	0.252
4.167	1.030E-2	-5.909E-2	-3.482E-2	0.251	0.253
4.183	1.032E-2	-5.913E-2	-0.215	0.228	0.313
4.200	3.130E-3	-5.149E-2	-0.215	0.229	0.314
4.217	3.156E-3	-5.151E-2	-2.599E-3	0.320	0.320
4.233	3.043E-3	-4.084E-2	-3.190E-3	0.323	0.323
4.250	3.049E-3	-4.073E-2	-0.468	0.134	0.487
4.267	-1.256E-2	-3.638E-2	-0.467	0.128	0.484
4.283	-1.253E-2	-3.646E-2	0.156	0.247	0.292
4.300	-7.346E-3	-2.816E-2	0.155	0.249	0.294
4.317	-7.346E-3	-2.816E-2	0.304	6.387E-2	0.311
4.333	2.792E-3	-2.603E-2	0.302	6.387E-2	0.309
4.350	2.737E-3	-2.603E-2	0.221	0.280	0.357
4.367	1.017E-2	-1.669E-2	0.223	0.280	0.358
4.383	1.017E-2	-1.669E-2	0.196	-0.159	0.252
4.400	1.669E-2	-2.200E-2	0.196	-0.158	0.251
4.417	1.669E-2	-2.195E-2	0.518	6.617E-2	0.523
4.433	3.397E-2	-1.980E-2	0.526	6.410E-2	0.530
4.450	3.423E-2	-1.981E-2	0.592	0.116	0.604
4.467	5.372E-2	-1.593E-2	0.570	0.117	0.581
4.483	5.322E-2	-1.592E-2	0.464	4.751E-2	0.467
4.500	6.919E-2	-1.434E-2	0.498	3.938E-2	0.499
4.517	6.982E-2	-1.460E-2	0.834	-0.102	0.840
4.533	9.700E-2	-1.774E-2	0.815	-9.440E-2	0.820
4.550	9.697E-2	-1.775E-2	0.498	-0.187	0.533
4.567	0.114	-2.399E-2	0.499	-0.184	0.532
4.583	0.114	-2.390E-2	4.692E-2	-0.242	0.247
4.600	0.115	-3.207E-2	4.692E-2	-0.245	0.250
4.617	0.115	-3.207E-2	7.698E-2	-0.258	0.269
4.633	0.118	-4.067E-2	7.786E-2	-0.256	0.268
4.650	0.118	-4.061E-2	-0.407	-2.151E-2	0.407
4.667	0.104	-4.139E-2	-0.408	-2.321E-2	0.409
4.683	0.104	-4.138E-2	-0.253	-0.130	0.284
4.700	9.576E-2	-4.572E-2	-0.250	-0.130	0.282
4.717	9.583E-2	-4.571E-2	-0.152	-0.103	0.184
4.733	9.068E-2	-4.915E-2	-0.155	-0.104	0.186
4.750	9.068E-2	-4.918E-2	-0.535	-0.100	0.544
4.767	7.286E-2	-5.249E-2	-0.533	-9.830E-2	0.542
4.783	7.291E-2	-5.246E-2	-0.103	4.115E-2	0.111
4.800	6.943E-2	-5.112E-2	-0.108	3.865E-2	0.115
4.817	6.931E-2	-5.117E-2	-0.616	3.810E-2	0.617
4.833	4.891E-2	-4.985E-2	-0.613	4.671E-2	0.615
4.850	4.887E-2	-4.961E-2	-0.376	0.807	0.890
4.867	3.638E-2	-2.295E-2	-0.498	0.605	0.784
4.883	3.226E-2	-2.944E-2	-0.158	0.103	0.189
4.900	3.111E-2	-1.951E-2	-3.682E-2	0.298	0.301
4.917	3.103E-2	-1.950E-2	-0.528	0.109	0.539
4.933	1.350E-2	-1.587E-2	-0.515	0.108	0.527
4.950	1.385E-2	-1.589E-2	0.250	0.103	0.270
4.967	2.182E-2	-1.245E-2	0.239	0.102	0.260
4.983	2.181E-2	-1.247E-2	-0.377	0.373	0.530
5.000	9.256E-3	-1.342E-5	-0.376	0.374	0.531
5.017	9.266E-3	-5.473E-6	0.278	-0.156	0.319
5.033	1.852E-2	-5.205E-3	0.278	-0.155	0.318
5.050	1.852E-2	-5.168E-3	0.226	0.373	0.436
5.067	2.604E-2	7.241E-3	0.226	0.372	0.436
5.083	2.606E-2	7.242E-3	0.221	-0.375	0.435
5.100	3.339E-2	-5.244E-3	0.219	-0.375	0.434
5.117	3.335E-2	-5.242E-3	0.780	-0.187	0.802
5.133	5.939E-2	-1.148E-2	0.781	-0.187	0.803
5.150	5.939E-2	-1.148E-2	0.502	-0.323	0.597
5.167	7.613E-2	-2.224E-2	0.503	-0.322	0.597
5.183	7.615E-2	-2.222E-2	0.338	-0.507	0.609
5.200	8.739E-2	-3.912E-2	0.336	-0.508	0.609
5.217	8.737E-2	-3.915E-2	5.050E-2	-0.182	0.189
5.233	8.907E-2	-4.518E-2	4.962E-2	-0.181	0.188
5.250	8.902E-2	-4.518E-2	0.346	-0.389	0.521
5.267	0.101	-5.816E-2	0.349	-0.391	0.524
5.283	0.101	-5.821E-2	-1.677E-2	-0.175	0.176
5.300	0.100	-6.399E-2	-1.909E-2	-0.173	0.174
5.317	0.100	-6.398E-2	3.129E-2	-0.296	0.297
5.333	0.101	-7.385E-2	3.037E-2	-0.296	0.298
5.350	0.101	-7.385E-2	0.166	-0.140	0.217
5.367	0.107	-7.851E-2	0.169	-0.140	0.219
5.383	0.107	-7.853E-2	-0.103	9.043E-3	0.103
5.400	0.103	-7.821E-2	-0.107	6.163E-2	0.124
5.417	0.103	-7.647E-2	-0.557	-1.267E-2	0.557
5.433	8.463E-2	-7.863E-2	-0.554	-6.520E-2	0.558
5.450	8.460E-2	-7.865E-2	-0.223	6.690E-2	0.233
5.467	7.719E-2	-7.640E-2	-0.223	6.614E-2	0.232
5.483	7.717E-2	-7.644E-2	-0.346	0.124	0.368
5.500	6.565E-2	-7.226E-2	-0.346	0.125	0.368
5.517	6.565E-2	-7.228E-2	-0.424	0.539	0.686
5.533	5.151E-2	-5.430E-2	-0.424	0.540	0.686
5.550	5.153E-2	-5.429E-2	-3.816E-2	0.283	0.286
5.567	5.024E-2	-4.485E-2	-4.066E-2	0.283	0.286
5.583	5.017E-2	-4.486E-2	-0.503	0.318	0.595
5.600	3.346E-2	-3.425E-2	-0.500	0.319	0.594
5.617	3.349E-2	-3.422E-2	-0.286	0.527	0.599
5.633	2.394E-2	-1.669E-2	-7.896E-3	0.544	0.544
5.650	3.323E-2	-1.607E-2	-5.996E-2	1.649E-2	6.218E-2
5.667	2.194E-2	-1.614E-2	-0.218	0.152	0.266
5.683	2.596E-2	-1.102E-2	0.160	0.390	0.422
5.700	2.729E-2	-3.143E-3	4.026E-2	0.236	0.239
5.717	2.730E-2	-3.162E-3	0.192	4.307E-2	0.197
5.733	3.369E-2	-1.707E-3	0.232	0.523	0.573
5.750	3.505E-2	1.428E-2	0.160	0.330	0.367
5.767	3.904E-2	9.291E-3	0.119	-0.149	0.191
5.783	3.901E-2	9.316E-3	0.673	-0.231	0.712
5.800	6.148E-2	1.600E-3	0.674	-0.231	0.713
5.817	6.148E-2	1.602E-3	5.631E-2	-0.328	0.332
5.833	6.335E-2	-9.320E-3	6.155E-2	-0.328	0.334
5.850	6.353E-2	-9.340E-3	0.218	-0.281	0.355
5.867	7.062E-2	-1.867E-2	0.213	-0.281	0.353
5.883	7.063E-2	-1.872E-2	0.222	-0.425	0.480
5.900	7.803E-2	-3.285E-2	0.222	-0.424	0.479
5.917	7.803E-2	-3.285E-2	0.322	-0.105	0.339
5.933	8.877E-2	-3.634E-2	0.355	-0.565	0.667
5.950	8.986E-2	-5.169E-2	-0.128	-0.798	0.808
5.967	8.449E-2	-6.293E-2	-0.161	-0.336	0.373
5.983	8.450E-2	-6.289E-2	-0.115	-0.250	0.275
6.000	8.066E-2	-7.126E-2	-0.115	-0.252	0.277
6.017	8.066E-2	-7.128E-2	-4.589E-2	-0.299	0.302
6.033	7.913E-2	-8.122E-2	-4.521E-2	-0.299	0.302
6.050	7.915E-2	-8.123E-2	-6.195E-2	-0.189	0.198
6.067	7.707E-2	-8.750E-2	-6.251E-2	-0.189	0.199
6.083	7.707E-2	-8.753E-2	-0.215	0.223	0.310
6.100	6.989E-2	-8.008E-2	-0.216	0.224	0.311
6.117	6.989E-2	-8.007E-2	-0.254	0.114	0.278
6.133	6.142E-2	-7.629E-2	-0.253	0.114	0.278
6.150	6.144E-2	-7.629E-2	-0.232	3.154E-2	0.234
6.167	5.370E-2	-7.523E-2	-0.232	3.092E-2	0.234
6.183	5.372E-2	-7.526E-2	-0.173	0.114	0.208
6.200	4.792E-2	-7.143E-2	-0.174	9.898E-2	0.200
6.217	4.792E-2	-7.196E-2	-0.516	-1.564E-2	0.516
6.233	3.072E-2	-7.196E-2	-0.344	-0.125	0.366
6.250	3.645E-2	-7.613E-2	0.244	0.448	0.510
6.267	3.884E-2	-5.702E-2	0.164	0.436	0.465
6.283	4.191E-2	-6.160E-2	-0.373	0.259	0.454
6.300	2.641E-2	-4.840E-2	-0.468	0.394	0.612
6.317	2.633E-2	-4.846E-2	6.242E-2	0.357	0.362
6.333	2.849E-2	-3.651E-2	6.328E-2	0.358	0.364
6.350	2.844E-2	-3.652E-2	-1.149E-2	0.501	0.501
6.367	2.811E-2	-1.980E-2	-1.498E-2	0.502	0.502
6.383	2.794E-2	-1.980E-2	6.248E-2	0.127	0.141
6.400	3.019E-2	-1.558E-2	6.596E-2	0.126	0.142
6.417	3.014E-2	-1.559E-2	0.437	7.003E-2	0.443
6.433	4.477E-2	-1.324E-2	0.438	7.053E-2	0.444
6.450	4.474E-2	-1.324E-2	0.469	0.178	0.501
6.467	6.040E-2	-7.320E-3	0.470	0.178	0.502
6.483	6.040E-2	-7.323E-3	0.585	-0.136	0.601
6.500	7.989E-2	-1.185E-2	0.586	-0.135	0.601
6.517	7.994E-2	-1.181E-2	9.579E-2	2.923E-2	0.100
6.533	8.309E-2	-1.087E-2	9.402E-2	2.782E-2	9.805E-2
6.550	8.307E-2	-1.088E-2	0.521	-4.939E-2	0.523
6.567	0.100	-1.252E-2	0.523	-5.097E-2	0.526
6.583	0.101	-1.258E-2	0.124	-0.267	0.295
6.600	0.105	-2.143E-2	5.410E-2	-0.336	0.341
6.617	0.102	-2.379E-2	-0.167	-0.581	0.605
6.633	9.901E-2	-4.081E-2	-9.856E-2	-0.512	0.521
6.650	9.903E-2	-4.084E-2	-0.312	-0.381	0.493
6.667	8.861E-2	-5.351E-2	-0.187	-0.274	0.332
6.683	9.279E-2	-4.996E-2	-0.246	3.941E-2	0.250
6.700	8.039E-2	-5.220E-2	-0.371	-6.805E-2	0.377
6.717	8.043E-2	-5.223E-2	-0.626	-0.314	0.700
6.733	5.952E-2	-6.265E-2	-0.453	-0.344	0.569
6.750	6.532E-2	-6.369E-2	-2.886E-2	-8.826E-2	9.286E-2
6.767	5.856E-2	-6.560E-2	-0.613	3.499E-2	0.614
6.783	4.488E-2	-6.253E-2	-0.770	9.366E-2	0.775
6.800	3.291E-2	-6.247E-2	-0.362	-1.574E-4	0.362
6.817	3.281E-2	-6.253E-2	-0.342	0.157	0.376
6.833	2.150E-2	-5.725E-2	-0.338	0.157	0.373
6.850	2.154E-2	-5.729E-2	-0.177	0.185	0.256
6.867	1.560E-2	-5.110E-2	-0.194	0.186	0.269
6.883	1.507E-2	-5.110E-2	-0.302	0.284	0.415
6.900	5.534E-3	-4.162E-2	-0.287	0.283	0.403
6.917	5.500E-3	-4.166E-2	-6.555E-2	0.264	0.272
6.933	3.349E-3	-3.281E-2	-6.415E-2	0.267	0.274
6.950	3.361E-3	-3.278E-2	0.167	-0.140	0.218
6.967	8.915E-3	-3.747E-2	0.166	-0.141	0.218
6.983	8.894E-3	-3.748E-2	0.262	0.166	0.310
7.000	1.765E-2	-3.193E-2	0.263	0.168	0.312
7.017	1.765E-2	-3.187E-2	0.244	0.238	0.341
7.033	2.579E-2	-2.400E-2	0.245	0.234	0.339
7.050	2.582E-2	-2.406E-2	0.440	0.346	0.560
7.067	4.045E-2	-1.246E-2	0.439	0.348	0.560
7.083	4.044E-2	-1.245E-2	0.360	-0.272	0.451
7.100	5.246E-2	-2.152E-2	0.749	2.588E-2	0.749
7.117	6.541E-2	-1.159E-2	0.703	8.911E-2	0.708
7.133	7.588E-2	-1.855E-2	0.314	-0.212	0.379
7.150	7.588E-2	-1.864E-2	0.450	-7.337E-2	0.456
7.167	9.088E-2	-2.100E-2	0.450	-7.114E-2	0.456
7.183	9.088E-2	-2.102E-2	0.317	-0.217	0.385
7.200	0.101	-2.825E-2	0.317	-0.217	0.384
7.217	0.101	-2.824E-2	0.211	-0.105	0.235
7.233	0.108	-3.175E-2	0.211	-0.105	0.236
7.250	0.108	-3.175E-2	-0.304	-0.220	0.375
7.267	9.835E-2	-3.909E-2	-0.305	-0.219	0.376
7.283	9.830E-2	-3.906E-2	2.004E-2	1.580E-2	2.552E-2
7.300	9.902E-2	-3.857E-2	-4.121E-2	1.391E-2	4.349E-2
7.317	9.693E-2	-3.859E-2	-0.188	-0.225	0.293
7.333	9.275E-2	-4.607E-2	-0.185	-9.479E-2	0.207
7.350	9.078E-2	-4.175E-2	-0.502	6.704E-3	0.502
7.367	7.602E-2	-4.585E-2	-0.442	-0.123	0.459
7.383	7.603E-2	-4.586E-2	-0.364	-0.125	0.385
7.400	6.388E-2	-5.002E-2	-0.365	-0.126	0.386
7.417	6.387E-2	-5.004E-2	-0.295	0.567	0.640
7.433	5.404E-2	-3.111E-2	-0.295	0.568	0.640
7.450	5.404E-2	-3.112E-2			
7.467					
7.483	3.363E-2	-2.863E-2			
7.500	1.837E-2	-1.866E-2	-0.458	0.298	0.547
7.517	1.836E-2	-1.869E-2	0.366	0.298	0.472
7.533	3.056E-2	-8.739E-3	0.365	0.297	0.471
7.550	3.052E-2	-8.787E-3	-9.437E-2	-3.960E-2	0.102
7.567	2.742E-2	-1.006E-2	-9.366E-2	-3.990E-2	0.102
7.583	2.740E-2	-1.012E-2	0.334	-0.141	0.362
7.600	3.854E-2	-1.477E-2	0.335	-0.140	0.363
7.617	3.858E-2	-1.479E-2	0.125	0.349	0.371
7.633	4.271E-2	-3.123E-3	0.124	0.350	0.371
7.650	4.271E-2	-3.119E-3	0.589	-0.264	0.646
7.667	6.235E-2	-1.192E-2	0.583	-0.263	0.639
7.683	6.213E-2	-1.188E-2	0.279	-0.432	0.514
7.700	7.164E-2	-2.634E-2	0.284	-0.437	0.521
7.717	7.159E-2	-2.645E-2	0.418	-0.104	0.430
7.733	8.556E-2	-2.981E-2	0.418	-0.100	0.430
7.750	8.551E-2	-2.980E-2	0.306	-0.358	0.471
7.767	9.577E-2	-4.174E-2	0.310	-0.358	0.474
7.783	9.584E-2	-4.175E-2	0.135	2.780E-2	0.138
7.800	0.100	-4.082E-2	0.133	2.757E-2	0.136
7.817	0.100	-4.083E-2	-7.217E-2	-0.206	0.218
7.833	9.788E-2	-4.768E-2	-6.984E-2	-0.205	0.216
