	质量 B					
t	x	y	vx	vy	v	
0.767	-737.2	-366.1	8.374	-53.80	54.45
0.783	-736.1	-367.9	5.056	-190.9	191.0
0.800	-737.0	-372.5	-132.2	-176.2	220.3
0.817	-740.6	-373.8	-48.44	-47.32	67.72
0.833	-738.6	-374.1	2.849E3	2.698E3	3.924E3
0.850	-645.6	-283.8	2.760E3	2.699E3	3.861E3
0.867	-646.6	-284.1	-2.876E3	-2.621E3	3.891E3
0.883	-741.5	-371.2	-3.719E3	-343.1	3.734E3
0.900	-770.5	-295.5	-885.1	2.261E3	2.428E3
0.917	-771.0	-295.8	-36.95	5.165	37.31
0.933	-771.8	-295.4	-49.80	26.04	56.19
0.950	-772.6	-294.9	-29.63	2.340	29.72
0.967	-772.8	-295.3	-21.36	5.456	22.05
0.983	-773.3	-294.8	2.348	11.23	11.48
1.000	-772.7	-294.9	10.49	31.57	33.27
1.017	-773.0	-293.7	2.976E3	-580.0	3.032E3
1.033	-673.5	-314.3	3.022E3	-533.7	3.068E3
1.050	-672.3	-311.5	-768.4	-153.8	783.7
1.067	-699.1	-319.4	39.48	-182.7	186.9
1.083	-670.9	-317.6	843.7	43.82	844.8
1.100	-671.0	-317.9	2.164	-42.84	42.89
1.117	-670.9	-319.0	8.077	-50.39	51.03
1.133	-670.7	-319.6	159.1	-1.110E3	1.121E3
1.150	-665.6	-356.0	-296.5	97.61	312.2
1.167	-680.6	-316.3	1.175E3	1.077E3	1.594E3
1.183	-626.4	-320.1	151.3	1.475E3	1.483E3
1.200	-675.6	-267.2	-475.0	-916.0	1.032E3
1.217	-642.2	-350.7	460.1	-1.611E3	1.675E3
1.233	-660.2	-320.9	-503.1	1.002E3	1.121E3
1.250	-659.0	-317.3	1.654E3	220.0	1.669E3
1.267	-605.1	-313.5	2.645E3	1.511E3	3.046E3
1.283	-570.8	-266.9	256.4	805.1	844.9
1.300	-596.5	-286.7	1.173E3	1.591E3	1.977E3
1.317	-531.7	-213.9	2.369E3	1.869E3	3.017E3
1.333	-517.6	-224.4	2.477E3	599.6	2.549E3
1.350	-449.2	-193.9	2.148E3	703.7	2.261E3
1.367	-446.0	-201.0	132.3	418.9	439.3
1.383	-444.7	-179.9	3.050E3	2.796E3	4.137E3
1.400	-344.3	-107.7	4.313E3	2.949E3	5.225E3
1.417	-301.0	-81.61	2.619E3	1.675E3	3.109E3
1.433	-257.0	-51.93	3.203E3	2.017E3	3.785E3
1.450	-194.2	-14.38	3.089E3	1.842E3	3.596E3
1.467	-154.1	9.455	2.639E3	2.231E3	3.456E3
1.483	-106.3	59.99	3.136E3	3.769E3	4.903E3
1.500	-49.54	135.1	2.807E3	4.931E3	5.674E3
1.517	-12.69	224.3	2.464E3	3.028E3	3.904E3
1.533	32.61	236.0	2.601E3	2.369E3	3.518E3
1.550	73.99	303.3	1.978E3	3.458E3	3.984E3
